"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.364928651E0,-2.864208698E0,-9.461220741E0,3.230310678E-1,9.890537824E0
8.367343651E0,-2.866601467E0,-9.451649666E0,3.302095234E-1,9.882313682E0
8.369758599E0,-2.866601467E0,-9.442078590E0,3.230310678E-1,9.872922624E0
8.372173547E0,-2.854637384E0,-9.437292099E0,3.206382394E-1,9.864798307E0
8.374588495E0,-2.852244616E0,-9.434899330E0,3.038884699E-1,9.861286575E0
8.377003495E0,-2.837887764E0,-9.425328255E0,2.919243574E-1,9.847621007E0
8.379418443E0,-2.830709219E0,-9.430113792E0,2.895315289E-1,9.850065448E0
8.381833391E0,-2.840280533E0,-9.422935486E0,2.967100143E-1,9.846163898E0
8.384248391E0,-2.835494757E0,-9.415757179E0,2.943171859E-1,9.837842059E0
8.386663339E0,-2.804388046E0,-9.415757179E0,2.799602449E-1,9.828502089E0
8.389078287E0,-2.770888567E0,-9.430113792E0,2.679961324E-1,9.832430601E0
8.391493235E0,-2.768495798E0,-9.425328255E0,2.656033039E-1,9.827101648E0
8.393908235E0,-2.761317253E0,-9.425328255E0,2.584248483E-1,9.824890284E0
8.396323183E0,-2.727817774E0,-9.427721024E0,2.512463629E-1,9.817639138E0
8.398738130E0,-2.706282377E0,-9.410971642E0,2.608176768E-1,9.795834697E0
8.401153078E0,-2.675175667E0,-9.420542717E0,2.536391914E-1,9.796301484E0
8.403568078E0,-2.670390129E0,-9.422935486E0,2.608176768E-1,9.797485518E0
8.405983026E0,-2.675175667E0,-9.420542717E0,2.560320199E-1,9.796363730E0
8.408397974E0,-2.653640270E0,-9.420542717E0,2.632105052E-1,9.790695151E0
8.410812974E0,-2.636890650E0,-9.434899330E0,2.560320199E-1,9.799799491E0
8.413227922E0,-2.624926329E0,-9.427721024E0,2.799602449E-1,9.790328885E0
8.415642870E0,-2.612962246E0,-9.444471359E0,2.847459018E-1,9.803402021E0
8.418057818E0,-2.598605394E0,-9.458827972E0,2.799602449E-1,9.813284585E0
8.420472818E0,-2.569891453E0,-9.463613510E0,2.943171859E-1,9.810756615E0
8.422887766E0,-2.565105915E0,-9.463613510E0,3.158525825E-1,9.810173896E0
8.425302714E0,-2.541177750E0,-9.456435204E0,3.326023519E-1,9.797569874E0
8.427717714E0,-2.541177750E0,-9.466006279E0,3.469592929E-1,9.807305439E0
8.430132662E0,-2.524427891E0,-9.470791817E0,3.517449200E-1,9.807770302E0
8.432547610E0,-2.512463808E0,-9.458827972E0,3.613162339E-1,9.793490206E0
8.434962558E0,-2.500499725E0,-9.480362892E0,3.661018610E-1,9.811412234E0
8.437377558E0,-2.474178553E0,-9.494720459E0,3.852444589E-1,9.819352799E0
8.439792505E0,-2.471785784E0,-9.480362892E0,3.876372576E-1,9.804961406E0
8.442207453E0,-2.467000246E0,-9.480362892E0,4.067798555E-1,9.804531638E0
8.444622453E0,-2.467000246E0,-9.494720459E0,4.307080805E-1,9.819435639E0
8.447037401E0,-2.452643156E0,-9.499505997E0,4.259224236E-1,9.820258782E0
8.449452349E0,-2.438286304E0,-9.497113228E0,4.283152521E-1,9.814471648E0
8.451867297E0,-2.426322222E0,-9.482755661E0,4.307080805E-1,9.797714218E0
8.454282297E0,-2.409572363E0,-9.470791817E0,4.522434771E-1,9.782967892E0
8.456697245E0,-2.404786825E0,-9.477970123E0,4.522434771E-1,9.788740547E0
8.459112193E0,-2.414358139E0,-9.487542152E0,4.378865361E-1,9.799710503E0
8.461527141E0,-2.409572363E0,-9.482755661E0,4.378865361E-1,9.793898025E0
8.463942141E0,-2.416750908E0,-9.518648148E0,4.522434771E-1,9.831066660E0
8.466357089E0,-2.423929453E0,-9.506684303E0,4.594219327E-1,9.821585867E0
8.468772037E0,-2.421536446E0,-9.501898766E0,4.689932466E-1,9.816815857E0
8.471187037E0,-2.419143677E0,-9.504291534E0,4.594219327E-1,9.818089540E0
8.473601985E0,-2.428714991E0,-9.485149384E0,4.642075896E-1,9.802153030E0
8.476016933E0,-2.438286304E0,-9.477970123E0,4.689932466E-1,9.797811614E0
8.478431880E0,-2.438286304E0,-9.485149384E0,4.618147612E-1,9.804415934E0
8.480846880E0,-2.443071842E0,-9.475577354E0,4.570291340E-1,9.796123818E0
8.483261828E0,-2.455035925E0,-9.463613510E0,4.713860750E-1,9.788226954E0
8.485676776E0,-2.457428932E0,-9.477970123E0,4.713860750E-1,9.802707761E0
8.488091776E0,-2.462214470E0,-9.470791817E0,4.689932466E-1,9.796854209E0
8.490506724E0,-2.471785784E0,-9.449256897E0,4.713860750E-1,9.778567671E0
8.492921672E0,-2.478964329E0,-9.456435204E0,4.666004181E-1,9.787090827E0
8.495336620E0,-2.502892494E0,-9.444471359E0,4.785645306E-1,9.782204971E0
8.497751620E0,-2.488535643E0,-9.456435204E0,4.905286431E-1,9.790689187E0
8.500166568E0,-2.507678032E0,-9.444471359E0,4.905286431E-1,9.784023033E0
8.502581516E0,-2.524427891E0,-9.451649666E0,4.881358147E-1,9.795136250E0
8.504996464E0,-2.538784742E0,-9.442078590E0,4.953143001E-1,9.789975093E0
8.507411464E0,-2.531606436E0,-9.454042435E0,4.953143001E-1,9.799657431E0
8.509826412E0,-2.545963287E0,-9.439684868E0,5.072783828E-1,9.790143555E0
8.512241360E0,-2.572284460E0,-9.418149948E0,5.192425251E-1,9.776901789E0
8.514656308E0,-2.569891453E0,-9.432506561E0,5.216353536E-1,9.790231129E0
8.517071308E0,-2.598605394E0,-9.425328255E0,5.168496966E-1,9.790643304E0
8.519486255E0,-2.605783939E0,-9.418149948E0,5.120640397E-1,9.785390537E0
8.521901203E0,-2.617748022E0,-9.413364410E0,5.048855543E-1,9.783605861E0
8.524316203E0,-2.627319336E0,-9.413364410E0,5.216353536E-1,9.787049599E0
8.526731151E0,-2.636890650E0,-9.442078590E0,5.120640397E-1,9.816733163E0
8.529146099E0,-2.636890650E0,-9.427721024E0,5.192425251E-1,9.803301933E0
8.531561047E0,-2.639283419E0,-9.427721024E0,5.120640397E-1,9.803568240E0
8.533976047E0,-2.648854733E0,-9.425328255E0,4.977070987E-1,9.803109530E0
8.536390995E0,-2.667997360E0,-9.413364410E0,5.192425251E-1,9.797920812E0
8.538805943E0,-2.672782898E0,-9.413364410E0,5.144568682E-1,9.798972590E0
8.541220891E0,-2.665604353E0,-9.415757179E0,5.000999570E-1,9.798572845E0
8.543635891E0,-2.663211584E0,-9.427721024E0,4.881358147E-1,9.808817269E0
8.546050839E0,-2.651247501E0,-9.442078590E0,4.833501875E-1,9.819143997E0
8.548465787E0,-2.663211584E0,-9.451649666E0,4.857429862E-1,9.831699934E0
8.550880787E0,-2.646461725E0,-9.442078590E0,4.809573591E-1,9.817735368E0
8.553295735E0,-2.644068956E0,-9.449256897E0,4.833501875E-1,9.824112375E0
8.555710683E0,-2.641676188E0,-9.444471359E0,4.713860750E-1,9.818283820E0
8.558125630E0,-2.627319336E0,-9.451649666E0,4.833501875E-1,9.821920164E0
8.560540630E0,-2.620140791E0,-9.456435204E0,4.642075896E-1,9.823685317E0
8.562955578E0,-2.620140791E0,-9.444471359E0,4.642075896E-1,9.812169266E0
8.565370526E0,-2.610569477E0,-9.444471359E0,4.737788737E-1,9.810075365E0
8.567785526E0,-2.600998163E0,-9.470791817E0,4.737788737E-1,9.832881343E0
8.570200474E0,-2.591426849E0,-9.489934921E0,4.546363056E-1,9.847895821E0
8.572615422E0,-2.577069998E0,-9.485149384E0,4.594219327E-1,9.839736638E0
8.575030370E0,-2.574677229E0,-9.463613510E0,4.546363056E-1,9.818128013E0
8.577445370E0,-2.548356056E0,-9.454042435E0,4.426721931E-1,9.801479257E0
8.579860318E0,-2.557927370E0,-9.473184586E0,4.522434771E-1,9.822868358E0
8.582275266E0,-2.548356056E0,-9.499505997E0,4.474578202E-1,9.845554899E0
8.584690214E0,-2.545963287E0,-9.494720459E0,4.426721931E-1,9.840101845E0
8.587105214E0,-2.538784742E0,-9.489934921E0,4.618147612E-1,9.834508918E0
8.589520162E0,-2.529213428E0,-9.475577354E0,4.546363056E-1,9.817850118E0
8.591935110E0,-2.531606436E0,-9.477970123E0,4.426721931E-1,9.820229502E0
8.594350058E0,-2.514856577E0,-9.475577354E0,4.331009090E-1,9.813187362E0
8.596765058E0,-2.510071039E0,-9.494720459E0,4.331009090E-1,9.830450123E0
8.599180005E0,-2.514856577E0,-9.468399048E0,4.426721931E-1,9.806683578E0
8.601594953E0,-2.529213428E0,-9.454042435E0,4.307080805E-1,9.795986340E0
8.604009953E0,-2.533999205E0,-9.458827972E0,4.211367965E-1,9.801425140E0
8.606424901E0,-2.526820660E0,-9.473184586E0,4.235295951E-1,9.813532807E0
8.608839849E0,-2.531606436E0,-9.458827972E0,4.307080805E-1,9.801222740E0
8.611254797E0,-2.548356056E0,-9.458827972E0,4.211367965E-1,9.805146679E0
8.613669797E0,-2.545963287E0,-9.451649666E0,4.043870270E-1,9.796894372E0
8.616084745E0,-2.536391973E0,-9.456435204E0,4.091726840E-1,9.799228199E0
8.618499693E0,-2.545963287E0,-9.434899330E0,4.043870270E-1,9.780735315E0
8.620914693E0,-2.567498684E0,-9.427721024E0,4.019941986E-1,9.779344177E0
8.623329641E0,-2.569891453E0,-9.446864128E0,4.019941986E-1,9.798427592E0
8.625744589E0,-2.567498684E0,-9.434899330E0,4.043870270E-1,9.786363151E0
8.628159537E0,-2.579462767E0,-9.442078590E0,3.972085714E-1,9.796134489E0
8.630574537E0,-2.574677229E0,-9.446864128E0,4.067798555E-1,9.799881353E0
8.632989485E0,-2.608176708E0,-9.430113792E0,3.900300860E-1,9.791922965E0
8.635404433E0,-2.608176708E0,-9.427721024E0,3.828516304E-1,9.789335259E0
8.637819380E0,-2.615355253E0,-9.422935486E0,3.900300860E-1,9.786925960E0
8.640234380E0,-2.620140791E0,-9.425328255E0,3.948157430E-1,9.790701198E0
8.642649328E0,-2.624926329E0,-9.406186104E0,3.924229145E-1,9.773462590E0
8.645064276E0,-2.641676188E0,-9.413364410E0,3.876372576E-1,9.784689328E0
8.647479276E0,-2.648854733E0,-9.422935486E0,3.924229145E-1,9.796026761E0
8.649894224E0,-2.656033039E0,-9.434899330E0,3.924229145E-1,9.809476674E0
8.652309172E0,-2.651247501E0,-9.442078590E0,4.067798555E-1,9.815672737E0
8.654724120E0,-2.660818815E0,-9.430113792E0,4.163511395E-1,9.807158160E0
8.657139120E0,-2.663211584E0,-9.425328255E0,4.187439680E-1,9.803308378E0
8.659554068E0,-2.660818815E0,-9.418149948E0,4.307080805E-1,9.796275551E0
8.661969016E0,-2.677568436E0,-9.413364410E0,4.307080805E-1,9.796239671E0
8.664384016E0,-2.677568436E0,-9.427721024E0,4.378865361E-1,9.810353768E0
8.666798964E0,-2.684746981E0,-9.430113792E0,4.522434771E-1,9.815265491E0
8.669213912E0,-2.672782898E0,-9.420542717E0,4.594219327E-1,9.803135316E0
8.671628860E0,-2.663211584E0,-9.406186104E0,4.618147612E-1,9.786843507E0
8.674043860E0,-2.679961443E0,-9.415757179E0,4.570291340E-1,9.800385310E0
8.676458808E0,-2.653640270E0,-9.422935486E0,4.642075896E-1,9.800459609E0
8.678873755E0,-2.658426046E0,-9.425328255E0,4.785645306E-1,9.804747103E0
8.681288703E0,-2.653640270E0,-9.444471359E0,4.689932466E-1,9.821395044E0
8.683703703E0,-2.667997360E0,-9.427721024E0,4.809573591E-1,9.809763177E0
8.686118651E0,-2.658426046E0,-9.430113792E0,4.785645306E-1,9.809347542E0
8.688533599E0,-2.641676188E0,-9.439684868E0,4.833501875E-1,9.814261607E0
8.690948547E0,-2.636890650E0,-9.439684868E0,4.905286431E-1,9.813330783E0
8.693363547E0,-2.641676188E0,-9.437292099E0,4.953143001E-1,9.812556828E0
8.695778495E0,-2.641676188E0,-9.444471359E0,5.072783828E-1,9.820072489E0
8.698193443E0,-2.636890650E0,-9.437292099E0,5.000999570E-1,9.811512342E0
8.700608443E0,-2.639283419E0,-9.420542717E0,4.833501875E-1,9.795206453E0
8.703023391E0,-2.634497643E0,-9.422935486E0,4.881358147E-1,9.796456889E0
8.705438339E0,-2.636890650E0,-9.432506561E0,4.881358147E-1,9.806306588E0
8.707853339E0,-2.627319336E0,-9.439684868E0,4.881358147E-1,9.810643907E0
8.710268287E0,-2.624926329E0,-9.446864128E0,4.881358147E-1,9.816911768E0
8.712683235E0,-2.632104874E0,-9.439684868E0,4.785645306E-1,9.811455064E0
8.715098183E0,-2.641676188E0,-9.432506561E0,4.761717021E-1,9.807006302E0
8.717513183E0,-2.634497643E0,-9.427721024E0,4.713860750E-1,9.800240117E0
8.719928130E0,-2.646461725E0,-9.446864128E0,4.761717021E-1,9.822104714E0
8.722343078E0,-2.632104874E0,-9.446864128E0,4.642075896E-1,9.817673177E0
8.724758026E0,-2.629712105E0,-9.434899330E0,4.713860750E-1,9.805861306E0
8.727173026E0,-2.636890650E0,-9.444471359E0,4.713860750E-1,9.816997320E0
8.729587974E0,-2.651247501E0,-9.439684868E0,4.713860750E-1,9.816260416E0
8.732002922E0,-2.656033039E0,-9.446864128E0,4.618147612E-1,9.824002557E0
8.734417870E0,-2.641676188E0,-9.468399048E0,4.331009090E-1,9.839543181E0
8.736832870E0,-2.639283419E0,-9.470791817E0,4.307080805E-1,9.841098722E0
8.739247818E0,-2.632104874E0,-9.458827972E0,4.187439680E-1,9.827143491E0
8.741662766E0,-2.636890650E0,-9.446864128E0,4.187439680E-1,9.816912991E0
8.744077766E0,-2.624926329E0,-9.439684868E0,4.067798555E-1,9.806291781E0
8.746492714E0,-2.639283419E0,-9.442078590E0,4.043870270E-1,9.812349053E0
8.748907662E0,-2.634497643E0,-9.434899330E0,3.804588020E-1,9.803196014E0
8.751322610E0,-2.639283419E0,-9.456435204E0,3.900300860E-1,9.825584318E0
8.753737610E0,-2.624926329E0,-9.466006279E0,3.852444589E-1,9.830764284E0
8.756152558E0,-2.617748022E0,-9.477970123E0,3.780659735E-1,9.840094321E0
8.758567505E0,-2.617748022E0,-9.475577354E0,3.661018610E-1,9.837337113E0
8.760982453E0,-2.620140791E0,-9.473184586E0,3.445664644E-1,9.834891459E0
8.763397453E0,-2.608176708E0,-9.470791817E0,3.469592929E-1,9.829489515E0
8.765812401E0,-2.610569477E0,-9.463613510E0,3.517449200E-1,9.823379162E0
8.768227349E0,-2.600998163E0,-9.463613510E0,3.493520916E-1,9.820754502E0
8.770642349E0,-2.586641312E0,-9.456435204E0,3.493520916E-1,9.810042147E0
8.773057297E0,-2.577069998E0,-9.451649666E0,3.349951804E-1,9.802407508E0
8.775472245E0,-2.567498684E0,-9.466006279E0,3.373879790E-1,9.813824688E0
8.777887193E0,-2.577069998E0,-9.458827972E0,3.493520916E-1,9.809829931E0
8.780302193E0,-2.569891453E0,-9.468399048E0,3.493520916E-1,9.817177267E0
8.782717141E0,-2.579462767E0,-9.466006279E0,3.637090325E-1,9.817901369E0
8.785132089E0,-2.562713146E0,-9.461220741E0,3.541377485E-1,9.808547809E0
8.787547037E0,-2.553141832E0,-9.451649666E0,3.613162339E-1,9.797079363E0
8.789962037E0,-2.548356056E0,-9.461220741E0,3.565305769E-1,9.804893195E0
8.792376985E0,-2.533999205E0,-9.454042435E0,3.684946895E-1,9.794685225E0
8.794791933E0,-2.543570518E0,-9.480362892E0,3.852444589E-1,9.823209498E0
8.797206933E0,-2.543570518E0,-9.473184586E0,3.924229145E-1,9.816566249E0
8.799621880E0,-2.522035122E0,-9.477970123E0,4.067798555E-1,9.816213560E0
8.802036828E0,-2.517249346E0,-9.466006279E0,4.043870270E-1,9.803333515E0
8.804451776E0,-2.507678032E0,-9.477970123E0,4.187439680E-1,9.813037923E0
8.806866776E0,-2.502892494E0,-9.477970123E0,4.235295951E-1,9.812021495E0
8.809281724E0,-2.500499725E0,-9.444471359E0,4.426721931E-1,9.779902699E0
8.811696672E0,-2.500499725E0,-9.442078590E0,4.498506486E-1,9.777919645E0
8.814111620E0,-2.493321180E0,-9.468399048E0,4.331009090E-1,9.800755452E0
8.816526620E0,-2.495713949E0,-9.463613510E0,4.450650215E-1,9.797277768E0
8.818941568E0,-2.498106956E0,-9.470791817E0,4.498506486E-1,9.805039603E0
8.821356516E0,-2.500499725E0,-9.475577354E0,4.618147612E-1,9.810827587E0
8.823771516E0,-2.495713949E0,-9.480362892E0,4.737788737E-1,9.814801837E0
8.826186464E0,-2.507678032E0,-9.473184586E0,4.761717021E-1,9.811035358E0
8.828601412E0,-2.502892494E0,-9.468399048E0,4.737788737E-1,9.805076124E0
8.831016360E0,-2.533999205E0,-9.468399048E0,4.833501875E-1,9.813529431E0
8.833431360E0,-2.533999205E0,-9.458827972E0,5.024927258E-1,9.805257647E0
8.835846308E0,-2.553141832E0,-9.466006279E0,5.024927258E-1,9.817143527E0
8.838261255E0,-2.541177750E0,-9.466006279E0,5.120640397E-1,9.814533550E0
8.840676203E0,-2.536391973E0,-9.463613510E0,5.120640397E-1,9.810987437E0
8.843091203E0,-2.533999205E0,-9.461220741E0,5.048855543E-1,9.807688785E0
8.845506151E0,-2.545963287E0,-9.458827972E0,5.120640397E-1,9.808851373E0
8.847921099E0,-2.545963287E0,-9.470791817E0,5.048855543E-1,9.820017114E0
8.850336047E0,-2.548356056E0,-9.480362892E0,5.024927258E-1,9.829745576E0
8.852751047E0,-2.572284460E0,-9.480362892E0,4.929214716E-1,9.835491827E0
8.855165995E0,-2.567498684E0,-9.461220741E0,5.216353536E-1,9.817273086E0
8.857580943E0,-2.581855536E0,-9.451649666E0,5.168496966E-1,9.811564249E0
8.859995943E0,-2.600998163E0,-9.473184586E0,5.120640397E-1,9.837104616E0
8.862410891E0,-2.593819857E0,-9.454042435E0,5.144568682E-1,9.816897966E0
8.864825839E0,-2.603390932E0,-9.458827972E0,4.953143001E-1,9.823054882E0
8.867240787E0,-2.598605394E0,-9.444471359E0,4.785645306E-1,9.807130735E0
8.869655787E0,-2.608176708E0,-9.427721024E0,4.689932466E-1,9.793082462E0
8.872070735E0,-2.586641312E0,-9.425328255E0,4.546363056E-1,9.784386550E0
8.874485683E0,-2.589034081E0,-9.422935486E0,4.594219327E-1,9.782938166E0
8.876900683E0,-2.598605394E0,-9.427721024E0,4.378865361E-1,9.789096910E0
8.879315630E0,-2.603390932E0,-9.403793335E0,4.259224236E-1,9.766800056E0
8.881730578E0,-2.600998163E0,-9.418149948E0,4.163511395E-1,9.779575050E0
8.884145526E0,-2.600998163E0,-9.427721024E0,4.187439680E-1,9.788894813E0
8.886560526E0,-2.603390932E0,-9.406186104E0,4.187439680E-1,9.768793573E0
8.888975474E0,-2.610569477E0,-9.408578873E0,4.067798555E-1,9.772507316E0
8.891390422E0,-2.610569477E0,-9.420542717E0,4.115654826E-1,9.784226297E0
8.893805422E0,-2.610569477E0,-9.422935486E0,4.115654826E-1,9.786530147E0
8.896220370E0,-2.622533560E0,-9.420542717E0,4.019941986E-1,9.787027470E0
8.898635318E0,-2.620140791E0,-9.422935486E0,4.091726840E-1,9.788987344E0
8.901050266E0,-2.617748022E0,-9.410971642E0,4.019941986E-1,9.776532682E0
8.903465266E0,-2.627319336E0,-9.425328255E0,3.996013701E-1,9.792818841E0
8.905880214E0,-2.629712105E0,-9.437292099E0,4.043870270E-1,9.805171941E0
8.908295162E0,-2.610569477E0,-9.442078590E0,4.139583111E-1,9.805064130E0
8.910710110E0,-2.617748022E0,-9.422935486E0,4.115654826E-1,9.788447478E0
8.913125110E0,-2.632104874E0,-9.439684868E0,4.043870270E-1,9.808116809E0
8.915540058E0,-2.617748022E0,-9.446864128E0,4.091726840E-1,9.811384655E0
8.917955005E0,-2.622533560E0,-9.451649666E0,4.139583111E-1,9.817470405E0
8.920369953E0,-2.610569477E0,-9.451649666E0,4.235295951E-1,9.814689588E0
8.922784953E0,-2.612962246E0,-9.446864128E0,4.307080805E-1,9.811030680E0
8.925199901E0,-2.624926329E0,-9.439684868E0,4.283152521E-1,9.807208705E0
8.927614849E0,-2.605783939E0,-9.444471359E0,4.354937077E-1,9.807028294E0
8.930029797E0,-2.600998163E0,-9.434899330E0,4.498506486E-1,9.797187475E0
8.932444797E0,-2.584248543E0,-9.451649666E0,4.570291340E-1,9.809225126E0
8.934859745E0,-2.584248543E0,-9.449256897E0,4.689932466E-1,9.807484443E0
8.937274693E0,-2.586641312E0,-9.454042435E0,4.785645306E-1,9.813187843E0
8.939689693E0,-2.591426849E0,-9.456435204E0,4.737788737E-1,9.816523127E0
8.942104641E0,-2.591426849E0,-9.449256897E0,4.929214716E-1,9.810551493E0
8.944519589E0,-2.577069998E0,-9.446864128E0,4.977070987E-1,9.804705196E0
8.946934537E0,-2.569891453E0,-9.442078590E0,4.905286431E-1,9.797847138E0
8.949349537E0,-2.567498684E0,-9.432506561E0,4.881358147E-1,9.787875464E0
8.951764485E0,-2.553141832E0,-9.420542717E0,4.809573591E-1,9.772229954E0
8.954179433E0,-2.536391973E0,-9.444471359E0,4.977070987E-1,9.791784100E0
8.956594380E0,-2.541177750E0,-9.434899330E0,4.977070987E-1,9.783793849E0
8.959009380E0,-2.531606436E0,-9.444471359E0,5.000999570E-1,9.790667514E0
8.961424328E0,-2.524427891E0,-9.454042435E0,4.881358147E-1,9.797445132E0
8.963839276E0,-2.531606436E0,-9.449256897E0,4.905286431E-1,9.794799916E0
8.966254276E0,-2.524427891E0,-9.427721024E0,5.024927258E-1,9.772776413E0
8.968669224E0,-2.507678032E0,-9.406186104E0,4.881358147E-1,9.746951457E0
8.971084172E0,-2.529213428E0,-9.413364410E0,4.713860750E-1,9.758614396E0
8.973499120E0,-2.543570518E0,-9.413364410E0,4.666004181E-1,9.762115368E0
8.975914120E0,-2.536391973E0,-9.434899330E0,4.713860750E-1,9.781248103E0
8.978329068E0,-2.553141832E0,-9.432506561E0,4.689932466E-1,9.783182913E0
8.980744016E0,-2.545963287E0,-9.425328255E0,4.689932466E-1,9.774389824E0
8.983158964E0,-2.538784742E0,-9.427721024E0,4.618147612E-1,9.774488454E0
8.985573964E0,-2.565105915E0,-9.418149948E0,4.546363056E-1,9.771796712E0
8.987988912E0,-2.565105915E0,-9.413364410E0,4.546363056E-1,9.767184448E0
8.990403860E0,-2.562713146E0,-9.406186104E0,4.402793646E-1,9.758979537E0
8.992818860E0,-2.581855536E0,-9.399007797E0,4.426721931E-1,9.757217034E0
8.995233808E0,-2.577069998E0,-9.403793335E0,4.402793646E-1,9.760454128E0
8.997648755E0,-2.581855536E0,-9.439684868E0,4.354937077E-1,9.796085095E0
9.000063703E0,-2.569891453E0,-9.418149948E0,4.211367965E-1,9.771552933E0
9.002478703E0,-2.589034081E0,-9.413364410E0,4.139583111E-1,9.771688108E0
9.004893651E0,-2.593819857E0,-9.420542717E0,4.019941986E-1,9.779372468E0
9.007308599E0,-2.584248543E0,-9.418149948E0,4.067798555E-1,9.774730627E0
9.009723599E0,-2.591426849E0,-9.422935486E0,3.972085714E-1,9.780847659E0
9.012138547E0,-2.608176708E0,-9.439684868E0,3.900300860E-1,9.801140730E0
9.014553495E0,-2.622533560E0,-9.449256897E0,4.019941986E-1,9.814669506E0
9.016968443E0,-2.620140791E0,-9.444471359E0,4.019941986E-1,9.809422835E0
9.019383443E0,-2.620140791E0,-9.427721024E0,3.972085714E-1,9.793101455E0
9.021798391E0,-2.627319336E0,-9.439684868E0,4.091726840E-1,9.807032150E0
9.024213339E0,-2.644068956E0,-9.446864128E0,4.043870270E-1,9.818241766E0
9.026628287E0,-2.632104874E0,-9.442078590E0,4.043870270E-1,9.810420635E0
9.029043287E0,-2.644068956E0,-9.458827972E0,4.019941986E-1,9.829655467E0
9.031458235E0,-2.648854733E0,-9.463613510E0,3.972085714E-1,9.835353919E0
9.033873183E0,-2.639283419E0,-9.463613510E0,3.900300860E-1,9.832493127E0
9.036288130E0,-2.651247501E0,-9.456435204E0,3.900300860E-1,9.828804787E0
9.038703130E0,-2.656033039E0,-9.461220741E0,3.876372576E-1,9.834605842E0
9.041118078E0,-2.658426046E0,-9.446864128E0,3.876372576E-1,9.821442539E0
9.043533026E0,-2.646461725E0,-9.444471359E0,3.780659735E-1,9.815535278E0
9.045947974E0,-2.658426046E0,-9.444471359E0,3.756731451E-1,9.818676011E0
9.048362974E0,-2.653640270E0,-9.434899330E0,3.972085714E-1,9.809021700E0
9.050777922E0,-2.656033039E0,-9.437292099E0,3.924229145E-1,9.811778096E0
9.053192870E0,-2.651247501E0,-9.422935486E0,3.708875179E-1,9.795835035E0
9.055607870E0,-2.653640270E0,-9.439684868E0,3.756731451E-1,9.812776743E0
9.058022818E0,-2.665604353E0,-9.446864128E0,3.732803464E-1,9.822831905E0
9.060437766E0,-2.648854733E0,-9.458827972E0,3.661018610E-1,9.829541626E0
9.062852714E0,-2.663211584E0,-9.458827972E0,3.637090325E-1,9.833331420E0
9.065267714E0,-2.670390129E0,-9.446864128E0,3.708875179E-1,9.824041065E0
9.067682662E0,-2.689532757E0,-9.449256897E0,3.732803464E-1,9.831651976E0
9.070097610E0,-2.679961443E0,-9.458827972E0,3.589234054E-1,9.837705320E0
