"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.575726969E1,-1.962114573E0,-8.791230202E0,-3.739981890E0,9.753106510E0
3.575968469E1,-1.988435626E0,-8.784051895E0,-3.718446493E0,9.743730716E0
3.576209964E1,-1.969292998E0,-8.791230202E0,-3.692125320E0,9.736304882E0
3.576451464E1,-1.942971945E0,-8.779266357E0,-3.694518089E0,9.721117305E0
3.576692959E1,-1.933400750E0,-8.793622971E0,-3.708875179E0,9.737638241E0
3.576934459E1,-1.931007862E0,-8.819944382E0,-3.728017569E0,9.768230405E0
3.577175953E1,-1.895115495E0,-8.836693764E0,-3.735196114E0,9.779075080E0
3.577417453E1,-1.859223247E0,-8.834300995E0,-3.735196114E0,9.770019199E0
3.577658953E1,-1.856830359E0,-8.843872070E0,-3.711267948E0,9.769104460E0
3.577900448E1,-1.878365755E0,-8.870193481E0,-3.739981890E0,9.807958750E0
3.578141948E1,-1.861616015E0,-8.908478737E0,-3.716053486E0,9.830343896E0
3.578383443E1,-1.825723648E0,-8.908478737E0,-3.696911097E0,9.816384869E0
3.578624938E1,-1.782652855E0,-8.884550095E0,-3.649054527E0,9.768760440E0
3.578866438E1,-1.770688772E0,-8.913264275E0,-3.625126362E0,9.783821334E0
3.579107938E1,-1.770688772E0,-8.939585686E0,-3.613162279E0,9.803390873E0
3.579349433E1,-1.787438512E0,-8.953942299E0,-3.601198196E0,9.815123411E0
3.579590933E1,-1.725225091E0,-8.956335068E0,-3.577269793E0,9.797407750E0
3.579832427E1,-1.674975872E0,-8.927620888E0,-3.574877024E0,9.761542123E0
3.580073927E1,-1.686939955E0,-8.934800148E0,-3.562912941E0,9.765795857E0
3.580315422E1,-1.660618901E0,-8.951549530E0,-3.529413462E0,9.764458690E0
3.580556922E1,-1.677368641E0,-8.965906143E0,-3.515056372E0,9.775308682E0
3.580798417E1,-1.670190215E0,-8.975478172E0,-3.529413462E0,9.788028563E0
3.581039917E1,-1.672582984E0,-9.004191399E0,-3.529413462E0,9.814772334E0
3.581281412E1,-1.663011789E0,-9.040083885E0,-3.507878065E0,9.838390792E0
3.581522912E1,-1.634297848E0,-9.052047729E0,-3.498306751E0,9.841171052E0
3.581764406E1,-1.631905079E0,-9.049654961E0,-3.500699520E0,9.839424080E0
3.582005906E1,-1.607976794E0,-9.054440498E0,-3.486342669E0,9.834788626E0
3.582247401E1,-1.607976794E0,-9.078369141E0,-3.517449379E0,9.867868349E0
3.582488901E1,-1.560120344E0,-9.083154678E0,-3.515056372E0,9.863736396E0
3.582730396E1,-1.560120344E0,-9.075976372E0,-3.462414265E0,9.838477277E0
3.582971896E1,-1.615155339E0,-9.061619759E0,-3.457628727E0,9.832439974E0
3.583213391E1,-1.603191137E0,-9.047262192E0,-3.436093330E0,9.809684621E0
3.583454891E1,-1.624726534E0,-9.075976372E0,-3.409772158E0,9.830545742E0
3.583696386E1,-1.639083505E0,-9.071190834E0,-3.383451223E0,9.819411391E0
3.583937886E1,-1.677368641E0,-9.068798065E0,-3.390629768E0,9.826140348E0
3.584179386E1,-1.684547186E0,-9.068798065E0,-3.378665686E0,9.823246886E0
3.584420880E1,-1.725225091E0,-9.066405296E0,-3.340380430E0,9.815001173E0
3.584662375E1,-1.730010748E0,-9.075976372E0,-3.340380430E0,9.824684509E0
3.584903875E1,-1.770688772E0,-9.087940216E0,-3.337987661E0,9.842162249E0
3.585145375E1,-1.758724689E0,-9.097511292E0,-3.333201885E0,9.847236112E0
3.585386870E1,-1.758724689E0,-9.090332985E0,-3.321237803E0,9.836558689E0
3.585628365E1,-1.794616938E0,-9.092725754E0,-3.314059258E0,9.842829895E0
3.585869865E1,-1.825723648E0,-9.078369141E0,-3.304488182E0,9.832074819E0
3.586111365E1,-1.849651933E0,-9.090332985E0,-3.306880951E0,9.848392136E0
3.586352860E1,-1.854437590E0,-9.075976372E0,-3.342773199E0,9.848168283E0
3.586594360E1,-1.897508383E0,-9.061619759E0,-3.373879910E0,9.853758489E0
3.586835854E1,-1.914258122E0,-9.056833267E0,-3.407379389E0,9.864119185E0
3.587077354E1,-1.947757602E0,-9.066405296E0,-3.421736479E0,9.884419315E0
3.587318849E1,-1.983649969E0,-9.047262192E0,-3.436093330E0,9.878995786E0
3.587560349E1,-1.942971945E0,-9.037691116E0,-3.438486099E0,9.862970513E0
3.587801844E1,-1.931007862E0,-9.023334503E0,-3.455235958E0,9.853324944E0
3.588043344E1,-1.954936147E0,-9.030512810E0,-3.491128206E0,9.877242181E0
3.588284839E1,-1.947757602E0,-9.035298347E0,-3.522234917E0,9.891234236E0
3.588526339E1,-1.856830359E0,-8.999405861E0,-3.550948858E0,9.851211226E0
3.588767834E1,-1.840080619E0,-8.965906143E0,-3.562912941E0,9.821798118E0
3.589009334E1,-1.837687731E0,-8.937192917E0,-3.574877024E0,9.799503006E0
3.589250828E1,-1.837687731E0,-8.949156761E0,-3.603590965E0,9.820914966E0
3.589492328E1,-1.830509305E0,-8.946763992E0,-3.632304668E0,9.827969651E0
3.589733823E1,-1.806581140E0,-8.913264275E0,-3.670589924E0,9.807305738E0
3.589975323E1,-1.775474429E0,-8.894122124E0,-3.689732552E0,9.791416859E0
3.590216818E1,-1.770688772E0,-8.889336586E0,-3.713660717E0,9.795249848E0
3.590458318E1,-1.756331801E0,-8.886942863E0,-3.742374659E0,9.801419435E0
3.590699813E1,-1.710868239E0,-8.879764557E0,-3.766302824E0,9.796036223E0
3.590941313E1,-1.713261008E0,-8.851051331E0,-3.785445452E0,9.777830547E0
3.591182808E1,-1.703689694E0,-8.839086533E0,-3.799802303E0,9.770901025E0
3.591424308E1,-1.665404558E0,-8.860622406E0,-3.797409534E0,9.782868748E0
3.591665802E1,-1.679761529E0,-8.846264839E0,-3.795016766E0,9.771394611E0
3.591907302E1,-1.706082582E0,-8.829515457E0,-3.783052683E0,9.756154395E0
3.592148797E1,-1.686939955E0,-8.803194046E0,-3.785445452E0,9.729932635E0
3.592390297E1,-1.677368641E0,-8.805587769E0,-3.778266907E0,9.727653485E0
3.592631797E1,-1.617548108E0,-8.800801277E0,-3.775874138E0,9.712249508E0
3.592873292E1,-1.567298889E0,-8.817551613E0,-3.785445452E0,9.722923404E0
3.593114787E1,-1.533799291E0,-8.803194046E0,-3.761517286E0,9.695245122E0
3.593356287E1,-1.524227977E0,-8.810373306E0,-3.730410576E0,9.688235742E0
3.593597787E1,-1.524227977E0,-8.807980537E0,-3.716053486E0,9.680539530E0
3.593839282E1,-1.517049551E0,-8.803194046E0,-3.677768469E0,9.660416433E0
3.594080782E1,-1.471585870E0,-8.824729919E0,-3.670589924E0,9.670297488E0
3.594322276E1,-1.488335729E0,-8.836693764E0,-3.641875982E0,9.672929266E0
3.594563776E1,-1.459621787E0,-8.831908226E0,-3.615555048E0,9.654291117E0
3.594805271E1,-1.433300734E0,-8.843872070E0,-3.586841106E0,9.650588237E0
3.595046771E1,-1.411765337E0,-8.865407944E0,-3.562912941E0,9.658306684E0
3.595288266E1,-1.411765337E0,-8.872586250E0,-3.543770313E0,9.657855671E0
3.595529766E1,-1.383051515E0,-8.884550095E0,-3.500699520E0,9.648987460E0
3.595771261E1,-1.373480201E0,-8.896514893E0,-3.476771355E0,9.649992961E0
3.596012761E1,-1.375872970E0,-8.906085968E0,-3.443271875E0,9.647150611E0
3.596254256E1,-1.363908887E0,-8.901300430E0,-3.390629768E0,9.622357665E0
3.596495756E1,-1.371087432E0,-8.918049812E0,-3.364308596E0,9.629645140E0
3.596737250E1,-1.409372568E0,-8.939585686E0,-3.330809116E0,9.643485503E0
3.596978750E1,-1.406979680E0,-8.968298912E0,-3.282952785E0,9.653380557E0
3.597220245E1,-1.426122308E0,-8.977870941E0,-3.254238844E0,9.655364412E0
3.597461745E1,-1.488335729E0,-9.028120041E0,-3.239881754E0,9.706643524E0
3.597703240E1,-1.591227055E0,-9.083154678E0,-3.220739365E0,9.767746132E0
3.597944740E1,-1.744367719E0,-9.190832138E0,-3.184846878E0,9.882179100E0
3.598186235E1,-1.921436548E0,-9.334401131E0,-3.165704250E0,1.004214351E1
3.598427735E1,-2.143969059E0,-9.485149384E0,-3.136990547E0,1.021789469E1
3.598669229E1,-2.366501570E0,-9.688538551E0,-3.084348440E0,1.043941158E1
3.598910729E1,-2.471785784E0,-9.889535904E0,-3.036491871E0,1.063639639E1
3.599152224E1,-2.569891453E0,-1.012881851E1,-3.005385160E0,1.087334569E1
3.599393724E1,-2.696711063E0,-1.036331463E1,-2.974278450E0,1.111381451E1
3.599635224E1,-2.778067112E0,-1.060499001E1,-2.928814888E0,1.134730922E1
3.599876719E1,-2.799602509E0,-1.082512951E1,-2.871387243E0,1.154409233E1
3.600118219E1,-2.823530674E0,-1.101894855E1,-2.849851847E0,1.172651731E1
3.600359714E1,-2.804388046E0,-1.121994495E1,-2.835494757E0,1.190763568E1
3.600601214E1,-2.835494757E0,-1.138744259E1,-2.845066071E0,1.207510994E1
3.600842709E1,-2.852244616E0,-1.152383423E1,-2.861815929E0,1.221163564E1
3.601084209E1,-2.801995277E0,-1.165065384E1,-2.931207657E0,1.233616191E1
3.601325703E1,-2.782852650E0,-1.169372463E1,-3.022135019E0,1.239438440E1
3.601567203E1,-2.840280533E0,-1.169372463E1,-3.144168854E0,1.243769219E1
3.601808698E1,-2.845066071E0,-1.170808125E1,-3.275774240E0,1.248616291E1
3.602050198E1,-2.868994236E0,-1.167936707E1,-3.404986620E0,1.249930706E1
3.602291693E1,-2.943171740E0,-1.163390350E1,-3.546163082E0,1.251340254E1
3.602533193E1,-2.947957516E0,-1.157408333E1,-3.682554007E0,1.249844240E1
3.602774688E1,-2.945564747E0,-1.146162033E1,-3.818944931E0,1.243500835E1
3.603016188E1,-2.943171740E0,-1.133719349E1,-3.924229145E0,1.235288592E1
3.603257682E1,-2.950350285E0,-1.123669529E1,-3.976871252E0,1.227938894E1
3.603499182E1,-2.950350285E0,-1.109791183E1,-3.981656790E0,1.215408593E1
3.603740677E1,-3.038884640E0,-1.095194912E1,-3.986442566E0,1.204457279E1
3.603982177E1,-3.043670416E0,-1.083709335E1,-3.912265062E0,1.191689305E1
3.604223672E1,-3.007778168E0,-1.069830990E1,-3.823730469E0,1.175250947E1
3.604465172E1,-2.952743053E0,-1.055474091E1,-3.689732552E0,1.156440113E1
3.604706667E1,-2.943171740E0,-1.040159988E1,-3.615555048E0,1.139858668E1
3.604948167E1,-2.993421078E0,-1.029153061E1,-3.527020693E0,1.128344127E1
3.605189662E1,-2.962314367E0,-1.023649502E1,-3.445664644E0,1.119972060E1
3.605431162E1,-2.919243574E0,-1.014796066E1,-3.357130051E0,1.108031637E1
3.605672657E1,-2.837887764E0,-1.007139015E1,-3.237488985E0,1.095298322E1
3.605914157E1,-2.763710260E0,-9.966106415E0,-3.177668571E0,1.081937840E1
3.606155651E1,-2.675175667E0,-9.851250648E0,-3.148954630E0,1.068267848E1
3.606397151E1,-2.560320139E0,-9.765109062E0,-3.108276606E0,1.056285840E1
3.606638646E1,-2.490928411E0,-9.698110580E0,-3.060420275E0,1.047015976E1
3.606880146E1,-2.400001049E0,-9.602396965E0,-3.007778168E0,1.034469729E1
3.607121641E1,-2.411965132E0,-9.542576790E0,-2.967100143E0,1.028017660E1
3.607363141E1,-2.309073925E0,-9.468399048E0,-2.909672260E0,1.017096827E1
3.607604641E1,-2.201396942E0,-9.396614075E0,-2.866601467E0,1.006776582E1
3.607846136E1,-2.136790514E0,-9.334401131E0,-2.804388046E0,9.978051437E0
3.608087631E1,-2.084148407E0,-9.248259544E0,-2.730210543E0,9.865496885E0
3.608329130E1,-2.069791555E0,-9.202795982E0,-2.644068956E0,9.796253959E0
3.608570625E1,-1.981257200E0,-9.169296265E0,-2.562713146E0,9.724652835E0
3.608812125E1,-1.940579176E0,-9.152546883E0,-2.488535643E0,9.681310429E0
3.609053625E1,-1.871187329E0,-9.154939651E0,-2.426322222E0,9.654082119E0
3.609295120E1,-1.911865234E0,-9.159725189E0,-2.364108801E0,9.651155612E0
3.609536620E1,-1.998006940E0,-9.157332420E0,-2.301895380E0,9.651294790E0
3.609778115E1,-2.017149448E0,-9.193224907E0,-2.210968018E0,9.668125757E0
3.610019615E1,-1.962114573E0,-9.200403214E0,-2.110469580E0,9.641130366E0
3.610261110E1,-1.875972986E0,-9.212367058E0,-2.033899307E0,9.618925504E0
3.610502610E1,-1.842473388E0,-9.243474007E0,-1.988435626E0,9.632777177E0
3.610744104E1,-1.777867198E0,-9.284152031E0,-1.883151412E0,9.638596887E0
3.610985604E1,-1.734796405E0,-9.291330338E0,-1.818545222E0,9.625250372E0
3.611227099E1,-1.694118381E0,-9.317651749E0,-1.773081541E0,9.634961824E0
3.611468599E1,-1.643869162E0,-9.332008362E0,-1.710868239E0,9.628902119E0
3.611710094E1,-1.639083505E0,-9.339186668E0,-1.653440475E0,9.625012611E0
3.611951594E1,-1.629512191E0,-9.370293617E0,-1.615155339E0,9.647094859E0
3.612193089E1,-1.619940877E0,-9.375079155E0,-1.545763373E0,9.638760398E0
3.612434589E1,-1.672582984E0,-9.382257462E0,-1.483550072E0,9.644957736E0
3.612676084E1,-1.605584025E0,-9.408578873E0,-1.440479279E0,9.652680302E0
3.612917584E1,-1.634297848E0,-9.413364410E0,-1.392622828E0,9.655141497E0
3.613159078E1,-1.636690736E0,-9.410971642E0,-1.354337573E0,9.647765237E0
3.613400578E1,-1.593619823E0,-9.420542717E0,-1.301695466E0,9.642647993E0
3.613642073E1,-1.567298889E0,-9.420542717E0,-1.258624673E0,9.632610599E0
3.613883573E1,-1.548156261E0,-9.451649666E0,-1.174875975E0,9.649393907E0
3.614125068E1,-1.533799291E0,-9.439684868E0,-1.115055323E0,9.628267707E0
3.614366568E1,-1.524227977E0,-9.442078590E0,-1.014556766E0,9.617975071E0
3.614608063E1,-1.512263894E0,-9.454042435E0,-9.451649189E-1,9.620769053E0
3.614849563E1,-1.507478237E0,-9.473184586E0,-8.709874153E-1,9.631839695E0
3.615091058E1,-1.347159147E0,-9.430113792E0,-7.633104324E-1,9.556386698E0
3.615332558E1,-1.442872047E0,-9.454042435E0,-7.274180651E-1,9.591138365E0
3.615574058E1,-1.421336651E0,-9.437292099E0,-6.675975323E-1,9.567045861E0
3.615815552E1,-1.387837172E0,-9.425328255E0,-6.221339107E-1,9.547248574E0
3.616057047E1,-1.395015597E0,-9.437292099E0,-5.623133183E-1,9.556398220E0
3.616298547E1,-1.347159147E0,-9.420542717E0,-5.048855543E-1,9.529762446E0
3.616540042E1,-1.359123230E0,-9.434899330E0,-4.618147612E-1,9.543469715E0
3.616781542E1,-1.390229940E0,-9.420542717E0,-4.283152521E-1,9.532199029E0
3.617023042E1,-1.385444283E0,-9.427721024E0,-4.091726840E-1,9.537756646E0
3.617264537E1,-1.404586911E0,-9.408578873E0,-3.613162339E-1,9.519704313E0
3.617506037E1,-1.375872970E0,-9.367900848E0,-3.421736360E-1,9.474580494E0
3.617747532E1,-1.351944804E0,-9.353543282E0,-3.565305769E-1,9.457464815E0
3.617989032E1,-1.359123230E0,-9.351150513E0,-3.948157430E-1,9.457648298E0
3.618230526E1,-1.363908887E0,-9.363115311E0,-4.450650215E-1,9.472394557E0
3.618472026E1,-1.378265858E0,-9.367900848E0,-4.115654826E-1,9.477687968E0
3.618713521E1,-1.440479279E0,-9.348757744E0,-3.948157430E-1,9.467319123E0
3.618955021E1,-1.447657704E0,-9.358329773E0,-4.067798555E-1,9.478371106E0
3.619196516E1,-1.454836130E0,-9.324830055E0,-4.139583111E-1,9.446711873E0
3.619438016E1,-1.450050473E0,-9.272188187E0,-3.780659735E-1,9.392499881E0
3.619679511E1,-1.438086390E0,-9.276973724E0,-3.948157430E-1,9.396074362E0
3.619921011E1,-1.430907965E0,-9.238688469E0,-4.091726840E-1,9.357792716E0
3.620162506E1,-1.447657704E0,-9.209974289E0,-4.043870270E-1,9.331820192E0
3.620404006E1,-1.392622828E0,-9.193224907E0,-4.522434771E-1,9.309098060E0
3.620645500E1,-1.404586911E0,-9.217152596E0,-4.594219327E-1,9.334871979E0
3.620887000E1,-1.438086390E0,-9.195617676E0,-4.498506486E-1,9.318253190E0
3.621128495E1,-1.392622828E0,-9.178867340E0,-4.211367965E-1,9.293457924E0
3.621369995E1,-1.371087432E0,-9.195617676E0,-4.498506486E-1,9.308148623E0
3.621611490E1,-1.351944804E0,-9.207581520E0,-4.642075896E-1,9.317875342E0
3.621852990E1,-1.356730461E0,-9.171689034E0,-4.594219327E-1,9.282869480E0
3.622094490E1,-1.308874011E0,-9.174081802E0,-4.546363056E-1,9.278126010E0
3.622335985E1,-1.354337573E0,-9.178867340E0,-4.187439680E-1,9.287689832E0
3.622577479E1,-1.385444283E0,-9.174081802E0,-3.852444589E-1,9.286099616E0
3.622818979E1,-1.366301775E0,-9.190832138E0,-3.589234054E-1,9.298763463E0
3.623060474E1,-1.359123230E0,-9.169296265E0,-3.038884699E-1,9.274457297E0
3.623301974E1,-1.356730461E0,-9.178867340E0,-2.799602449E-1,9.282817510E0
3.623543469E1,-1.335195065E0,-9.183652878E0,-2.679961324E-1,9.284074966E0
3.623784969E1,-1.296909928E0,-9.190832138E0,-2.584248483E-1,9.285480825E0
3.624026469E1,-1.275374413E0,-9.200403214E0,-2.440679073E-1,9.291585889E0
3.624267964E1,-1.256231904E0,-9.200403214E0,-2.177468538E-1,9.288323400E0
3.624509459E1,-1.237089276E0,-9.200403214E0,-1.794617027E-1,9.284934877E0
3.624750959E1,-1.220339537E0,-9.224330902E0,-1.435693651E-1,9.305811160E0
3.624992459E1,-1.239482164E0,-9.238688469E0,-8.853443712E-2,9.321883877E0
3.625233953E1,-1.222732425E0,-9.233902931E0,-4.067798331E-2,9.314595677E0
3.625475453E1,-1.205982566E0,-9.229117393E0,-1.914258115E-2,9.307597340E0
3.625716948E1,-1.160519004E0,-9.248259544E0,9.571290575E-3,9.320793988E0
3.625958448E1,-1.179661512E0,-9.241081238E0,4.307080805E-2,9.316170824E0
3.626199943E1,-1.184447169E0,-9.262616158E0,7.657032460E-2,9.338352970E0
3.626441443E1,-1.177268744E0,-9.279366493E0,1.076770201E-1,9.354367886E0
3.626682938E1,-1.184447169E0,-9.298508644E0,1.483550072E-1,9.374816655E0
3.626924438E1,-1.208375454E0,-9.274580956E0,1.914258152E-1,9.354927417E0
3.627165932E1,-1.217946768E0,-9.274580956E0,2.344966233E-1,9.357148866E0
3.627407432E1,-1.201196909E0,-9.272188187E0,2.584248483E-1,9.353241747E0
3.627648927E1,-1.227517962E0,-9.274580956E0,2.560320199E-1,9.358963866E0
3.627890427E1,-1.225125194E0,-9.288937569E0,2.416750938E-1,9.372496986E0
3.628131922E1,-1.229910851E0,-9.286544800E0,2.368894368E-1,9.370630268E0
3.628373422E1,-1.186840057E0,-9.296115875E0,2.464607358E-1,9.374812136E0
3.628614917E1,-1.167697430E0,-9.303294182E0,2.440679073E-1,9.379465287E0
3.628856417E1,-1.203589797E0,-9.293723106E0,2.416750938E-1,9.374450620E0
3.629097912E1,-1.239482164E0,-9.291330338E0,2.105683982E-1,9.376005254E0
3.629339412E1,-1.277767301E0,-9.308079720E0,1.962114573E-1,9.397421789E0
3.629580906E1,-1.294517040E0,-9.322437286E0,1.890329868E-1,9.413784828E0
3.629822406E1,-1.275374413E0,-9.312865257E0,1.651047617E-1,9.401239215E0
3.630063901E1,-1.299302697E0,-9.312865257E0,1.483550072E-1,9.404236067E0
3.630305401E1,-1.313659668E0,-9.336793900E0,1.363908947E-1,9.429741488E0
3.630546896E1,-1.342373490E0,-9.355937004E0,1.052841991E-1,9.452333499E0
3.630788396E1,-1.347159147E0,-9.391828537E0,4.307080805E-2,9.488052283E0
3.631029896E1,-1.373480201E0,-9.413364410E0,1.435693540E-2,9.513048066E0
3.631271391E1,-1.368694544E0,-9.458827972E0,-1.435693540E-2,9.557350966E0
3.631512886E1,-1.359123230E0,-9.480362892E0,-4.546362907E-2,9.577398575E0
3.631754386E1,-1.368694544E0,-9.513862610E0,-8.135596663E-2,9.612155081E0
3.631995880E1,-1.366301775E0,-9.561718941E0,-8.853443712E-2,9.659248831E0
3.632237381E1,-1.387837172E0,-9.590433121E0,-1.172483116E-1,9.691039502E0
3.632478875E1,-1.421336651E0,-9.650253296E0,-1.387837082E-1,9.755349685E0
3.632720375E1,-1.418943882E0,-9.681360245E0,-1.531406492E-1,9.785989474E0
3.632961870E1,-1.438086390E0,-9.714859962E0,-1.842473447E-1,9.822451000E0
3.633203370E1,-1.450050473E0,-9.781859398E0,-2.129612118E-1,9.891045048E0
3.633444870E1,-1.462014675E0,-9.829715729E0,-2.416750938E-1,9.940784932E0
3.633686365E1,-1.476371527E0,-9.875179291E0,-2.751746178E-1,9.988721639E0
3.633927860E1,-1.497906923E0,-9.927821159E0,-3.014956415E-1,1.004471292E1
3.634169360E1,-1.497906923E0,-9.980463028E0,-3.206382394E-1,1.009733511E1
3.634410860E1,-1.481157184E0,-1.000917721E1,-3.517449200E-1,1.012428662E1
3.634652354E1,-1.481157184E0,-1.003310490E1,-3.756731451E-1,1.014880046E1
3.634893854E1,-1.507478237E0,-1.004028416E1,-4.139583111E-1,1.016125770E1
3.635135349E1,-1.497906923E0,-1.006660461E1,-4.331009090E-1,1.018664960E1
3.635376849E1,-1.473978758E0,-1.007856941E1,-4.426721931E-1,1.019539766E1
3.635618344E1,-1.450050473E0,-1.010967541E1,-4.594219327E-1,1.022346574E1
3.635859844E1,-1.397408366E0,-1.011924744E1,-4.833501875E-1,1.022670750E1
3.636101339E1,-1.373480201E0,-1.011446095E1,-5.072783828E-1,1.021988745E1
3.636342839E1,-1.371087432E0,-1.011206818E1,-4.905286431E-1,1.021638008E1
3.636584334E1,-1.318445325E0,-1.011685371E1,-4.977070987E-1,1.021453570E1
3.636825834E1,-1.289731383E0,-1.012403297E1,-4.953143001E-1,1.021786607E1
3.637067328E1,-1.292124271E0,-1.010488987E1,-4.785645306E-1,1.019840225E1
3.637308828E1,-1.213161111E0,-1.006899738E1,-4.498506486E-1,1.015178968E1
3.637550323E1,-1.148554921E0,-1.003549862E1,-4.474578202E-1,1.011091635E1
3.637791823E1,-1.115055323E0,-1.002353382E1,-4.474578202E-1,1.009528589E1
3.638033318E1,-1.079162955E0,-1.002353382E1,-4.498506486E-1,1.009149090E1
3.638274818E1,-1.024128079E0,-1.001874828E1,-4.474578202E-1,1.008089153E1
3.638516313E1,-9.786644578E-1,-9.999606133E0,-4.546363056E-1,1.005766380E1
3.638757813E1,-9.571290612E-1,-9.973284721E0,-4.666004181E-1,1.002996611E1
3.638999308E1,-9.523434043E-1,-9.915857315E0,-4.618147612E-1,9.972184170E0
3.639240808E1,-9.379864931E-1,-9.891928673E0,-4.689932466E-1,9.947362776E0
3.639482302E1,-9.427721500E-1,-9.853643417E0,-4.666004181E-1,9.909632883E0
3.639723802E1,-9.475577474E-1,-9.824930191E0,-4.594219327E-1,9.881203745E0
3.639965297E1,-8.997012973E-1,-9.772287369E0,-4.713860750E-1,9.824930925E0
3.640206797E1,-8.805587292E-1,-9.724431038E0,-4.689932466E-1,9.775474278E0
3.640448292E1,-8.901300430E-1,-9.705288887E0,-4.474578202E-1,9.756289375E0
3.640689792E1,-8.590233326E-1,-9.707681656E0,-4.450650215E-1,9.755771988E0
3.640931287E1,-8.327022791E-1,-9.678967476E0,-4.546363056E-1,9.725353395E0
3.641172787E1,-8.015955687E-1,-9.657432556E0,-4.546363056E-1,9.701301624E0
3.641414282E1,-7.920243144E-1,-9.652647018E0,-4.689932466E-1,9.696434997E0
3.641655782E1,-7.944171429E-1,-9.643074989E0,-4.761717021E-1,9.687452366E0
3.641897276E1,-7.704889178E-1,-9.631111145E0,-4.905286431E-1,9.674325476E0
3.642138776E1,-7.968099117E-1,-9.590433121E0,-5.072783828E-1,9.636837907E0
3.642380276E1,-8.231309652E-1,-9.588040352E0,-5.048855543E-1,9.636543561E0
3.642621771E1,-8.015955687E-1,-9.590433121E0,-5.264210105E-1,9.638261357E0
3.642863271E1,-7.968099117E-1,-9.564111710E0,-5.359922647E-1,9.612201961E0
3.643104766E1,-8.207381964E-1,-9.561718941E0,-5.647061467E-1,9.613478731E0
3.643346266E1,-8.279166222E-1,-9.549755096E0,-5.790630579E-1,9.603050680E0
3.643587761E1,-8.279166222E-1,-9.549755096E0,-5.934200287E-1,9.603927096E0
3.643829261E1,-7.968099117E-1,-9.518648148E0,-6.293123364E-1,9.572648673E0
3.644070756E1,-8.015955687E-1,-9.540184021E0,-6.364908218E-1,9.594935496E0
3.644312256E1,-8.063812256E-1,-9.573683739E0,-6.388836503E-1,9.628802798E0
3.644553750E1,-8.327022791E-1,-9.580862045E0,-6.436693072E-1,9.638496812E0
3.644795250E1,-8.231309652E-1,-9.547362328E0,-6.556333899E-1,9.605182307E0
3.645036745E1,-8.087740541E-1,-9.535398483E0,-6.580262184E-1,9.592233223E0
3.645278245E1,-8.350951076E-1,-9.528220177E0,-6.795616150E-1,9.588856426E0
3.645519740E1,-8.614161611E-1,-9.554540634E0,-6.987041831E-1,9.618704282E0
3.645761240E1,-8.518448472E-1,-9.525827408E0,-7.082754970E-1,9.590030325E0
