"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.194477083E1,-1.553469543E0,-9.435478821E0,-2.140399017E0,9.799124254E0
2.195469483E1,-1.556313629E0,-9.433233490E0,-2.164498901E0,9.802706855E0
2.196461983E1,-1.559157715E0,-9.407187653E0,-2.239942017E0,9.795074913E0
2.197454483E1,-1.568438416E0,-9.364975433E0,-2.307900696E0,9.771855993E0
2.198446983E1,-1.611249390E0,-9.328002319E0,-2.335742798E0,9.750048527E0
2.199439483E1,-1.614392853E0,-9.320667572E0,-2.302511902E0,9.735639133E0
2.200431983E1,-1.593586121E0,-9.319170685E0,-2.256856842E0,9.720075194E0
2.201424483E1,-1.589544525E0,-9.324559479E0,-2.222727814E0,9.716716534E0
2.202416983E1,-1.626667328E0,-9.362430725E0,-2.201472015E0,9.754364906E0
2.203409483E1,-1.640738068E0,-9.422605591E0,-2.179168396E0,9.809500111E0
2.204401983E1,-1.614243164E0,-9.484427032E0,-2.177671509E0,9.864197399E0
2.205394483E1,-1.600022736E0,-9.508526917E0,-2.216291199E0,9.893639550E0
2.206386983E1,-1.585802307E0,-9.502988434E0,-2.226320343E0,9.888278940E0
2.207379483E1,-1.562151489E0,-9.498797150E0,-2.189496918E0,9.872252089E0
2.208371983E1,-1.540895691E0,-9.500892792E0,-2.119741974E0,9.855690204E0
2.209364483E1,-1.514251099E0,-9.512718201E0,-2.108365631E0,9.860525827E0
2.210356983E1,-1.507215729E0,-9.469607849E0,-2.152374115E0,9.827404866E0
2.211349483E1,-1.522184601E0,-9.406888275E0,-2.242935791E0,9.789655456E0
2.212341883E1,-1.558558960E0,-9.334438934E0,-2.296823730E0,9.738390806E0
2.213334383E1,-1.586101685E0,-9.291927338E0,-2.289488983E0,9.700381024E0
2.214326904E1,-1.586999817E0,-9.288334808E0,-2.219883728E0,9.680889200E0
2.215319404E1,-1.599723358E0,-9.345066833E0,-2.190544739E0,9.730769507E0
2.216311904E1,-1.614991608E0,-9.430389404E0,-2.201322327E0,9.817650544E0
2.217304404E1,-1.607956238E0,-9.495653687E0,-2.207609253E0,9.880612370E0
2.218296904E1,-1.553170166E0,-9.497000885E0,-2.223326569E0,9.876666665E0
2.219289404E1,-1.546434174E0,-9.462123413E0,-2.235601044E0,9.844853994E0
2.220281904E1,-1.548529816E0,-9.425150299E0,-2.213147736E0,9.804561472E0
2.221274404E1,-1.560953979E0,-9.416618042E0,-2.167941742E0,9.788219658E0
2.222266904E1,-1.561852112E0,-9.452992401E0,-2.136956177E0,9.816569108E0
2.223259404E1,-1.563498688E0,-9.497150574E0,-2.135159912E0,9.858970789E0
2.224251904E1,-1.575174408E0,-9.488768005E0,-2.177072754E0,9.861923669E0
2.225244404E1,-1.589993591E0,-9.446406097E0,-2.219734039E0,9.833101595E0
2.226236904E1,-1.614243164E0,-9.403595123E0,-2.239642639E0,9.800478630E0
2.227229404E1,-1.623074799E0,-9.392069092E0,-2.231559448E0,9.789034232E0
2.228221804E1,-1.584904175E0,-9.375453644E0,-2.223476257E0,9.764983305E0
2.229214304E1,-1.580114136E0,-9.355245667E0,-2.244582367E0,9.749642669E0
2.230206804E1,-1.608405304E0,-9.345815277E0,-2.280956726E0,9.753665690E0
2.231199304E1,-1.624122620E0,-9.348210297E0,-2.284100189E0,9.759299345E0
2.232191804E1,-1.634151764E0,-9.402247925E0,-2.236648865E0,9.801801680E0
2.233184304E1,-1.594184875E0,-9.492510223E0,-2.174827423E0,9.868082391E0
2.234176804E1,-1.527723083E0,-9.537865906E0,-2.144590302E0,9.894649636E0
2.235169304E1,-1.516496429E0,-9.558672638E0,-2.127825165E0,9.909370512E0
2.236161804E1,-1.525477753E0,-9.544901276E0,-2.123783569E0,9.896599385E0
2.237154304E1,-1.553768921E0,-9.480385437E0,-2.158810730E0,9.846439441E0
2.238146804E1,-1.594633942E0,-9.422306213E0,-2.185605011E0,9.803039378E0
2.239139304E1,-1.574575653E0,-9.399852905E0,-2.179318085E0,9.776806761E0
2.240131804E1,-1.556762695E0,-9.401200104E0,-2.173929291E0,9.774049419E0
2.241124304E1,-1.553469543E0,-9.409732361E0,-2.173779602E0,9.781699673E0
2.242116804E1,-1.564247131E0,-9.398505707E0,-2.197729797E0,9.777974988E0
2.243109304E1,-1.557810516E0,-9.374256134E0,-2.232158203E0,9.761453883E0
2.244101804E1,-1.588347015E0,-9.354796600E0,-2.264940033E0,9.755255969E0
2.245094304E1,-1.611698456E0,-9.352850647E0,-2.283351746E0,9.761510248E0
2.246086704E1,-1.607207794E0,-9.376052399E0,-2.248923340E0,9.775025916E0
2.247079204E1,-1.599723358E0,-9.415869598E0,-2.202370148E0,9.801436088E0
2.248071704E1,-1.588796082E0,-9.475595398E0,-2.182162170E0,9.852563772E0
2.249064204E1,-1.568288727E0,-9.525741119E0,-2.134112091E0,9.887047477E0
2.250056704E1,-1.545985107E0,-9.544452209E0,-2.127974854E0,9.900248225E0
2.251049204E1,-1.544188843E0,-9.540111237E0,-2.165846100E0,9.903995705E0
2.252041704E1,-1.585502930E0,-9.503437500E0,-2.202370148E0,9.883297938E0
2.253034204E1,-1.618135071E0,-9.467512207E0,-2.209555206E0,9.855672616E0
2.254026704E1,-1.616488495E0,-9.434580688E0,-2.161804504E0,9.813141522E0
2.255019204E1,-1.600920868E0,-9.418114929E0,-2.136507111E0,9.789203189E0
2.256011704E1,-1.590891724E0,-9.420210571E0,-2.153272247E0,9.793257122E0
2.257004204E1,-1.568588104E0,-9.418264618E0,-2.163151703E0,9.789964369E0
2.257996704E1,-1.548829193E0,-9.401050415E0,-2.173480225E0,9.772545066E0
2.258989204E1,-1.569037170E0,-9.396260376E0,-2.197879486E0,9.776618072E0
2.259981704E1,-1.579665070E0,-9.399553528E0,-2.225122833E0,9.787651397E0
2.260974204E1,-1.577719116E0,-9.412576447E0,-2.215243378E0,9.797606656E0
2.261966704E1,-1.571581879E0,-9.474996643E0,-2.178569641E0,9.848431178E0
2.262959104E1,-1.534459076E0,-9.543105011E0,-2.133812714E0,9.898412732E0
2.263951604E1,-1.494192810E0,-9.554032288E0,-2.105970612E0,9.896830671E0
2.264944104E1,-1.465901642E0,-9.554930420E0,-2.136207733E0,9.899946789E0
2.265936604E1,-1.441652069E0,-9.564061432E0,-2.144590302E0,9.907012634E0
2.266929104E1,-1.414857788E0,-9.536967773E0,-2.135309601E0,9.874974631E0
2.267921604E1,-1.400637360E0,-9.481283569E0,-2.123633881E0,9.816636083E0
2.268914104E1,-1.444496155E0,-9.424401855E0,-2.124082947E0,9.768195731E0
2.269906604E1,-1.511706390E0,-9.367669830E0,-2.122286682E0,9.723301652E0
2.270899104E1,-1.576072540E0,-9.355844421E0,-2.127675476E0,9.723313860E0
2.271891604E1,-1.611099701E0,-9.364077301E0,-2.163301392E0,9.744817025E0
2.272884104E1,-1.598076782E0,-9.397457886E0,-2.180365906E0,9.778550997E0
2.273876604E1,-1.562450867E0,-9.431437225E0,-2.161954193E0,9.801393104E0
2.274869104E1,-1.537452850E0,-9.458680573E0,-2.130519562E0,9.816797494E0
2.275861604E1,-1.517544250E0,-9.488019562E0,-2.130519562E0,9.841979951E0
2.276854104E1,-1.508113861E0,-9.510023804E0,-2.116598511E0,9.858749891E0
2.277846604E1,-1.523681488E0,-9.507628784E0,-2.103725281E0,9.856077842E0
2.278839104E1,-1.564696198E0,-9.512269135E0,-2.091151428E0,9.864301930E0
2.279831604E1,-1.544039154E0,-9.517208862E0,-2.100432129E0,9.867782758E0
2.280824004E1,-1.520388336E0,-9.477691040E0,-2.132315826E0,9.832852024E0
2.281816504E1,-1.532064056E0,-9.435029755E0,-2.193089447E0,9.806969362E0
2.282809004E1,-1.596280518E0,-9.401050415E0,-2.214794312E0,9.789441978E0
2.283801504E1,-1.634900208E0,-9.387129364E0,-2.203417969E0,9.779884822E0
2.284794004E1,-1.637444916E0,-9.388626251E0,-2.193837891E0,9.779593725E0
2.285786504E1,-1.632654877E0,-9.382039948E0,-2.185305634E0,9.770557622E0
2.286779004E1,-1.632056122E0,-9.381291504E0,-2.179018707E0,9.768334556E0
2.287771504E1,-1.605261841E0,-9.396859131E0,-2.156116333E0,9.773774335E0
2.288764004E1,-1.554667053E0,-9.441166992E0,-2.118843842E0,9.800108318E0
2.289756504E1,-1.507814484E0,-9.456734619E0,-2.134561157E0,9.811202042E0
2.290749004E1,-1.480720825E0,-9.448651428E0,-2.185305634E0,9.810459148E0
2.291741504E1,-1.483415222E0,-9.434281311E0,-2.199226685E0,9.800141968E0
2.292734004E1,-1.497036896E0,-9.417516174E0,-2.186353455E0,9.783193333E0
2.293726504E1,-1.527423706E0,-9.414372711E0,-2.175276489E0,9.782395644E0
2.294719004E1,-1.534608765E0,-9.444310455E0,-2.135608978E0,9.803614116E0
2.295711504E1,-1.551822968E0,-9.462722168E0,-2.132315826E0,9.823341394E0
2.296704004E1,-1.577270050E0,-9.462422791E0,-2.161056061E0,9.833381370E0
2.297696504E1,-1.604363708E0,-9.483229523E0,-2.183509369E0,9.862724687E0
2.298688904E1,-1.613644409E0,-9.495054932E0,-2.171234894E0,9.872901164E0
2.299681404E1,-1.588646393E0,-9.504335632E0,-2.138303375E0,9.870589369E0
2.300673904E1,-1.556762695E0,-9.489815826E0,-2.113005981E0,9.846060572E0
2.301666404E1,-1.511257324E0,-9.465416565E0,-2.095342712E0,9.811649735E0
2.302658904E1,-1.502425690E0,-9.442813568E0,-2.085912323E0,9.786472360E0
2.303651404E1,-1.493594055E0,-9.431137848E0,-2.094145203E0,9.775613967E0
2.304643904E1,-1.489103394E0,-9.416767731E0,-2.108365631E0,9.764125616E0
2.305636404E1,-1.524280243E0,-9.419611816E0,-2.134710846E0,9.778011425E0
2.306628904E1,-1.570384369E0,-9.415420532E0,-2.167642365E0,9.788509809E0
2.307621404E1,-1.585353241E0,-9.442065125E0,-2.168540497E0,9.816746233E0
2.308613904E1,-1.581461334E0,-9.486971741E0,-2.169139252E0,9.859453223E0
2.309606404E1,-1.562600555E0,-9.531878357E0,-2.164349213E0,9.898627835E0
2.310598904E1,-1.524878998E0,-9.522597656E0,-2.166744232E0,9.884326110E0
2.311591404E1,-1.515448608E0,-9.481433258E0,-2.168540497E0,9.843613615E0
2.312583904E1,-1.513502655E0,-9.455836487E0,-2.155218201E0,9.815727148E0
2.313576404E1,-1.512454834E0,-9.430539093E0,-2.105521545E0,9.780378734E0
2.314568854E1,-1.525777130E0,-9.439670105E0,-2.081421661E0,9.786096447E0
2.315561254E1,-1.535806274E0,-9.495054932E0,-2.057920532E0,9.836147924E0
2.316553754E1,-1.538500671E0,-9.530980225E0,-2.039957886E0,9.867522310E0
2.317546254E1,-1.555415497E0,-9.546847229E0,-2.067799988E0,9.891279299E0
2.318538754E1,-1.564546509E0,-9.534423065E0,-2.089355164E0,9.885263475E0
2.319531254E1,-1.555864563E0,-9.486223297E0,-2.132914581E0,9.846749291E0
2.320523754E1,-1.557062073E0,-9.414223022E0,-2.171085205E0,9.785992458E0
2.321516254E1,-1.550625458E0,-9.350605316E0,-2.174228668E0,9.724480932E0
2.322508754E1,-1.552571411E0,-9.343270569E0,-2.197280731E0,9.722922684E0
2.323501254E1,-1.552571411E0,-9.371112671E0,-2.206411743E0,9.751742586E0
2.324493754E1,-1.548978882E0,-9.428892517E0,-2.204615479E0,9.806308127E0
2.325486254E1,-1.553020477E0,-9.470805359E0,-2.207459564E0,9.847888326E0
2.326478754E1,-1.563798065E0,-9.491163025E0,-2.199226685E0,9.867331856E0
2.327471254E1,-1.583107910E0,-9.488468628E0,-2.174977112E0,9.862443561E0
2.328463754E1,-1.602118378E0,-9.464817810E0,-2.147733765E0,9.836784017E0
2.329456254E1,-1.613195343E0,-9.442963257E0,-2.123633881E0,9.812327713E0
2.330448754E1,-1.622476044E0,-9.417665863E0,-2.100731506E0,9.784576214E0
2.331441254E1,-1.635199585E0,-9.427395630E0,-2.094743958E0,9.794775051E0
2.332433754E1,-1.615141296E0,-9.453591156E0,-2.108814697E0,9.819682611E0
2.333426254E1,-1.586401062E0,-9.463470612E0,-2.129471741E0,9.828967099E0
2.334418654E1,-1.557062073E0,-9.459279327E0,-2.153272247E0,9.825425643E0
2.335411154E1,-1.547182617E0,-9.423653412E0,-2.184706879E0,9.796528049E0
2.336403654E1,-1.562750244E0,-9.392967224E0,-2.180066528E0,9.768454927E0
2.337396154E1,-1.576671295E0,-9.370513916E0,-2.183359680E0,9.749845277E0
2.338388654E1,-1.581012268E0,-9.390572205E0,-2.183509369E0,9.769859737E0
2.339381154E1,-1.566193085E0,-9.421707458E0,-2.174228668E0,9.795345962E0
2.340373654E1,-1.538800049E0,-9.456884308E0,-2.122136993E0,9.813461765E0
2.341366154E1,-1.516945496E0,-9.491163025E0,-2.075434113E0,9.833144256E0
2.342358654E1,-1.475481720E0,-9.500144348E0,-2.037263489E0,9.827524178E0
2.343351154E1,-1.453178101E0,-9.505832520E0,-2.040556641E0,9.830384015E0
2.344343654E1,-1.453327789E0,-9.511520691E0,-2.074236603E0,9.842948999E0
2.345336154E1,-1.420096893E0,-9.512568512E0,-2.115850067E0,9.847967120E0
2.346328654E1,-1.394949188E0,-9.468859406E0,-2.178270264E0,9.815805775E0
2.347321154E1,-1.427132263E0,-9.412875824E0,-2.239942017E0,9.780402753E0
2.348313654E1,-1.490899658E0,-9.364825745E0,-2.279310150E0,9.752845625E0
2.349306154E1,-1.563199310E0,-9.358538818E0,-2.254611511E0,9.752390167E0
2.350298654E1,-1.584455109E0,-9.376950531E0,-2.170935516E0,9.754519992E0
2.351291154E1,-1.582359467E0,-9.442963257E0,-2.123035126E0,9.807175674E0
2.352283554E1,-1.561253357E0,-9.478738861E0,-2.127825165E0,9.839290745E0
2.353276054E1,-1.540446625E0,-9.494156799E0,-2.142494659E0,9.854048533E0
2.354268554E1,-1.529519348E0,-9.507928162E0,-2.156715088E0,9.868715587E0
2.355261054E1,-1.517095184E0,-9.490115204E0,-2.147135010E0,9.847540461E0
2.356253554E1,-1.545536041E0,-9.463620300E0,-2.156266022E0,9.828442094E0
2.357246054E1,-1.582209778E0,-9.453142090E0,-2.180365906E0,9.829510600E0
2.358238554E1,-1.583107910E0,-9.445807343E0,-2.169887695E0,9.820281036E0
2.359231054E1,-1.572929077E0,-9.437125397E0,-2.192490692E0,9.815317472E0
2.360223554E1,-1.567240906E0,-9.414672089E0,-2.199076996E0,9.794296005E0
2.361216054E1,-1.583407288E0,-9.413324890E0,-2.219883728E0,9.800293255E0
2.362208554E1,-1.616488495E0,-9.432634735E0,-2.245330811E0,9.830012388E0
2.363201054E1,-1.656455383E0,-9.442514191E0,-2.249671783E0,9.847128607E0
2.364193554E1,-1.639839935E0,-9.451196136E0,-2.227817230E0,9.847708009E0
2.365186054E1,-1.619182892E0,-9.429940338E0,-2.250869293E0,9.829137327E0
2.366178554E1,-1.615290985E0,-9.429640961E0,-2.245480499E0,9.826976966E0
2.367171054E1,-1.604812775E0,-9.416318665E0,-2.222877502E0,9.807327140E0
2.368163554E1,-1.575174408E0,-9.402846680E0,-2.214045868E0,9.787578822E0
2.369156054E1,-1.557062073E0,-9.411229248E0,-2.197580109E0,9.789026335E0
2.370148454E1,-1.540596313E0,-9.437724152E0,-2.203268280E0,9.813178144E0
2.371140954E1,-1.522334290E0,-9.481133881E0,-2.184856567E0,9.847994698E0
2.372133454E1,-1.473535767E0,-9.499695282E0,-2.147883453E0,9.850325956E0
2.373125954E1,-1.440304871E0,-9.515711975E0,-2.129771118E0,9.856935504E0
2.374118454E1,-1.430425415E0,-9.514664154E0,-2.143991547E0,9.857568188E0
2.375110954E1,-1.414857788E0,-9.515262909E0,-2.147135010E0,9.856583563E0
2.376103454E1,-1.377136230E0,-9.497599640E0,-2.192041626E0,9.844081959E0
2.377095954E1,-1.370250549E0,-9.465715942E0,-2.257455597E0,9.827180198E0
2.378088454E1,-1.389560394E0,-9.432335358E0,-2.280507660E0,9.803088471E0
2.379080954E1,-1.411864014E0,-9.406439209E0,-2.250270538E0,9.774363206E0
2.380073454E1,-1.442699890E0,-9.398505707E0,-2.212698669E0,9.762649635E0
2.381065954E1,-1.477876740E0,-9.391470337E0,-2.194885712E0,9.757118326E0
2.382058454E1,-1.494192810E0,-9.375303955E0,-2.204016724E0,9.746108255E0
2.383050954E1,-1.509161682E0,-9.371861115E0,-2.231709137E0,9.751403766E0
2.384043454E1,-1.545086975E0,-9.378148041E0,-2.231559448E0,9.763032931E0
2.385035954E1,-1.582808533E0,-9.392967224E0,-2.199226685E0,9.775976378E0
2.386028454E1,-1.612746277E0,-9.423803101E0,-2.193388824E0,9.809177844E0
2.387020954E1,-1.614243164E0,-9.472002869E0,-2.161804504E0,9.848757183E0
2.388013454E1,-1.590442657E0,-9.502090302E0,-2.140848083E0,9.869268385E0
2.389005854E1,-1.562600555E0,-9.518106995E0,-2.149230652E0,9.882068288E0
2.389998354E1,-1.592089233E0,-9.491163025E0,-2.182760925E0,9.868199884E0
2.390990854E1,-1.617236938E0,-9.435628510E0,-2.205064545E0,9.823891812E0
2.391983354E1,-1.610351257E0,-9.384135590E0,-2.221679993E0,9.777069803E0
2.392975854E1,-1.602717133E0,-9.369166718E0,-2.217039642E0,9.760391998E0
2.393968354E1,-1.588047638E0,-9.375902710E0,-2.194586334E0,9.759388101E0
2.394960854E1,-1.555714874E0,-9.380243683E0,-2.169288940E0,9.752693722E0
2.395953354E1,-1.506616974E0,-9.385782166E0,-2.144739990E0,9.744881281E0
2.396945854E1,-1.467099152E0,-9.419162750E0,-2.167193298E0,9.775977375E0
2.397938354E1,-1.464554443E0,-9.452842712E0,-2.198777618E0,9.815079117E0
2.398930854E1,-1.477577362E0,-9.489666138E0,-2.195185089E0,9.851692029E0
2.399923354E1,-1.473685455E0,-9.525890808E0,-2.186054077E0,9.883985883E0
2.400915854E1,-1.472338257E0,-9.562265167E0,-2.163600769E0,9.913922703E0
2.401908354E1,-1.469194794E0,-9.588161316E0,-2.180665283E0,9.942166355E0
2.402900854E1,-1.450034637E0,-9.560917969E0,-2.198627930E0,9.917041778E0
2.403893354E1,-1.447789307E0,-9.505533142E0,-2.185904388E0,9.860498577E0
2.404885854E1,-1.444945221E0,-9.455237732E0,-2.149530029E0,9.803563975E0
2.405878354E1,-1.465751953E0,-9.436975708E0,-2.121538239E0,9.782937381E0
2.406870754E1,-1.482517090E0,-9.445507965E0,-2.119741974E0,9.793303001E0
2.407863254E1,-1.507515106E0,-9.447902985E0,-2.125280457E0,9.800627001E0
2.408855754E1,-1.558858337E0,-9.467512207E0,-2.136956177E0,9.830076724E0
2.409848254E1,-1.578467560E0,-9.493258667E0,-2.146685944E0,9.860110572E0
2.410840754E1,-1.535806274E0,-9.528435516E0,-2.117646332E0,9.881002494E0
2.411833254E1,-1.449585571E0,-9.557325439E0,-2.126777344E0,9.897825506E0
2.412825754E1,-1.389410706E0,-9.494306488E0,-2.189646606E0,9.842096832E0
2.413818254E1,-1.422192535E0,-9.422904968E0,-2.250569916E0,9.791773823E0
2.414811217E1,-1.495540009E0,-9.359736328E0,-2.270628204E0,9.746643345E0
2.415803717E1,-1.532213745E0,-9.360035706E0,-2.238594818E0,9.745216987E0
2.416796217E1,-1.541494446E0,-9.400451660E0,-2.195334778E0,9.775693905E0
2.417788717E1,-1.543440399E0,-9.426497498E0,-2.161654816E0,9.793559868E0
2.418781217E1,-1.542841644E0,-9.459878082E0,-2.141446838E0,9.821173465E0
2.419773717E1,-1.526375885E0,-9.467512207E0,-2.146985321E0,9.827164225E0
2.420766217E1,-1.534459076E0,-9.480834503E0,-2.162702637E0,9.844697569E0
2.421758717E1,-1.545835419E0,-9.453291779E0,-2.182611237E0,9.824363817E0
2.422751217E1,-1.588047638E0,-9.414821777E0,-2.222278748E0,9.803024392E0
2.423743717E1,-1.627715149E0,-9.382489014E0,-2.243534546E0,9.783353411E0
2.424736217E1,-1.656605072E0,-9.385931854E0,-2.187251587E0,9.778758952E0
2.425728717E1,-1.643432465E0,-9.414522400E0,-2.148033142E0,9.795312586E0
2.426721117E1,-1.609453125E0,-9.502090302E0,-2.117796021E0,9.867376523E0
2.427713617E1,-1.551224213E0,-9.545200653E0,-2.107766876E0,9.897466002E0
2.428706117E1,-1.512903900E0,-9.513316956E0,-2.149380341E0,9.869747391E0
2.429698617E1,-1.528471527E0,-9.453142090E0,-2.194137268E0,9.824070385E0
2.430691117E1,-1.549577637E0,-9.415121155E0,-2.200424194E0,9.792219557E0
2.431683617E1,-1.550326080E0,-9.419013062E0,-2.199526062E0,9.795878363E0
2.432676117E1,-1.547931061E0,-9.447902985E0,-2.185455322E0,9.820141361E0
2.433668617E1,-1.541344757E0,-9.468709717E0,-2.183808746E0,9.838761508E0
2.434661117E1,-1.522783356E0,-9.479187927E0,-2.198328552E0,9.849188867E0
2.435653617E1,-1.521885223E0,-9.457632751E0,-2.215991821E0,9.832271947E0
2.436646117E1,-1.524729309E0,-9.426946564E0,-2.209405518E0,9.801713816E0
2.437638617E1,-1.530118103E0,-9.391620026E0,-2.204914856E0,9.767570713E0
2.438631117E1,-1.538201294E0,-9.390572205E0,-2.201472015E0,9.767056291E0
2.439623617E1,-1.535057831E0,-9.412576447E0,-2.209106140E0,9.789440630E0
2.440616117E1,-1.553768921E0,-9.417815552E0,-2.216291199E0,9.799050684E0
2.441608617E1,-1.561403046E0,-9.429790649E0,-2.213896179E0,9.811231699E0
2.442601117E1,-1.570833435E0,-9.445807343E0,-2.186952209E0,9.822095194E0
2.443593617E1,-1.557660828E0,-9.461075592E0,-2.174228668E0,9.831862942E0
2.444586017E1,-1.544338531E0,-9.480535126E0,-2.172282715E0,9.848062752E0
2.445578517E1,-1.537901917E0,-9.499096527E0,-2.143392792E0,9.858605875E0
2.446571017E1,-1.506467285E0,-9.495653687E0,-2.115101624E0,9.844314983E0
2.447563517E1,-1.499880981E0,-9.463470612E0,-2.148781586E0,9.819581523E0
2.448556017E1,-1.525028687E0,-9.438921661E0,-2.205812988E0,9.812469901E0
2.449548517E1,-1.558708649E0,-9.419761505E0,-2.212698669E0,9.800893575E0
2.450541017E1,-1.577419739E0,-9.417815552E0,-2.207160187E0,9.800768281E0
2.451533517E1,-1.566043396E0,-9.435179443E0,-2.203867035E0,9.814893426E0
2.452526017E1,-1.537752228E0,-9.441616058E0,-2.172881470E0,9.809699771E0
2.453518517E1,-1.535506897E0,-9.435628510E0,-2.152074738E0,9.798994463E0
2.454511017E1,-1.547631683E0,-9.430688782E0,-2.152374115E0,9.796211975E0
2.455503517E1,-1.554517365E0,-9.449100494E0,-2.159708862E0,9.816637243E0
2.456496017E1,-1.541943512E0,-9.471104736E0,-2.187101898E0,9.841891558E0
2.457488517E1,-1.561253357E0,-9.495054932E0,-2.207908630E0,9.872610633E0
2.458481017E1,-1.546583862E0,-9.491761780E0,-2.209555206E0,9.867502092E0
2.459473517E1,-1.518592072E0,-9.496551819E0,-2.179916840E0,9.861169087E0
2.460466017E1,-1.488654327E0,-9.480684814E0,-2.150278473E0,9.834794038E0
2.461458517E1,-1.479074249E0,-9.440418549E0,-2.155068512E0,9.795584888E0
2.462451017E1,-1.512305145E0,-9.389225006E0,-2.177671509E0,9.756375673E0
2.463443517E1,-1.558708649E0,-9.351353760E0,-2.207609253E0,9.734008856E0
2.464435917E1,-1.584455109E0,-9.323361969E0,-2.211950226E0,9.712275748E0
2.465428417E1,-1.592837677E0,-9.335187378E0,-2.214345245E0,9.725542664E0
2.466420917E1,-1.618434448E0,-9.349258118E0,-2.243534546E0,9.749943829E0
2.467413417E1,-1.613045654E0,-9.367220764E0,-2.238145752E0,9.765041604E0
2.468405917E1,-1.596130829E0,-9.381291504E0,-2.228116608E0,9.773472644E0
2.469398417E1,-1.596579895E0,-9.388925629E0,-2.229912872E0,9.781283313E0
2.470390917E1,-1.638642426E0,-9.390871582E0,-2.258653107E0,9.796689845E0
2.471383417E1,-1.667532349E0,-9.393865356E0,-2.269430695E0,9.806920319E0
2.472375917E1,-1.664239197E0,-9.421857147E0,-2.228565674E0,9.823827623E0
2.473368417E1,-1.611997833E0,-9.507030029E0,-2.104024658E0,9.869603678E0
2.474360917E1,-1.470392303E0,-9.634115753E0,-1.998643799E0,9.948508275E0
2.475353417E1,-1.342857513E0,-9.647587738E0,-2.043251038E0,9.952592138E0
2.476345917E1,-1.339564362E0,-9.530231781E0,-2.215393066E0,9.875612230E0
2.477338417E1,-1.449136505E0,-9.429640961E0,-2.343825989E0,9.824034076E0
2.478330917E1,-1.598076782E0,-9.394464111E0,-2.325713654E0,9.809115625E0
2.479323417E1,-1.670526123E0,-9.413923645E0,-2.220931549E0,9.815556676E0
2.480315917E1,-1.644480286E0,-9.455387421E0,-2.125430145E0,9.829858594E0
2.481308417E1,-1.605710907E0,-9.475445709E0,-2.081421661E0,9.833346075E0
2.482300917E1,-1.581012268E0,-9.486822052E0,-2.095941467E0,9.843391848E0
2.483293317E1,-1.545985107E0,-9.497599640E0,-2.128274231E0,9.855151956E0
2.484285817E1,-1.495689697E0,-9.475595398E0,-2.159110107E0,9.832891349E0
