"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.071252358E1,1.222058716E0,-9.764644318E0,-1.535806274E-1,9.842016722E0
2.072244858E1,1.208437042E0,-9.768236847E0,-1.115180969E-1,9.843333148E0
2.073237358E1,1.157243500E0,-9.751920776E0,-1.092727661E-1,9.820952697E0
2.074229758E1,1.073567505E0,-9.761351166E0,-6.137237549E-2,9.820401740E0
2.075222258E1,1.085542603E0,-9.780511322E0,-7.095245361E-2,9.840825103E0
2.076214758E1,1.071471863E0,-9.792187042E0,-1.169068909E-1,9.851327131E0
2.077207258E1,1.063837738E0,-9.785001984E0,-1.284329224E-1,9.843500880E0
2.078199758E1,1.054706726E0,-9.753417664E0,-1.181044006E-1,9.810989300E0
2.079192258E1,1.032253418E0,-9.727521515E0,-1.260379028E-1,9.782949836E0
2.080184658E1,1.022673340E0,-9.704918518E0,-1.796264648E-1,9.760305829E0
2.081177158E1,1.044078827E0,-9.685159607E0,-1.827699280E-1,9.742988353E0
2.082169658E1,1.065035248E0,-9.697134705E0,-1.474433899E-1,9.756559901E0
2.083162158E1,1.104104004E0,-9.704619141E0,-1.233435059E-1,9.768003478E0
2.084154658E1,1.105750580E0,-9.705816650E0,-1.248403931E-1,9.769398463E0
2.085147158E1,1.122815094E0,-9.696086884E0,-1.260379028E-1,9.761695557E0
2.086139558E1,1.181193695E0,-9.705517273E0,-1.278341675E-1,9.777966335E0
2.087132058E1,1.204994202E0,-9.722132721E0,-1.417552185E-1,9.797549194E0
2.088124558E1,1.214424591E0,-9.744586029E0,-1.829196167E-1,9.821672136E0
2.089117058E1,1.212927704E0,-9.751471710E0,-2.288740540E-1,9.829281635E0
2.090109558E1,1.188229065E0,-9.741741943E0,-2.686912537E-1,9.817617806E0
2.091101958E1,1.175206146E0,-9.727671204E0,-2.544708252E-1,9.801706583E0
2.092094458E1,1.221459961E0,-9.727371826E0,-1.984872437E-1,9.805769948E0
2.093086958E1,1.254990234E0,-9.743687897E0,-1.826202393E-1,9.825874234E0
2.094079458E1,1.235081635E0,-9.720635834E0,-1.829196167E-1,9.800492194E0
2.095071958E1,1.220711517E0,-9.692045288E0,-1.637594604E-1,9.769989541E0
2.096064846E1,1.207688599E0,-9.699978790E0,-1.669029236E-1,9.776295662E0
2.097057246E1,1.179247742E0,-9.715696106E0,-1.956431580E-1,9.788955629E0
2.098049746E1,1.141226807E0,-9.710007935E0,-2.239343262E-1,9.779406899E0
2.099042246E1,1.122815094E0,-9.686207428E0,-2.359094238E-1,9.753921331E0
2.100034746E1,1.111738129E0,-9.694889374E0,-2.631527710E-1,9.761971677E0
2.101027246E1,1.091829529E0,-9.687404938E0,-2.704875183E-1,9.752490433E0
2.102019746E1,1.110989685E0,-9.701325989E0,-2.263293457E-1,9.767356295E0
2.103012146E1,1.125808868E0,-9.716743927E0,-1.889071655E-1,9.783570109E0
2.104004646E1,1.123264160E0,-9.720785522E0,-1.818717957E-1,9.787158469E0
2.104997146E1,1.108594666E0,-9.719588013E0,-1.833686829E-1,9.784324062E0
2.105989646E1,1.093027039E0,-9.721084900E0,-1.565744019E-1,9.783594190E0
2.106982146E1,1.074016571E0,-9.716145172E0,-1.387614441E-1,9.776310313E0
2.107974646E1,1.055904236E0,-9.724976807E0,-1.401086426E-1,9.783135391E0
2.108967046E1,1.057700500E0,-9.746082916E0,-1.556762695E-1,9.804544745E0
2.109959546E1,1.044078827E0,-9.755213928E0,-1.892065430E-1,9.812751831E0
2.110952046E1,1.056203613E0,-9.748328247E0,-2.100132751E-1,9.807628422E0
2.111944546E1,1.079255676E0,-9.718240814E0,-1.721420288E-1,9.779500510E0
2.112937046E1,1.062191162E0,-9.682614899E0,-1.863624573E-1,9.742484914E0
2.113929446E1,1.019230499E0,-9.637558594E0,-1.776805115E-1,9.692932313E0
2.114921946E1,9.845027161E-1,-9.626930695E0,-1.570234680E-1,9.678413949E0
2.115914446E1,1.009201355E0,-9.665251007E0,-1.703457642E-1,9.719289176E0
2.116906946E1,1.043031006E0,-9.716145172E0,-1.722917175E-1,9.773488380E0
2.117899446E1,1.050365753E0,-9.745933228E0,-1.845661926E-1,9.804108698E0
2.118891946E1,1.041683807E0,-9.711953888E0,-2.240840149E-1,9.770228612E0
2.119884346E1,1.043031006E0,-9.682315521E0,-2.154020691E-1,9.740715866E0
2.120876846E1,1.075214081E0,-9.693542175E0,-1.818717957E-1,9.754687210E0
2.121869346E1,1.087189178E0,-9.733808441E0,-1.520837402E-1,9.795516145E0
2.122861846E1,1.084943848E0,-9.764943695E0,-1.209484863E-1,9.825775138E0
2.123854346E1,1.106049957E0,-9.773475952E0,-1.392105103E-1,9.836846967E0
2.124846846E1,1.103205872E0,-9.762249298E0,-1.040336609E-1,9.824937534E0
2.125839246E1,1.097817078E0,-9.783205719E0,-6.810836792E-2,9.844844094E0
2.126831746E1,1.086889801E0,-9.764794006E0,-8.187973022E-2,9.825438195E0
2.127824246E1,1.090332642E0,-9.696535950E0,-1.616638184E-1,9.758984060E0
2.128816746E1,1.114731903E0,-9.677226105E0,-1.327738953E-1,9.742123034E0
2.129809246E1,1.112037506E0,-9.683513031E0,-1.311273193E-1,9.748038080E0
2.130801746E1,1.060544586E0,-9.660161591E0,-1.749861145E-1,9.719778645E0
2.131794146E1,1.016985168E0,-9.646240540E0,-1.814227295E-1,9.701398332E0
2.132786646E1,1.010548553E0,-9.679770813E0,-1.904040527E-1,9.734239830E0
2.133779146E1,1.039737854E0,-9.703421631E0,-1.769320679E-1,9.760571249E0
2.134771646E1,1.073717194E0,-9.726773071E0,-1.511856079E-1,9.787024067E0
2.135764146E1,1.065484314E0,-9.741442566E0,-1.471440125E-1,9.800643420E0
2.136756646E1,1.069226532E0,-9.736053772E0,-1.667532349E-1,9.796009140E0
2.137749046E1,1.077758789E0,-9.732012177E0,-1.664538574E-1,9.792922541E0
2.138741546E1,1.085392914E0,-9.736053772E0,-1.404080200E-1,9.797373895E0
2.139734046E1,1.065783691E0,-9.743987274E0,-1.155596924E-1,9.802782101E0
2.140726546E1,1.062939606E0,-9.722881165E0,-1.106199646E-1,9.781436271E0
2.141719046E1,1.073268127E0,-9.726623383E0,-1.151106262E-1,9.786335236E0
2.142711446E1,1.091829529E0,-9.733808441E0,-1.110690308E-1,9.795481347E0
2.143703946E1,1.088835754E0,-9.723180542E0,-1.142124939E-1,9.784623020E0
2.144696446E1,1.069376221E0,-9.709109802E0,-1.419049072E-1,9.768854368E0
2.145688946E1,1.081800385E0,-9.720336456E0,-1.236428833E-1,9.781130837E0
2.146681446E1,1.107546844E0,-9.730515289E0,-1.128652954E-1,9.793994404E0
2.147673946E1,1.092727661E0,-9.707612915E0,-1.434017944E-1,9.769972688E0
2.148666346E1,1.083297272E0,-9.705666962E0,-1.612147522E-1,9.767266473E0
2.149658846E1,1.085692291E0,-9.691147156E0,-1.643582153E-1,9.753157159E0
2.150651346E1,1.081800385E0,-9.676926727E0,-1.393601990E-1,9.738204363E0
2.151643846E1,1.072819061E0,-9.667047272E0,-1.230441284E-1,9.727172433E0
2.152636346E1,1.087338867E0,-9.691895599E0,-1.339714050E-1,9.753619557E0
2.153628846E1,1.095422058E0,-9.712852020E0,-1.661544800E-1,9.775840177E0
2.154621246E1,1.118025055E0,-9.731712799E0,-1.965412903E-1,9.797695775E0
2.155613746E1,1.135987701E0,-9.745783539E0,-2.008822632E-1,9.813822829E0
2.156606246E1,1.130000153E0,-9.737550659E0,-1.850152588E-1,9.804642973E0
2.157598746E1,1.115779724E0,-9.732910309E0,-1.664538574E-1,9.798071972E0
2.158591246E1,1.124012604E0,-9.732461243E0,-1.616638184E-1,9.798486687E0
2.159583646E1,1.157093811E0,-9.730664978E0,-1.574725342E-1,9.800484917E0
2.160576146E1,1.163380737E0,-9.717342682E0,-1.393601990E-1,9.787728276E0
2.161568646E1,1.145118713E0,-9.706714783E0,-1.278341675E-1,9.774863187E0
2.162561146E1,1.126407623E0,-9.696086884E0,-1.417552185E-1,9.762325006E0
2.163553646E1,1.089733887E0,-9.677675171E0,-1.453477478E-1,9.739920052E0
2.164546146E1,1.059197388E0,-9.684710541E0,-1.604663086E-1,9.743780929E0
2.165538546E1,1.042881317E0,-9.709409180E0,-1.731898499E-1,9.766791837E0
2.166531046E1,1.063388672E0,-9.738897858E0,-1.676513672E-1,9.798215854E0
2.167523546E1,1.077160034E0,-9.748477936E0,-1.817221069E-1,9.809491257E0
2.168516046E1,1.117426300E0,-9.746531982E0,-1.730401611E-1,9.811904510E0
2.169508546E1,1.144070892E0,-9.747579803E0,-1.456471252E-1,9.815570453E0
2.170501046E1,1.127455444E0,-9.743388519E0,-1.489402771E-1,9.809534078E0
2.171493446E1,1.074465637E0,-9.707163849E0,-1.266366577E-1,9.767268975E0
2.172485946E1,1.133442993E0,-9.701176300E0,-1.799258423E-1,9.768822239E0
2.173478446E1,1.115779724E0,-9.736951904E0,-1.899549866E-1,9.802513947E0
2.174470946E1,1.112037506E0,-9.743987274E0,-2.140548706E-1,9.809573635E0
2.175463446E1,1.132993927E0,-9.756710815E0,-2.007325745E-1,9.824325663E0
2.176455946E1,1.136137390E0,-9.737251282E0,-1.959425354E-1,9.805267165E0
2.177448346E1,1.115031281E0,-9.718839569E0,-2.106120300E-1,9.784860487E0
2.178440846E1,1.110989685E0,-9.694739685E0,-1.990859985E-1,9.760220842E0
2.179433346E1,1.108594666E0,-9.698631592E0,-1.899549866E-1,9.763632510E0
2.180425846E1,1.115031281E0,-9.705068207E0,-1.321751404E-1,9.769806238E0
2.181418346E1,1.092727661E0,-9.698481903E0,-1.053808594E-1,9.760415467E0
2.182410746E1,1.081501007E0,-9.691147156E0,-1.553768921E-1,9.752544263E0
2.183403246E1,1.081351318E0,-9.669741669E0,-2.140548706E-1,9.732370939E0
2.184395746E1,1.080153809E0,-9.652527466E0,-2.242337036E-1,9.715364094E0
2.185388246E1,1.129551086E0,-9.676777039E0,-2.225871277E-1,9.745021526E0
2.186380746E1,1.154249725E0,-9.725425873E0,-2.372566223E-1,9.796555085E0
2.187373246E1,1.144969025E0,-9.705367584E0,-2.299218750E-1,9.775376109E0
2.188365646E1,1.133592682E0,-9.697883148E0,-2.083666992E-1,9.766134681E0
2.189358146E1,1.151255951E0,-9.737251282E0,-1.877096558E-1,9.806869414E0
2.190350646E1,1.171912994E0,-9.787546692E0,-1.785786438E-1,9.859074026E0
2.191343146E1,1.197360077E0,-9.782606964E0,-1.663041687E-1,9.857014114E0
2.192335646E1,1.196911011E0,-9.761500854E0,-1.721420288E-1,9.836113449E0
2.193328146E1,1.153501282E0,-9.730215912E0,-1.929487610E-1,9.800249799E0
2.194320546E1,1.128503265E0,-9.734407196E0,-1.851649475E-1,9.801351393E0
2.195313096E1,1.135388947E0,-9.716444550E0,-1.752854919E-1,9.784126315E0
2.196305596E1,1.141077118E0,-9.693691864E0,-1.743873596E-1,9.762178542E0
2.197298096E1,1.127455444E0,-9.707014160E0,-2.050735474E-1,9.774422481E0
2.198290596E1,1.129700775E0,-9.714498596E0,-2.252815247E-1,9.782558897E0
2.199283096E1,1.128353577E0,-9.706565094E0,-2.134561157E-1,9.774259626E0
2.200275496E1,1.113085327E0,-9.690997467E0,-1.962419128E-1,9.756684977E0
2.201267996E1,1.097667389E0,-9.677226105E0,-2.023791504E-1,9.741382659E0
2.202260496E1,1.093925171E0,-9.680219879E0,-2.273771667E-1,9.744487137E0
2.203252996E1,1.121467896E0,-9.724976807E0,-1.957928467E-1,9.791383915E0
2.204245496E1,1.131946106E0,-9.768236847E0,-1.278341675E-1,9.834434130E0
2.205237996E1,1.096170502E0,-9.754615173E0,-1.321751404E-1,9.816902628E0
2.206230396E1,1.055455170E0,-9.739047546E0,-1.529818726E-1,9.797266771E0
2.207222896E1,1.042731628E0,-9.723928986E0,-1.651066589E-1,9.781070717E0
2.208215396E1,1.069675598E0,-9.727671204E0,-1.739382935E-1,9.787852035E0
2.209207896E1,1.110989685E0,-9.743538208E0,-1.122665405E-1,9.807315569E0
2.210200396E1,1.133442993E0,-9.759554901E0,-9.729766846E-2,9.825633401E0
2.211192796E1,1.064436493E0,-9.749675446E0,-1.080752563E-1,9.808204555E0
2.212185296E1,1.084045715E0,-9.731114044E0,-1.803749084E-1,9.792970477E0
2.213177796E1,1.097068634E0,-9.730066223E0,-2.029779053E-1,9.793821947E0
2.214170296E1,1.101110229E0,-9.711205444E0,-1.642085266E-1,9.774810451E0
2.215162796E1,1.087189178E0,-9.686806183E0,-1.193019104E-1,9.748355106E0
2.216155296E1,1.085841980E0,-9.682165833E0,-9.550140381E-2,9.743331490E0
2.217147696E1,1.076860657E0,-9.704170074E0,-6.975494385E-2,9.763985429E0
2.218140196E1,1.058149567E0,-9.732311554E0,-4.355941772E-2,9.789763333E0
2.219132696E1,1.018332367E0,-9.739346924E0,-4.086502075E-2,9.792525173E0
2.220125196E1,9.764195251E-1,-9.717192993E0,-6.047424316E-2,9.766314140E0
2.221117696E1,9.431886292E-1,-9.709259491E0,-8.936416626E-2,9.755373422E0
2.222110196E1,9.785151672E-1,-9.699978790E0,-1.428030396E-1,9.750255031E0
2.223102596E1,1.030008087E0,-9.704020386E0,-1.462458801E-1,9.759626846E0
2.224095096E1,1.063238983E0,-9.693242798E0,-1.182540894E-1,9.752098087E0
2.225087596E1,1.087937622E0,-9.696535950E0,-1.176553345E-1,9.758086927E0
2.226080096E1,1.103056183E0,-9.712402954E0,-1.154100037E-1,9.775521651E0
2.227072596E1,1.088985443E0,-9.710906067E0,-9.595046997E-2,9.772246028E0
2.228065096E1,1.071172485E0,-9.719588013E0,-9.610015869E-2,9.778907754E0
2.229057496E1,1.064286804E0,-9.731413422E0,-1.143621826E-1,9.790106858E0
2.230049996E1,1.053958282E0,-9.735155640E0,-8.113128662E-2,9.792377938E0
2.231042496E1,1.046623535E0,-9.732161865E0,-7.589218140E-2,9.788572675E0
2.232034996E1,1.041683807E0,-9.719737701E0,-8.008346558E-2,9.775726034E0
2.233027496E1,1.041983185E0,-9.705816650E0,-1.380130005E-1,9.762563874E0
2.234019896E1,1.022523651E0,-9.680070190E0,-1.513352966E-1,9.735102253E0
2.235012396E1,1.059347076E0,-9.699529724E0,-8.247848511E-2,9.757555831E0
2.236004896E1,1.071471863E0,-9.688602448E0,-6.182144165E-2,9.747865983E0
2.236997396E1,1.038690033E0,-9.682614899E0,-8.502319336E-2,9.738538761E0
2.237989896E1,1.024768982E0,-9.724228363E0,-9.086105347E-2,9.778498067E0
2.238982396E1,1.009351044E0,-9.720635834E0,-1.076261902E-1,9.773491389E0
2.239974796E1,1.015338593E0,-9.718989258E0,-1.287322998E-1,9.772729233E0
2.240967296E1,1.029259644E0,-9.732311554E0,-1.477427673E-1,9.787701034E0
2.241959796E1,1.033301239E0,-9.732610931E0,-1.323248291E-1,9.788203965E0
2.242952296E1,1.015338593E0,-9.719138947E0,-1.200503540E-1,9.772767592E0
2.243944796E1,1.028211823E0,-9.715396729E0,-7.978408813E-2,9.769980483E0
2.244937296E1,1.024170227E0,-9.710756378E0,-1.005908203E-1,9.765133517E0
2.245929696E1,1.018032990E0,-9.717642059E0,-1.276844788E-1,9.771656036E0
2.246922196E1,1.048719177E0,-9.721084900E0,-1.163081360E-1,9.778181381E0
2.247914696E1,1.065484314E0,-9.724527740E0,-1.164578247E-1,9.783417553E0
2.248907196E1,1.073567505E0,-9.727371826E0,-8.532257080E-2,9.786806924E0
2.249899696E1,1.049617310E0,-9.710457001E0,-1.001417542E-1,9.767532955E0
2.250892196E1,1.038540344E0,-9.703721008E0,-1.038839722E-1,9.759690535E0
2.251884596E1,1.053658905E0,-9.723479919E0,-8.996292114E-2,9.780815516E0
2.252877096E1,1.060993652E0,-9.727222137E0,-1.142124939E-1,9.785581359E0
2.253869596E1,1.071022797E0,-9.719288635E0,-1.218466187E-1,9.778880713E0
2.254862096E1,1.078058167E0,-9.734107819E0,-9.505233765E-2,9.794084918E0
2.255854596E1,1.077609100E0,-9.730365601E0,-9.220825195E-2,9.790288987E0
2.256847096E1,1.084794159E0,-9.717492371E0,-7.708969116E-2,9.778158270E0
2.257839496E1,1.080153809E0,-9.722432098E0,-5.912704468E-2,9.782428848E0
2.258831996E1,1.051862640E0,-9.701325989E0,-1.221459961E-1,9.758947720E0
2.259824496E1,1.074166260E0,-9.694140930E0,-1.414558411E-1,9.754496977E0
2.260816996E1,1.096020813E0,-9.697733459E0,-1.122665405E-1,9.760117809E0
2.261809496E1,1.052760773E0,-9.692494354E0,-1.574725342E-1,9.750771746E0
2.262801896E1,1.029559021E0,-9.695637817E0,-1.908531189E-1,9.752015657E0
2.263794396E1,1.013692017E0,-9.734706573E0,-1.722917175E-1,9.788859383E0
2.264786896E1,1.014141083E0,-9.779014435E0,-1.664538574E-1,9.832868978E0
2.265779396E1,1.030606842E0,-9.780810699E0,-1.794767761E-1,9.836595972E0
2.266771896E1,1.018631744E0,-9.737999725E0,-1.516346741E-1,9.792305263E0
2.267764396E1,1.046623535E0,-9.743987274E0,-1.380130005E-1,9.801007928E0
2.268756796E1,1.068777466E0,-9.752070465E0,-1.420545959E-1,9.811490363E0
2.269749296E1,1.041983185E0,-9.666448517E0,-1.335223389E-1,9.723362798E0
2.270741796E1,1.018032990E0,-9.647438049E0,-1.365161133E-1,9.701963138E0
2.271734296E1,1.019230499E0,-9.736203461E0,-1.191522217E-1,9.790132067E0
2.272726796E1,1.047521667E0,-9.766440582E0,-9.295669556E-2,9.822896937E0
2.273719296E1,1.059646454E0,-9.732012177E0,-1.028361511E-1,9.790070831E0
2.274711696E1,1.037043457E0,-9.714199219E0,-1.344204712E-1,9.770322127E0
2.275704196E1,1.019230499E0,-9.731862488E0,-1.522334290E-1,9.786273719E0
2.276696696E1,1.033750305E0,-9.720935211E0,-1.145118713E-1,9.776417240E0
2.277689196E1,1.054856415E0,-9.704319763E0,-8.053253174E-2,9.761814873E0
2.278681696E1,1.033450928E0,-9.687554626E0,-1.338217163E-1,9.743441061E0
2.279674196E1,9.913883972E-1,-9.732910309E0,-1.061293030E-1,9.783846762E0
2.280666596E1,1.022823029E0,-9.731712799E0,-9.490264893E-2,9.785775772E0
2.281659096E1,1.052461395E0,-9.751172333E0,-1.957928467E-1,9.809759003E0
2.282651596E1,1.044078827E0,-9.765392761E0,-1.827699280E-1,9.822749168E0
2.283644096E1,1.073118439E0,-9.756261749E0,-1.916015625E-1,9.816971919E0
2.284636596E1,1.053509216E0,-9.705217896E0,-2.058219910E-1,9.764399560E0
2.285629096E1,1.041234741E0,-9.691296844E0,-1.950444031E-1,9.749022855E0
2.286621496E1,1.055754547E0,-9.730515289E0,-1.927990723E-1,9.789520772E0
2.287613996E1,1.078806610E0,-9.745484161E0,-1.437011719E-1,9.806066248E0
2.288606496E1,1.060394897E0,-9.741143188E0,-1.266366577E-1,9.799507375E0
2.289598996E1,1.024319916E0,-9.720785522E0,-1.248403931E-1,9.775402170E0
2.290591496E1,9.928852844E-1,-9.692194977E0,-1.776805115E-1,9.744538728E0
2.291583996E1,1.024319916E0,-9.692644043E0,-2.101629639E-1,9.748884465E0
2.292576396E1,1.049467621E0,-9.708960114E0,-1.984872437E-1,9.767532235E0
2.293568896E1,1.107696533E0,-9.717043304E0,-2.113604736E-1,9.782259220E0
2.294561396E1,1.073567505E0,-9.732311554E0,-2.230361938E-1,9.793884853E0
2.295553533E1,1.028361511E0,-9.697284393E0,-2.263293457E-1,9.754285057E0
2.296546033E1,1.000519409E0,-9.661808167E0,-2.177970886E-1,9.715915382E0
2.297538433E1,9.530680847E-1,-9.667795715E0,-1.847158813E-1,9.716415632E0
2.298530933E1,9.460327148E-1,-9.714947662E0,-1.974394226E-1,9.762897536E0
2.299523433E1,9.792636108E-1,-9.750723267E0,-1.947450256E-1,9.801708375E0
2.300515933E1,1.016087036E0,-9.771230621E0,-2.056723022E-1,9.826071535E0
2.301508433E1,1.075962524E0,-9.772428131E0,-1.966909790E-1,9.833449765E0
2.302500933E1,1.120569763E0,-9.757459259E0,-1.457968140E-1,9.822675017E0
2.303493333E1,1.116827545E0,-9.729018402E0,-1.808239746E-1,9.794580141E0
2.304485833E1,1.138532410E0,-9.723928986E0,-1.932481384E-1,9.792262037E0
2.305478333E1,1.141675873E0,-9.724078674E0,-1.805245972E-1,9.792533839E0
2.306470833E1,1.094224548E0,-9.736053772E0,-1.968406677E-1,9.799327358E0
2.307463333E1,1.058748322E0,-9.733958130E0,-2.094145203E-1,9.793607268E0
2.308455833E1,1.020577698E0,-9.728419647E0,-1.969903564E-1,9.783789290E0
2.309448233E1,1.007854156E0,-9.725425873E0,-2.005828857E-1,9.779566039E0
2.310440733E1,1.015937347E0,-9.718240814E0,-1.993853760E-1,9.773233229E0
2.311433233E1,1.006806335E0,-9.701775055E0,-2.157014465E-1,9.756260827E0
2.312425733E1,9.824070740E-1,-9.710606689E0,-1.980381775E-1,9.762183416E0
2.313418233E1,9.726773071E-1,-9.712552643E0,-1.621128845E-1,9.762482296E0
2.314410733E1,9.675878906E-1,-9.727371826E0,-1.498384094E-1,9.776524972E0
2.315403133E1,9.854008484E-1,-9.769883423E0,-1.442999268E-1,9.820512176E0
2.316395633E1,1.009051666E0,-9.771979065E0,-1.200503540E-1,9.824671608E0
2.317388133E1,1.053658905E0,-9.746082916E0,-1.905537415E-1,9.804725393E0
2.318380633E1,1.042132874E0,-9.718091125E0,-2.146536255E-1,9.776165518E0
2.319373133E1,1.022823029E0,-9.698032837E0,-1.938468933E-1,9.753747202E0
2.320365633E1,1.027762756E0,-9.716294861E0,-1.609153748E-1,9.771825616E0
2.321358033E1,1.010698242E0,-9.741592255E0,-1.368154907E-1,9.794837879E0
2.322350533E1,1.002016296E0,-9.746232605E0,-1.441502380E-1,9.798666539E0
2.323343033E1,1.012644196E0,-9.740843811E0,-1.465452576E-1,9.794435253E0
2.324335533E1,1.009051666E0,-9.743089142E0,-1.440005493E-1,9.796259870E0
2.325328033E1,1.020128632E0,-9.741891632E0,-1.722917175E-1,9.796672876E0
2.326320533E1,1.021026764E0,-9.725425873E0,-1.874102783E-1,9.780671075E0
2.327312933E1,1.019230499E0,-9.732311554E0,-1.790277100E-1,9.787173745E0
2.328305433E1,1.004411316E0,-9.712702332E0,-1.890568542E-1,9.766328438E0
2.329297933E1,1.004710693E0,-9.697134705E0,-1.862127686E-1,9.750822542E0
2.330290433E1,1.010847931E0,-9.701924744E0,-1.718426514E-1,9.755956497E0
2.331282933E1,1.006207581E0,-9.713899841E0,-1.812730408E-1,9.767556692E0
2.332275333E1,1.001267853E0,-9.726324005E0,-2.100132751E-1,9.779980651E0
2.333267833E1,1.069076843E0,-9.730215912E0,-2.348616028E-1,9.791587561E0
2.334260333E1,1.063388672E0,-9.707762604E0,-2.585124207E-1,9.769251707E0
2.335252833E1,1.031954041E0,-9.677675171E0,-2.658471680E-1,9.736169707E0
2.336245333E1,1.010548553E0,-9.672286377E0,-2.577639771E-1,9.728349007E0
2.337237833E1,1.003812561E0,-9.739047546E0,-2.429447937E-1,9.793656566E0
2.338230233E1,1.025218048E0,-9.776619415E0,-1.999841309E-1,9.832260823E0
2.339222733E1,1.008003845E0,-9.776020660E0,-1.907034302E-1,9.829700886E0
2.340215233E1,1.015338593E0,-9.766290894E0,-2.142045593E-1,9.821264372E0
2.341207733E1,1.035546570E0,-9.751322021E0,-1.802252197E-1,9.807809082E0
2.342200233E1,1.008752289E0,-9.717941437E0,-1.871109009E-1,9.771948498E0
2.343192733E1,9.693841553E-1,-9.695338440E0,-2.037263489E-1,9.745809229E0
2.344185133E1,9.665400696E-1,-9.681417389E0,-2.082170105E-1,9.731772536E0
2.345177633E1,9.695338440E-1,-9.686357117E0,-2.055226135E-1,9.736927113E0
2.346170133E1,9.797126770E-1,-9.716444550E0,-2.028282166E-1,9.767818124E0
2.347162633E1,1.019978943E0,-9.744436340E0,-1.745370483E-1,9.799227511E0
2.348155133E1,1.029858398E0,-9.715845795E0,-1.534309387E-1,9.771479360E0
2.349147633E1,1.034199371E0,-9.697134705E0,-1.416055298E-1,9.753155487E0
2.350140033E1,1.039887543E0,-9.717192993E0,-1.299298096E-1,9.773540174E0
2.351132533E1,1.036893768E0,-9.732461243E0,-1.407073975E-1,9.788551941E0
2.352125033E1,1.038540344E0,-9.740095367E0,-1.519340515E-1,9.796484460E0
2.353117533E1,1.036594391E0,-9.752669220E0,-1.448986816E-1,9.808673737E0
2.354110033E1,1.045126648E0,-9.779014435E0,-1.550775146E-1,9.835927107E0
2.355102533E1,1.035247192E0,-9.776320038E0,-1.389111328E-1,9.831961480E0
2.356094933E1,1.032253418E0,-9.771529999E0,-1.383123779E-1,9.826875187E0
2.357087433E1,9.904902649E-1,-9.729168091E0,-1.601669312E-1,9.780768689E0
2.358079933E1,9.481283569E-1,-9.669442291E0,-2.101629639E-1,9.718087779E0
2.359072433E1,9.521699524E-1,-9.658215637E0,-1.820214844E-1,9.706744497E0
2.360064933E1,9.921368408E-1,-9.688303070E0,-1.748364258E-1,9.740540009E0
2.361057433E1,1.005608826E0,-9.729766846E0,-1.980381775E-1,9.783600109E0
2.362049833E1,9.888436890E-1,-9.745184784E0,-1.863624573E-1,9.796997973E0
