"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.520762400E1,-7.178468257E-2,-1.704646873E1,2.708675146E0,1.726048002E1
7.521003895E1,-3.086741269E-1,-1.651526260E1,2.151147604E0,1.665762932E1
7.521245390E1,-4.713860750E-1,-1.622094536E1,1.634297848E0,1.630988052E1
7.521486885E1,-5.910272002E-1,-1.606541061E1,1.110269666E0,1.611457198E1
7.521728380E1,-6.412764788E-1,-1.609412575E1,5.144568682E-1,1.611511045E1
7.521969874E1,-6.197410822E-1,-1.633819389E1,-1.531406492E-1,1.635066087E1
7.522211369E1,-5.958128572E-1,-1.677607918E1,-7.992027402E-1,1.680567019E1
7.522452864E1,-4.905286431E-1,-1.736232185E1,-1.433300734E0,1.742828705E1
7.522694359E1,-3.110669553E-1,-1.804666901E1,-2.002792597E0,1.816012674E1
7.522935854E1,-5.742774159E-2,-1.875733757E1,-2.500499725E0,1.892335883E1
7.523177348E1,4.019941986E-1,-1.946800423E1,-2.926422119E0,1.969082869E1
7.523418843E1,1.040877819E0,-2.011406708E1,-3.206382275E0,2.039460733E1
7.523660333E1,1.818545222E0,-2.074337959E1,-3.311666489E0,2.108463987E1
7.523901828E1,2.663211584E0,-2.126022911E1,-3.223132133E0,2.166745529E1
7.524143322E1,3.479164124E0,-2.172443771E1,-3.010170937E0,2.220623575E1
7.524384817E1,4.216153622E0,-2.211685944E1,-2.730210543E0,2.268006773E1
7.524626312E1,4.768895626E0,-2.244946289E1,-2.409572363E0,2.307654195E1
7.524867807E1,5.142175674E0,-2.264088821E1,-2.043470621E0,2.330724269E1
7.525109301E1,5.314459324E0,-2.274138641E1,-1.660618901E0,2.341306877E1
7.525350796E1,5.302495003E0,-2.272463608E1,-1.296909928E0,2.337108285E1
7.525592291E1,5.168497086E0,-2.260021019E1,-9.284151793E-1,2.320225889E1
7.525833786E1,4.886143684E0,-2.234896278E1,-6.077769399E-1,2.288492802E1
7.526075281E1,4.481756687E0,-2.197568321E1,-3.852444589E-1,2.243134434E1
7.526316775E1,4.024727821E0,-2.155694008E1,-2.392822653E-1,2.193073997E1
7.526558270E1,3.567698479E0,-2.110230255E1,-1.555334777E-1,2.140233249E1
7.526799760E1,3.139383316E0,-2.068595123E1,-1.196411327E-1,2.092315990E1
7.527041255E1,2.744567633E0,-2.027438545E1,-1.172483116E-1,2.045964575E1
7.527282749E1,2.388036966E0,-1.994656944E1,-1.459621787E-1,2.008954101E1
7.527524244E1,2.065006018E0,-1.960439682E1,-1.794617027E-1,1.971367117E1
7.527765739E1,1.777867198E0,-1.925025749E1,-1.770688742E-1,1.933299197E1
7.528007234E1,1.557727575E0,-1.890329933E1,-1.651047617E-1,1.896809164E1
7.528248728E1,1.354337573E0,-1.855155373E1,-1.435693651E-1,1.860147812E1
7.528490223E1,1.179661512E0,-1.818784523E1,-1.316052526E-1,1.822653657E1
7.528731718E1,1.002592683E0,-1.786002731E1,-1.244267747E-1,1.788857875E1
7.528973213E1,8.039883971E-1,-1.750349808E1,-1.028913707E-1,1.752225525E1
7.529214708E1,6.364908218E-1,-1.714218140E1,-4.546362907E-2,1.715405406E1
7.529456202E1,4.283152521E-1,-1.680718613E1,-4.307080805E-2,1.681269802E1
7.529697697E1,2.464607358E-1,-1.648176193E1,-7.178468257E-2,1.648376087E1
7.529939192E1,5.742774159E-2,-1.620419502E1,-1.028913707E-1,1.620462344E1
7.530180687E1,-1.124626622E-1,-1.592184162E1,-1.435693651E-1,1.592288606E1
7.530422176E1,-2.871387303E-1,-1.562752438E1,-1.722832322E-1,1.563111155E1
7.530663671E1,-4.498506486E-1,-1.539542103E1,-2.177468538E-1,1.540353102E1
7.530905166E1,-5.623133183E-1,-1.524228001E1,-2.895315289E-1,1.525539657E1
7.531146661E1,-7.465606928E-1,-1.493121338E1,-2.991028428E-1,1.495285753E1
7.531388156E1,-9.164510965E-1,-1.469910908E1,-3.397808075E-1,1.473156955E1
7.531629650E1,-1.000199914E0,-1.456989670E1,-4.187439680E-1,1.461018946E1
7.531871145E1,-1.158126116E0,-1.430668640E1,-4.570291340E-1,1.436075929E1
7.532112640E1,-1.256231904E0,-1.412722492E1,-4.953143001E-1,1.419161509E1
7.532354135E1,-1.409372568E0,-1.389272785E1,-5.718846321E-1,1.397573863E1
7.532595630E1,-1.540977836E0,-1.365823174E1,-6.484549642E-1,1.376017444E1
7.532837124E1,-1.691725612E0,-1.340698528E1,-7.034898400E-1,1.353159591E1
7.533078619E1,-1.823330879E0,-1.315095329E1,-7.728816867E-1,1.329922758E1
7.533320109E1,-1.923829436E0,-1.286142159E1,-8.733802438E-1,1.303380520E1
7.533561604E1,-2.048256159E0,-1.258146191E1,-9.571290612E-1,1.278298217E1
7.533803098E1,-2.170290232E0,-1.230150127E1,-1.088734269E0,1.253883709E1
7.534044593E1,-2.277967215E0,-1.200000572E1,-1.201196909E0,1.227322883E1
7.534286088E1,-2.392822742E0,-1.167936707E1,-1.347159147E0,1.199783537E1
7.534527583E1,-2.493321180E0,-1.133240795E1,-1.519442320E0,1.170251364E1
7.534769078E1,-2.610569477E0,-1.099741268E1,-1.710868239E0,1.143176403E1
7.535010572E1,-2.713460922E0,-1.065284634E1,-1.938186288E0,1.116255219E1
7.535252067E1,-2.842673302E0,-1.029392338E1,-2.158325911E0,1.089513748E1
7.535493562E1,-2.983849764E0,-9.920642853E0,-2.400001049E0,1.063402647E1
7.535735057E1,-3.081955671E0,-9.576076508E0,-2.656033039E0,1.040452803E1
7.535976551E1,-3.184846878E0,-9.190832138E0,-2.950350285E0,1.016460584E1
7.536218046E1,-3.292523861E0,-8.817551613E0,-3.227917671E0,9.950345839E0
7.536459536E1,-3.390629768E0,-8.434700012E0,-3.536591768E0,9.754384443E0
7.536701031E1,-3.505485058E0,-8.044670105E0,-3.857230186E0,9.585581219E0
7.536942525E1,-3.598805189E0,-7.671389580E0,-4.141975880E0,9.431732665E0
7.537184020E1,-3.692125320E0,-7.269395351E0,-4.431507587E0,9.279771423E0
7.537425515E1,-3.749552965E0,-6.893722057E0,-4.680361271E0,9.137195022E0
7.537667010E1,-3.778266907E0,-6.520441532E0,-4.852644444E0,8.963236954E0
7.537908505E1,-3.804588079E0,-6.154339790E0,-5.008177757E0,8.799581419E0
7.538149999E1,-3.799802303E0,-5.778666496E0,-5.118247509E0,8.603949185E0
7.538391494E1,-3.771088600E0,-5.438885689E0,-5.192425251E0,8.412126173E0
7.538632989E1,-3.692125320E0,-5.087141037E0,-5.209175110E0,8.163718432E0
7.538874484E1,-3.603590965E0,-4.773681164E0,-5.190032482E0,7.918985848E0
7.539115978E1,-3.452843189E0,-4.460221291E0,-5.158925533E0,7.643965771E0
7.539357473E1,-3.292523861E0,-4.189832687E0,-5.089533806E0,7.368769618E0
7.539598963E1,-3.110669374E0,-3.921836376E0,-5.003392220E0,7.077499433E0
7.539840458E1,-2.914458036E0,-3.644268990E0,-4.874179840E0,6.747769352E0
7.540081952E1,-2.742174864E0,-3.347558975E0,-4.725824833E0,6.407737075E0
7.540323447E1,-2.586641312E0,-3.098705292E0,-4.548755646E0,6.081436153E0
7.540564942E1,-2.443071842E0,-2.849851847E0,-4.342973232E0,5.740354699E0
7.540806437E1,-2.304288149E0,-2.584248543E0,-4.125226021E0,5.385682327E0
7.541047932E1,-2.175075769E0,-2.349751949E0,-3.919443607E0,5.061059871E0
7.541289426E1,-2.026720762E0,-2.146361828E0,-3.725624800E0,4.753393135E0
7.541530921E1,-1.909472466E0,-1.933400750E0,-3.529413462E0,4.454310602E0
7.541772416E1,-1.773081541E0,-1.701296926E0,-3.352344513E0,4.156494089E0
7.542013911E1,-1.646261930E0,-1.512263894E0,-3.177668571E0,3.885189568E0
7.542255406E1,-1.519442320E0,-1.323230863E0,-2.995813847E0,3.610338694E0
7.542496900E1,-1.418943882E0,-1.148554921E0,-2.806781054E0,3.348223414E0
7.542738395E1,-1.292124271E0,-9.858429432E-1,-2.615355253E0,3.079213299E0
7.542979885E1,-1.174875975E0,-8.183453679E-1,-2.443071842E0,2.831717275E0
7.543221380E1,-1.095912814E0,-6.819544435E-1,-2.273181438E0,2.614085043E0
7.543462874E1,-1.038485050E0,-5.264210105E-1,-2.120040894E0,2.418707024E0
7.543704369E1,-1.012163997E0,-3.828516304E-1,-1.971685886E0,2.249132402E0
7.543945864E1,-1.004985452E0,-2.488535494E-1,-1.828116536E0,2.100936438E0
7.544187359E1,-9.858429432E-1,-1.435693651E-1,-1.698904037E0,1.969460180E0
7.544428854E1,-9.332008362E-1,-4.546362907E-2,-1.538584948E0,1.800048439E0
7.544670348E1,-9.044869542E-1,4.785645381E-2,-1.390229940E0,1.659254706E0
7.544911843E1,-8.566305041E-1,1.292124242E-1,-1.280160069E0,1.545743017E0
7.545153338E1,-7.896314859E-1,2.057827413E-1,-1.201196909E0,1.452149591E0
7.545394833E1,-7.226324677E-1,2.847459018E-1,-1.100698471E0,1.347150710E0
7.545636328E1,-6.699903607E-1,3.589234054E-1,-9.762716293E-1,1.237262862E0
7.545877822E1,-6.293123364E-1,4.283152521E-1,-8.949156404E-1,1.174888069E0
7.546119312E1,-5.694918036E-1,4.929214716E-1,-7.968099117E-1,1.096448142E0
7.546360807E1,-5.335994363E-1,5.407779217E-1,-7.345965505E-1,1.056788158E0
7.546602301E1,-4.833501875E-1,5.886343718E-1,-6.819544435E-1,1.022340301E0
7.546843796E1,-4.474578202E-1,6.580262184E-1,-6.484549642E-1,1.026504187E0
7.547085291E1,-4.115654826E-1,7.010970116E-1,-6.245267391E-1,1.025161848E0
7.547326786E1,-3.613162339E-1,7.489534616E-1,-6.340979934E-1,1.045734657E0
7.547568281E1,-2.823530734E-1,7.585247755E-1,-6.675975323E-1,1.049175656E0
7.547809775E1,-1.914258152E-1,7.585247755E-1,-6.963114142E-1,1.047307626E0
7.548051270E1,-9.092725813E-2,7.609176040E-1,-7.322037220E-1,1.059898890E0
7.548292765E1,2.392822690E-2,7.776673436E-1,-7.872386575E-1,1.106835020E0
7.548534260E1,8.374879509E-2,7.585247755E-1,-8.374879360E-1,1.133031217E0
7.548775755E1,1.435693651E-1,7.633104324E-1,-8.662018180E-1,1.163426220E0
7.549017249E1,2.057827413E-1,7.680960894E-1,-9.332008362E-1,1.226043205E0
7.549258744E1,2.656033039E-1,7.657032609E-1,-9.954141974E-1,1.283626123E0
7.549500239E1,3.038884699E-1,7.585247755E-1,-1.057627559E0,1.336519394E0
7.549741729E1,3.421736360E-1,7.609176040E-1,-1.155733347E0,1.425411508E0
7.549983223E1,3.708875179E-1,7.776673436E-1,-1.246660590E0,1.515416337E0
7.550224718E1,4.091726840E-1,7.800601721E-1,-1.385444283E0,1.641758819E0
7.550466213E1,4.426721931E-1,8.063812256E-1,-1.488335729E0,1.749672139E0
7.550707708E1,4.953143001E-1,8.111668825E-1,-1.596012712E0,1.857574909E0
7.550949202E1,5.479564071E-1,8.183453679E-1,-1.722832322E0,1.984463800E0
7.551190697E1,5.910272002E-1,8.518448472E-1,-1.840080619E0,2.112072319E0
7.551432192E1,6.340979934E-1,8.757730722E-1,-1.945364833E0,2.225646664E0
7.551673687E1,6.867401004E-1,8.949156404E-1,-2.091326952E0,2.376159588E0
7.551915182E1,7.441678643E-1,9.236295223E-1,-2.222932339E0,2.519584388E0
7.552156676E1,8.446664214E-1,9.619147182E-1,-2.392822742E0,2.713732110E0
7.552398171E1,9.499505758E-1,9.882357717E-1,-2.572284460E0,2.914732128E0
7.552639661E1,1.079162955E0,1.019342422E0,-2.780459881E0,3.151921447E0
7.552881156E1,1.210768223E0,1.050449133E0,-2.979064226E0,3.382931677E0
7.553122650E1,1.339980721E0,1.076770186E0,-3.184846878E0,3.619147967E0
7.553364145E1,1.490728498E0,1.138983607E0,-3.395415306E0,3.879226754E0
7.553605640E1,1.641476393E0,1.177268744E0,-3.622733593E0,4.147843431E0
7.553847135E1,1.761117458E0,1.205982566E0,-3.842873096E0,4.395861950E0
7.554088630E1,1.871187329E0,1.249053478E0,-4.079762459E0,4.658963225E0
7.554330124E1,1.988435626E0,1.311266780E0,-4.345366001E0,4.955350895E0
7.554571619E1,2.098505497E0,1.328016520E0,-4.608576298E0,5.235105413E0
7.554813114E1,2.182254314E0,1.347159147E0,-4.898108006E0,5.528881776E0
7.555054609E1,2.244467735E0,1.361516118E0,-5.233103275E0,5.854633331E0
7.555296104E1,2.297109842E0,1.351944804E0,-5.575276852E0,6.179658595E0
7.555537598E1,2.318645239E0,1.301695466E0,-5.941378593E0,6.509263124E0
7.555779088E1,2.309073925E0,1.208375454E0,-6.300302029E0,6.818049522E0
7.556020583E1,2.139183521E0,9.714859724E-1,-6.671189308E0,7.072811175E0
7.556262078E1,1.756331801E0,4.737788737E-1,-7.089933395E0,7.319584918E0
7.556503572E1,1.318445325E0,-1.124626622E-1,-7.467999458E0,7.584323426E0
7.556745067E1,9.619147182E-1,-7.058826685E-1,-7.805387497E0,7.896051180E0
7.556986562E1,6.556333899E-1,-1.275374413E0,-8.130811691E0,8.256302671E0
7.557228057E1,4.570291340E-1,-1.785045743E0,-8.451449394E0,8.649986173E0
7.557469551E1,3.397808075E-1,-2.242074728E0,-8.807980537E0,9.095211445E0
7.557711046E1,3.038884699E-1,-2.684746981E0,-9.150154114E0,9.540730311E0
7.557952541E1,3.637090325E-1,-3.129812002E0,-9.454042435E0,9.965286036E0
7.558194036E1,4.522434771E-1,-3.572484255E0,-9.686145782E0,1.033385640E1
7.558435531E1,5.718846321E-1,-4.029513359E0,-9.753145218E0,1.056824827E1
7.558677025E1,7.106683254E-1,-4.460221291E0,-9.595218658E0,1.060503864E1
7.558918515E1,8.733802438E-1,-4.855037212E0,-9.138189316E0,1.038463689E1
7.559160010E1,1.028913736E0,-5.218746185E0,-8.422736168E0,9.961749835E0
7.559401505E1,1.148554921E0,-5.534598827E0,-7.453642368E0,9.354557560E0
7.559642999E1,1.244267821E0,-5.816951752E0,-6.336194515E0,8.690943046E0
7.559884494E1,1.308874011E0,-6.065805435E0,-5.154139996E0,8.066740720E0
7.560125989E1,1.296909928E0,-6.233303070E0,-3.986442566E0,7.511841775E0
7.560367484E1,1.237089276E0,-6.372086525E0,-2.866601467E0,7.095863621E0
7.560608979E1,1.162911773E0,-6.570691109E0,-1.957328916E0,6.953954409E0
7.560850473E1,1.055234790E0,-6.896114826E0,-1.189232826E0,7.077018784E0
7.561091968E1,7.680960894E-1,-7.901100159E0,-6.652047038E-1,7.966169256E0
7.561333463E1,1.004985496E-1,-1.029631615E1,-5.455635786E-1,1.031124948E1
7.561574958E1,-1.081555843E0,-1.354337597E1,-7.417750359E-1,1.360672723E1
7.561816453E1,-2.600998163E0,-1.680718613E1,-9.068797827E-1,1.703141591E1
7.562057947E1,-4.264009953E0,-1.988674927E1,-1.026520967E0,2.036463411E1
7.562299437E1,-5.587240696E0,-2.291606331E1,-1.028913736E0,2.360978356E1
7.562540932E1,-6.608976364E0,-2.584966278E1,-1.201196909E0,2.670817307E1
7.562782426E1,-7.420143127E0,-2.872105026E1,-1.131805062E0,2.968565706E1
7.563023921E1,-8.049455643E0,-3.127658463E1,-7.537391186E-1,3.230459108E1
7.563265416E1,-8.283951759E0,-3.337987518E1,-1.268195957E-1,3.439267374E1
7.563506911E1,-7.645068169E0,-3.462414551E1,5.886343718E-1,3.546300904E1
7.563748406E1,-7.223931789E0,-3.571287918E1,1.596012712E0,3.647111441E1
7.563989900E1,-6.391229153E0,-3.638047409E1,2.624926329E0,3.703075672E1
7.564231395E1,-5.077569485E0,-3.653122330E1,3.689732552E0,3.706650933E1
7.564472890E1,-3.527020693E0,-3.628237152E1,4.742574692E0,3.676060898E1
7.564714385E1,-1.789831281E0,-3.556691742E1,5.749952793E0,3.607313499E1
7.564955880E1,2.392822644E-3,-3.427479172E1,6.635297298E0,3.491115185E1
7.565197369E1,1.677368641E0,-3.241556931E1,7.133004189E0,3.323345374E1
7.565438864E1,2.974278450E0,-3.018306541E1,7.228717327E0,3.117880890E1
7.565680359E1,3.534198999E0,-2.775674248E1,7.106683254E0,2.886922691E1
7.565921854E1,3.354737282E0,-2.540699005E1,6.752545357E0,2.650219377E1
7.566163348E1,2.557927370E0,-2.327977180E1,6.106483459E0,2.420289049E1
7.566404843E1,1.392622828E0,-2.157129669E1,5.233103275E0,2.224062969E1
7.566646338E1,1.698904037E-1,-2.027917099E1,4.113262177E0,2.069281432E1
7.566887833E1,-9.499505758E-1,-1.929572105E1,2.742174864E0,1.951273379E1
7.567129328E1,-1.842473388E0,-1.855633926E1,1.160519004E0,1.868366237E1
7.567370822E1,-2.493321180E0,-1.798924065E1,-5.407779217E-1,1.816925618E1
7.567612317E1,-2.933600664E0,-1.752024651E1,-2.244467735E0,1.790538148E1
7.567853812E1,-3.055634499E0,-1.725703621E1,-3.864408493E0,1.794647191E1
7.568095307E1,-3.069991350E0,-1.700339699E1,-5.321637630E0,1.807927496E1
7.568336801E1,-2.845066071E0,-1.687897110E1,-6.551548481E0,1.832803464E1
7.568578291E1,-2.404786825E0,-1.687657738E1,-7.575676441E0,1.865456344E1
7.568819786E1,-1.837687731E0,-1.701057625E1,-8.274380684E0,1.900531968E1
7.569061281E1,-1.170090318E0,-1.724028778E1,-8.662017822E0,1.932943835E1
7.569302775E1,-3.445664644E-1,-1.759681702E1,-8.618947029E0,1.959726877E1
7.569544270E1,7.322037220E-1,-1.803470421E1,-8.094919205E0,1.978166816E1
7.569785765E1,1.959721804E0,-1.844148445E1,-7.185646534E0,1.988874995E1
7.570027260E1,3.041277647E0,-1.877647972E1,-6.029912949E0,1.995408255E1
7.570268755E1,3.759124279E0,-1.894636917E1,-4.766502857E0,1.989511170E1
7.570510249E1,3.914657831E0,-1.901336861E1,-3.541377544E0,1.973256412E1
7.570751744E1,3.531806231E0,-1.899422646E1,-2.502892494E0,1.948124136E1
7.570993239E1,2.957528830E0,-1.895833397E1,-1.564906001E0,1.925134630E1
7.571234734E1,2.285145521E0,-1.887219238E1,-8.039883971E-1,1.902703163E1
7.571476228E1,1.555334687E0,-1.877887154E1,-2.608176768E-1,1.884497567E1
7.571717718E1,8.853443861E-1,-1.865444565E1,6.699903309E-2,1.867556334E1
7.571959213E1,3.613162339E-1,-1.851326942E1,2.656033039E-1,1.851869972E1
7.572200708E1,-4.785645381E-2,-1.834577179E1,3.732803464E-1,1.834963136E1
7.572442203E1,-3.302095234E-1,-1.809930992E1,5.048855543E-1,1.810936132E1
7.572683697E1,-5.024927258E-1,-1.784806442E1,6.340979934E-1,1.786639255E1
7.572925192E1,-6.388836503E-1,-1.759921074E1,7.657032609E-1,1.762744146E1
7.573166687E1,-6.891329288E-1,-1.740060616E1,8.877372146E-1,1.743685970E1
7.573408182E1,-7.178468108E-1,-1.721396637E1,9.595218897E-1,1.725562588E1
7.573649676E1,-7.992027402E-1,-1.703211212E1,9.954141974E-1,1.707988342E1
7.573891171E1,-9.308080077E-1,-1.688375664E1,9.858429432E-1,1.693810875E1
7.574132666E1,-1.122233868E0,-1.673300934E1,9.451649189E-1,1.679721248E1
7.574374161E1,-1.311266780E0,-1.669950867E1,8.159525394E-1,1.677077186E1
7.574615650E1,-1.552941918E0,-1.660379601E1,6.843472719E-1,1.669029663E1
7.574857145E1,-1.887937069E0,-1.644347763E1,5.335994363E-1,1.656010239E1
7.575098645E1,-2.170290232E0,-1.635494232E1,3.637090325E-1,1.650232051E1
7.575340135E1,-2.409572363E0,-1.627598000E1,1.316052526E-1,1.645390178E1
7.575581630E1,-2.627319336E0,-1.618505287E1,-1.220339537E-1,1.639736673E1
7.575823124E1,-2.684746981E0,-1.625683784E1,-4.187439680E-1,1.648235388E1
7.576064619E1,-2.864208698E0,-1.613958931E1,-6.628118753E-1,1.640516242E1
7.576306114E1,-3.093919754E0,-1.601037598E1,-9.020941257E-1,1.633151102E1
7.576547609E1,-3.287738323E0,-1.586441422E1,-1.095912814E0,1.623853092E1
7.576789104E1,-3.318845034E0,-1.589312840E1,-1.284945726E0,1.628672306E1
7.577030598E1,-3.515056372E0,-1.569213104E1,-1.390229940E0,1.614098316E1
7.577272093E1,-3.644268990E0,-1.551506233E1,-1.495514154E0,1.600732389E1
7.577513588E1,-3.589233875E0,-1.548634815E1,-1.600798368E0,1.597723801E1
7.577755083E1,-3.701696634E0,-1.529492188E1,-1.651047587E0,1.582286798E1
7.577996572E1,-3.768695593E0,-1.508913994E1,-1.706082582E0,1.564595565E1
7.578238067E1,-3.661018610E0,-1.504846191E1,-1.799402595E0,1.559157186E1
7.578479562E1,-3.680161238E0,-1.484267902E1,-1.871187329E0,1.540616920E1
7.578721057E1,-3.639483213E0,-1.464407444E1,-1.969292998E0,1.521751850E1
7.578962551E1,-3.534198999E0,-1.447179127E1,-2.103291035E0,1.504483759E1
7.579204046E1,-3.460021496E0,-1.423250866E1,-2.191825628E0,1.481013677E1
7.579445541E1,-3.342773199E0,-1.402672672E1,-2.294716835E0,1.460099040E1
7.579687036E1,-3.244667530E0,-1.380897903E1,-2.433500528E0,1.439227898E1
7.579928531E1,-3.163311481E0,-1.356491184E1,-2.624926329E0,1.417404709E1
7.580170025E1,-3.053241730E0,-1.328734398E1,-2.782852650E0,1.391474268E1
7.580411520E1,-2.991028309E0,-1.307677555E1,-3.007778168E0,1.374754664E1
7.580653015E1,-2.885744095E0,-1.282074356E1,-3.208775282E0,1.352757270E1
7.580894510E1,-2.787638426E0,-1.253121185E1,-3.457628727E0,1.329501391E1
7.581136005E1,-2.675175667E0,-1.222971630E1,-3.677768469E0,1.304793112E1
7.581377494E1,-2.550748825E0,-1.191147137E1,-3.900300980E0,1.279069261E1
7.581618989E1,-2.440679073E0,-1.158365440E1,-4.113262177E0,1.253223402E1
7.581860484E1,-2.280359983E0,-1.124626637E1,-4.268795490E0,1.224341308E1
7.582101978E1,-2.105684042E0,-1.091844940E1,-4.405186653E0,1.196043946E1
7.582343473E1,-1.931007862E0,-1.059063339E1,-4.510470867E0,1.167196018E1
7.582584968E1,-1.715653777E0,-1.025563812E1,-4.606183529E0,1.137270891E1
7.582826463E1,-1.485942841E0,-9.939785004E0,-4.689932346E0,1.109066353E1
7.583067958E1,-1.222732425E0,-9.655039787E0,-4.771288395E0,1.083882193E1
7.583309452E1,-9.882357717E-1,-9.384650230E0,-4.857429981E0,1.061333576E1
7.583550947E1,-7.585247755E-1,-9.104690552E0,-4.924428940E0,1.037886074E1
7.583792442E1,-5.599204898E-1,-8.831908226E0,-4.974678040E0,1.015202125E1
7.584033937E1,-3.661018610E-1,-8.578269005E0,-5.010570526E0,9.941154193E0
7.584275432E1,-1.770688742E-1,-8.329415321E0,-5.056034088E0,9.745460158E0
7.584516921E1,-4.785645287E-3,-8.066205025E0,-5.060820103E0,9.522372946E0
7.584758416E1,1.674975902E-1,-7.812565804E0,-5.044070244E0,9.300907725E0
7.584999911E1,3.397808075E-1,-7.563712597E0,-5.015356064E0,9.081794740E0
7.585241406E1,4.857429862E-1,-7.293323517E0,-4.981856823E0,8.845756699E0
7.585482900E1,6.245267391E-1,-7.054041386E0,-4.924428940E0,8.625516443E0
7.585724395E1,7.633104324E-1,-6.843472958E0,-4.847858906E0,8.421252930E0
7.585965890E1,9.092726111E-1,-6.587440968E0,-4.756931305E0,8.176157448E0
7.586207385E1,1.052842021E0,-6.352943897E0,-4.622933388E0,7.927161257E0
7.586448880E1,1.189232826E0,-6.106483459E0,-4.510470867E0,7.684254186E0
7.586690374E1,1.304088354E0,-5.881557941E0,-4.354937077E0,7.433629477E0
7.586931869E1,1.399801254E0,-5.663811207E0,-4.201796532E0,7.189804937E0
7.587173364E1,1.483550072E0,-5.426921844E0,-4.053441525E0,6.934175489E0
7.587414859E1,1.567298889E0,-5.221138954E0,-3.907479286E0,6.707094167E0
7.587656348E1,1.646261930E0,-5.010570526E0,-3.739981890E0,6.465559518E0
7.587897843E1,1.703689694E0,-4.816751957E0,-3.567698479E0,6.231543182E0
7.588139338E1,1.797009826E0,-4.601397991E0,-3.390629768E0,5.991533861E0
7.588380833E1,1.871187329E0,-4.398007870E0,-3.182454109E0,5.742110187E0
7.588622328E1,1.926222205E0,-4.199403763E0,-2.998206854E0,5.507682660E0
7.588863822E1,1.962114573E0,-4.015156269E0,-2.794816732E0,5.270898788E0
7.589105317E1,2.033899307E0,-3.842873096E0,-2.562713146E0,5.046971240E0
7.589346812E1,2.053041935E0,-3.663411379E0,-2.347358942E0,4.810993465E0
7.589588307E1,2.009970903E0,-3.457628727E0,-2.151147604E0,4.541212994E0
7.589829801E1,1.978864312E0,-3.261417150E0,-1.935793519E0,4.277854876E0
7.590071296E1,1.897508383E0,-3.067598581E0,-1.758724689E0,4.012955476E0
7.590312791E1,1.775474429E0,-2.904886723E0,-1.629512191E0,3.774385553E0
7.590554286E1,1.646261930E0,-2.744567633E0,-1.517049551E0,3.541788979E0
7.590795775E1,1.517049551E0,-2.560320139E0,-1.404586911E0,3.290827091E0
7.591037270E1,1.402194023E0,-2.416750908E0,-1.282552958E0,3.074373939E0
7.591278765E1,1.330409408E0,-2.258824587E0,-1.165304661E0,2.868834721E0
7.591520260E1,1.275374413E0,-2.091326952E0,-1.086341500E0,2.679620527E0
7.591761755E1,1.225125194E0,-1.919043779E0,-1.002592683E0,2.487740512E0
7.592003249E1,1.182054400E0,-1.744367719E0,-9.140582681E-1,2.296861742E0
7.592244744E1,1.148554921E0,-1.591227055E0,-8.518448472E-1,2.139350740E0
7.592486239E1,1.115055323E0,-1.433300734E0,-8.039883971E-1,1.985975002E0
7.592727734E1,1.067198873E0,-1.272981644E0,-7.704889178E-1,1.831133221E0
7.592969228E1,1.031306505E0,-1.098305583E0,-7.537391186E-1,1.684633764E0
7.593210723E1,9.643075466E-1,-9.140582681E-1,-7.489534616E-1,1.525228786E0
7.593452218E1,8.949156404E-1,-7.585247755E-1,-7.345965505E-1,1.384148088E0
7.593693713E1,8.255237937E-1,-6.269195080E-1,-7.274180651E-1,1.266354865E0
7.593935208E1,7.537391186E-1,-4.713860750E-1,-7.226324677E-1,1.145654911E0
7.594176697E1,6.412764788E-1,-3.134597540E-1,-7.106683254E-1,1.007244761E0
7.594418192E1,5.144568682E-1,-1.794617027E-1,-6.987041831E-1,8.860360644E-1
7.594659687E1,3.613162339E-1,-5.982056633E-2,-7.058826685E-1,7.952347218E-1
7.594901182E1,2.679961324E-1,4.546362907E-2,-7.034898400E-1,7.541795698E-1
7.595142676E1,1.603191197E-1,1.483550072E-1,-7.082754970E-1,7.411920182E-1
7.595384171E1,6.699903309E-2,2.656033039E-1,-7.178468108E-1,7.683345816E-1
7.595625666E1,0.000000000E0,3.469592929E-1,-7.202396393E-1,7.994534939E-1
7.595867161E1,-4.785645381E-2,4.331009090E-1,-7.393822074E-1,8.582264772E-1
7.596108656E1,-5.503492057E-2,4.881358147E-1,-7.633104324E-1,9.077159425E-1
7.596350150E1,-8.374879509E-2,5.455635786E-1,-7.752745152E-1,9.516848495E-1
7.596591645E1,-7.896314561E-2,5.862415433E-1,-7.968099117E-1,9.923811571E-1
7.596833140E1,-9.571290761E-2,6.221339107E-1,-8.087740541E-1,1.024854640E0
7.597074635E1,-1.100698411E-1,6.317051649E-1,-8.757730722E-1,1.085424000E0
7.597316130E1,-1.004985496E-1,6.723831892E-1,-9.571290612E-1,1.174008156E0
7.597557619E1,-9.571290761E-2,6.963114142E-1,-9.978070259E-1,1.220503751E0
7.597799114E1,-1.076770201E-1,7.082754970E-1,-1.057627559E0,1.277428892E0
7.598040609E1,-1.100698411E-1,7.178468108E-1,-1.107876897E0,1.324692656E0
7.598282104E1,-1.052841991E-1,7.417750359E-1,-1.165304661E0,1.385369957E0
