"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.336998960E-1,-1.020604134E1,-1.415902138E0,6.993827343E0,1.245317949E1
6.356998960E-1,-1.023018456E1,-1.269482255E0,6.869223118E0,1.238767482E1
6.376998960E-1,-1.022868061E1,-1.158918142E0,6.772286415E0,1.232204778E1
6.396998960E-1,-1.022014713E1,-1.051562190E0,6.690232754E0,1.226035908E1
6.416998960E-1,-1.017944622E1,-8.915145397E-1,6.591544151E0,1.215994975E1
6.436998960E-1,-1.011509991E1,-7.795616388E-1,6.508062363E0,1.205312566E1
6.456998960E-1,-1.002963638E1,-6.790147424E-1,6.415905476E0,1.192554024E1
6.476998960E-1,-9.890235901E0,-5.532425642E-1,6.301682472E0,1.174027451E1
6.496998960E-1,-9.757626534E0,-4.623011947E-1,6.218287468E0,1.157981420E1
6.516998960E-1,-9.594035149E0,-3.518518806E-1,6.151259899E0,1.140207475E1
6.536998960E-1,-9.465131760E0,-2.693859935E-1,6.110921860E0,1.126963416E1
6.556998960E-1,-9.345230103E0,-1.831755787E-1,6.074923038E0,1.114771586E1
6.576998960E-1,-9.187500000E0,-1.007001251E-1,6.046163559E0,1.099892679E1
6.596998960E-1,-9.057063103E0,-3.835510835E-2,5.991240501E0,1.085941186E1
6.616998960E-1,-8.944133759E0,-7.661445125E-5,5.938894272E0,1.073629330E1
6.636998960E-1,-8.827086449E0,4.224329442E-2,5.818293095E0,1.057221709E1
6.656998960E-1,-8.736135483E0,6.152140722E-2,5.673328876E0,1.041683774E1
6.676998960E-1,-8.639093399E0,7.615476847E-2,5.505562305E0,1.024455712E1
6.696998960E-1,-8.494972229E0,1.006235108E-1,5.301662445E0,1.001410520E1
6.716998960E-1,-8.403734207E0,1.072889641E-1,5.200924397E0,9.883515272E0
6.736998960E-1,-8.299912453E0,1.087733656E-1,5.155913353E0,9.771582312E0
6.756998960E-1,-7.846881390E0,1.408843994E-1,5.086242199E0,9.352179193E0
6.776998960E-1,-7.452029228E0,1.690593660E-1,5.035437107E0,8.995384791E0
6.796998960E-1,-6.963497639E0,1.908561885E-1,4.963888645E0,8.553766184E0
6.816998960E-1,-6.598438740E0,2.215690017E-1,4.947186947E0,8.250039110E0
6.836998960E-1,-6.195542812E0,2.639080584E-1,4.946966648E0,7.932646294E0
6.856998960E-1,-5.660265923E0,3.314820230E-1,4.961168766E0,7.534035185E0
6.876998960E-1,-5.313499451E0,3.690039515E-1,4.958181381E0,7.276881402E0
6.896998960E-1,-5.002348900E0,3.959530592E-1,4.992897034E0,7.078791855E0
6.916998960E-1,-4.587510586E0,4.353903830E-1,5.094075680E0,6.869092021E0
6.936998960E-1,-4.366133213E0,4.311765730E-1,5.126388073E0,6.747509700E0
6.956998960E-1,-4.177048683E0,3.753629327E-1,5.151316643E0,6.642642259E0
6.976998960E-1,-3.959109306E0,2.965937257E-1,5.182737827E0,6.528651141E0
6.996998960E-1,-3.823779583E0,2.236088514E-1,5.184854507E0,6.446239794E0
7.016998960E-1,-3.659087181E0,1.015237272E-1,5.241032124E0,6.392780599E0
7.036998960E-1,-3.550572395E0,8.082824759E-3,5.328764915E0,6.403308925E0
7.056998960E-1,-3.420040607E0,-5.041231215E-2,5.476123333E0,6.456558365E0
7.076998960E-1,-3.349928617E0,-1.891131997E-1,5.672399998E0,6.590440598E0
7.096998960E-1,-3.480872393E0,-4.272213578E-1,5.673970699E0,6.670302407E0
7.116998960E-1,-3.763445616E0,-7.613944411E-1,5.502900600E0,6.710078943E0
7.136998960E-1,-4.252705574E0,-1.293414831E0,5.159993172E0,6.810576786E0
7.156998960E-1,-4.642989159E0,-1.685690403E0,4.853717327E0,6.925133382E0
7.176998960E-1,-5.005068779E0,-2.036383390E0,4.515301704E0,7.041698678E0
7.196998960E-1,-5.460360050E0,-2.444997072E0,4.120871067E0,7.264648712E0
7.216998960E-1,-5.751734257E0,-2.673815727E0,3.887398243E0,7.439328102E0
7.236998960E-1,-6.119751930E0,-2.919403315E0,3.656750441E0,7.703642203E0
7.256998960E-1,-6.349327087E0,-3.027008295E0,3.587232351E0,7.895883081E0
7.276998960E-1,-6.499884129E0,-3.069912434E0,3.623700857E0,8.050097138E0
7.296998960E-1,-6.609529018E0,-3.045798063E0,3.831354618E0,8.224477971E0
7.316998960E-1,-6.679870605E0,-3.001342535E0,4.153336525E0,8.418962680E0
7.336998960E-1,-6.773024559E0,-2.931278467E0,4.568356991E0,8.679639435E0
7.356998960E-1,-6.799169064E0,-2.874258280E0,4.831594944E0,8.822378949E0
7.376998960E-1,-6.740568161E0,-2.809279442E0,4.945453644E0,8.819570390E0
7.396998960E-1,-6.627456665E0,-2.724658966E0,5.019252300E0,8.748705160E0
7.416998960E-1,-6.453800201E0,-2.623585463E0,5.005624294E0,8.578520402E0
7.436998960E-1,-6.349748611E0,-2.578880787E0,4.927793980E0,8.441154367E0
7.456998960E-1,-6.217741489E0,-2.498071671E0,4.750785828E0,8.214051210E0
7.476998960E-1,-6.140744209E0,-2.416975260E0,4.651100636E0,8.073614183E0
7.496998960E-1,-6.092658997E0,-2.354592085E0,4.529235840E0,7.948495130E0
7.516998960E-1,-6.010585785E0,-2.230438232E0,4.351892471E0,7.748610473E0
7.536998960E-1,-5.958171844E0,-2.150127172E0,4.222586632E0,7.612693114E0
7.556998960E-1,-5.898096561E0,-2.073646784E0,4.087677956E0,7.469716534E0
7.576998960E-1,-5.801026344E0,-1.957671762E0,3.972133875E0,7.298097896E0
7.596998960E-1,-5.764701366E0,-1.865887523E0,3.856244802E0,7.182196187E0
7.616998960E-1,-5.768723488E0,-1.795584202E0,3.728816032E0,7.099743820E0
7.636998960E-1,-5.830302715E0,-1.739291787E0,3.595966578E0,7.067428196E0
7.656998960E-1,-5.910527229E0,-1.686475754E0,3.541273117E0,7.093599078E0
7.676998960E-1,-6.016456604E0,-1.626448274E0,3.500409126E0,7.148142983E0
7.696998960E-1,-6.076493740E0,-1.581418037E0,3.484999895E0,7.181217407E0
7.716998960E-1,-6.165040493E0,-1.540180445E0,3.429215193E0,7.220761519E0
7.736998960E-1,-6.325001717E0,-1.498502016E0,3.296068907E0,7.288019295E0
7.756998960E-1,-6.466269493E0,-1.489030600E0,3.163908958E0,7.351202159E0
7.776998960E-1,-6.594656467E0,-1.443559885E0,3.023694754E0,7.397032447E0
7.796998960E-1,-6.775600433E0,-1.395015121E0,2.882130384E0,7.494097943E0
7.816998960E-1,-6.907022953E0,-1.366428375E0,2.857154131E0,7.598514480E0
7.836998960E-1,-6.987084866E0,-1.320172310E0,2.868205786E0,7.667386404E0
7.856998960E-1,-7.097610950E0,-1.265335560E0,2.916233301E0,7.776989903E0
7.876998960E-1,-7.161708355E0,-1.241546750E0,2.991344213E0,7.860002869E0
7.896998960E-1,-7.212302685E0,-1.221435547E0,3.097771406E0,7.943890892E0
7.916998960E-1,-7.274868011E0,-1.224327803E0,3.185207605E0,8.035435934E0
7.936998960E-1,-7.321487904E0,-1.202885270E0,3.302484989E0,8.121423841E0
7.956998960E-1,-7.426756382E0,-1.190406561E0,3.467283010E0,8.282259934E0
7.976998960E-1,-7.530386925E0,-1.180102110E0,3.546664953E0,8.407032801E0
7.996998960E-1,-7.637896061E0,-1.178780437E0,3.603589535E0,8.527182248E0
8.016998960E-1,-7.767805576E0,-1.133328915E0,3.652996302E0,8.658384369E0
8.036998960E-1,-7.809828758E0,-1.051054597E0,3.706348658E0,8.708338611E0
8.056998960E-1,-7.860825062E0,-9.489370584E-1,3.755267143E0,8.763280408E0
8.076998960E-1,-7.968746185E0,-8.095657825E-1,3.754730701E0,8.846146911E0
8.096998960E-1,-8.031483650E0,-7.073525190E-1,3.757440805E0,8.895135672E0
8.116998960E-1,-8.102036476E0,-5.280651450E-1,3.758676529E0,8.947038455E0
8.136998960E-1,-8.165089607E0,-3.809653521E-1,3.708024740E0,8.975704450E0
8.156998960E-1,-8.214898109E0,-2.388934493E-1,3.646704435E0,8.991110847E0
8.177077090E-1,-8.266201019E0,2.940079663E-3,3.595602512E0,9.014346641E0
8.196998960E-1,-8.300342560E0,1.959223151E-1,3.574543238E0,9.039437567E0
8.216998960E-1,-8.334982872E0,3.440467715E-1,3.582367420E0,9.078747931E0
8.236998960E-1,-8.494580269E0,4.354286790E-1,3.537452221E0,9.212006312E0
8.256998960E-1,-8.550957680E0,5.623404980E-1,3.570501804E0,9.283511578E0
8.276998960E-1,-8.609990120E0,6.695050001E-1,3.608464003E0,9.359550164E0
8.296998960E-1,-8.706265450E0,8.305868506E-1,3.612668514E0,9.462573983E0
8.316998960E-1,-8.793194771E0,9.397337437E-1,3.646043539E0,9.565406801E0
8.336998960E-1,-8.914954185E0,1.010123253E0,3.571698666E0,9.656800116E0
8.356998960E-1,-9.094231606E0,1.154407501E0,3.472559929E0,9.802875988E0
8.376998960E-1,-9.260388374E0,1.194352269E0,3.432423353E0,9.948004838E0
8.396998960E-1,-9.411616325E0,1.291087627E0,3.349861622E0,1.007308304E1
8.416998960E-1,-9.531594276E0,1.355395913E0,3.217941046E0,1.015103601E1
8.436998960E-1,-9.648690224E0,1.397773266E0,3.152435780E0,1.024640642E1
8.456998960E-1,-9.749955177E0,1.420518160E0,3.057845592E0,1.031648765E1
8.476998960E-1,-9.837267876E0,1.371389151E0,3.012528419E0,1.037920396E1
8.496998960E-1,-9.942650795E0,1.336903095E0,2.966837406E0,1.046163175E1
8.516998960E-1,-1.003382111E1,1.362300754E0,2.979344368E0,1.055508987E1
8.536998960E-1,-1.007423496E1,1.402465940E0,2.997023344E0,1.060373848E1
8.556998960E-1,-1.010910416E1,1.516793847E0,2.981824875E0,1.064828296E1
8.576998960E-1,-1.017295265E1,1.735346079E0,2.955527067E0,1.073478141E1
8.596998960E-1,-1.029536438E1,1.874018312E0,3.014453173E0,1.089005970E1
8.616998960E-1,-1.063701630E1,1.944723845E0,3.162998915E0,1.126643815E1
8.636998960E-1,-1.099154091E1,1.794492483E0,3.349105120E0,1.162973258E1
8.656998960E-1,-1.127626896E1,1.558845639E0,3.585192680E0,1.193473284E1
8.676998960E-1,-1.160143948E1,1.086163044E0,3.825723648E0,1.226414732E1
8.696998960E-1,-1.179338741E1,7.363606691E-1,3.679485798E0,1.237597792E1
8.716998960E-1,-1.193193531E1,4.731229842E-1,3.435822964E0,1.242577181E1
8.736998960E-1,-1.205379963E1,1.913828999E-1,3.295082331E0,1.249753098E1
8.756998960E-1,-1.210776520E1,4.844906554E-2,3.226589203E0,1.253041114E1
8.776998960E-1,-1.211129856E1,-7.709329482E-3,3.163219213E0,1.251757037E1
8.796998960E-1,-1.200002670E1,-5.842809752E-2,3.182660103E0,1.241504652E1
8.816998960E-1,-1.188744164E1,-9.723332524E-2,3.212233305E0,1.231418555E1
8.836998960E-1,-1.169761944E1,-6.627149880E-2,3.212377071E0,1.213087214E1
8.856998960E-1,-1.152999592E1,-2.468900941E-2,3.192888260E0,1.196394378E1
8.876998960E-1,-1.131375217E1,4.544194788E-2,3.182708025E0,1.175298616E1
8.896998960E-1,-1.095446873E1,1.726315171E-1,3.275076389E0,1.143487263E1
8.916998960E-1,-1.067004681E1,2.687156498E-1,3.390850306E0,1.119910589E1
8.936998960E-1,-1.039616013E1,3.594558835E-1,3.493609667E0,1.097336149E1
8.956998960E-1,-1.009087944E1,4.449959099E-1,3.578402519E0,1.071582166E1
8.976998960E-1,-9.925402641E0,4.894801676E-1,3.620693922E0,1.057651327E1
8.996998960E-1,-9.844105721E0,5.375844836E-1,3.618222952E0,1.050175946E1
9.016998960E-1,-9.802254677E0,6.387538314E-1,3.561308146E0,1.044868982E1
9.036998960E-1,-9.797896385E0,6.887735128E-1,3.480374575E0,1.042046975E1
9.056998960E-1,-9.743558884E0,7.379408479E-1,3.280381918E0,1.030739550E1
9.076998960E-1,-9.678493500E0,7.334685326E-1,3.124988794E0,1.019689990E1
9.096998960E-1,-9.583979607E0,7.131943703E-1,3.004809380E0,1.006926962E1
9.116998960E-1,-9.414278984E0,6.806523800E-1,2.873655081E0,9.866601744E0
9.136998960E-1,-9.271508217E0,6.455821395E-1,2.767917395E0,9.697371170E0
9.156998960E-1,-9.140660286E0,6.146969199E-1,2.630451918E0,9.531463689E0
9.176998960E-1,-8.975651741E0,5.722908378E-1,2.414657831E0,9.312379579E0
9.196998960E-1,-8.871053696E0,5.360234380E-1,2.211428165E0,9.158238331E0
9.216998960E-1,-8.804618835E0,5.066130757E-1,1.994647741E0,9.041935039E0
9.236998960E-1,-8.779614449E0,4.597537518E-1,1.746321201E0,8.963405665E0
9.256998960E-1,-8.756534576E0,4.301518500E-1,1.629790545E0,8.917294748E0
9.276998960E-1,-8.677831650E0,3.653839231E-1,1.551548123E0,8.823013608E0
9.296998960E-1,-8.634697914E0,3.175956309E-1,1.548426032E0,8.778183082E0
9.316998960E-1,-8.602136612E0,2.647221088E-1,1.538523555E0,8.742647586E0
9.336998960E-1,-8.543631554E0,1.781477630E-1,1.445877552E0,8.666945174E0
9.356998960E-1,-8.472380638E0,1.405875236E-1,1.368219256E0,8.583299043E0
9.376998960E-1,-8.371163368E0,1.160804778E-1,1.331693292E0,8.477219936E0
9.396998960E-1,-8.194807053E0,1.275534928E-1,1.264971733E0,8.292845471E0
9.416998960E-1,-8.072664261E0,1.547516137E-1,1.209062219E0,8.164170979E0
9.436998960E-1,-8.016716003E0,1.826488674E-1,1.172009587E0,8.103993001E0
9.456998960E-1,-7.990993023E0,2.289623022E-1,1.242274642E0,8.090218756E0
9.476998960E-1,-7.973793030E0,2.560933828E-1,1.401565671E0,8.100083051E0
9.496998960E-1,-7.935112476E0,2.820465267E-1,1.647938609E0,8.109331780E0
9.516998960E-1,-7.903834343E0,3.254773617E-1,1.728536963E0,8.097183021E0
9.536998960E-1,-7.841393471E0,3.745297492E-1,1.706136823E0,8.033593651E0
9.556998960E-1,-7.776941776E0,4.022737741E-1,1.569906712E0,7.944007469E0
9.576998960E-1,-7.750969410E0,3.293368220E-1,1.433657646E0,7.889319602E0
9.596998960E-1,-7.749897003E0,2.444001138E-1,1.291393995E0,7.860555542E0
9.616998960E-1,-7.702041626E0,5.174348876E-2,1.050757647E0,7.773558659E0
9.636998960E-1,-7.738605976E0,7.709329482E-3,1.020696044E0,7.805632729E0
9.656998960E-1,-7.747253418E0,-1.989102736E-2,9.045676589E-1,7.799908578E0
9.676998960E-1,-7.752080441E0,-5.404191837E-2,8.508705497E-1,7.798823782E0
9.696998960E-1,-7.761321545E0,-8.650729060E-2,8.219677806E-1,7.805205101E0
9.716998960E-1,-7.758132935E0,-1.231002733E-1,8.061181903E-1,7.800872185E0
9.736998960E-1,-7.762595654E0,-1.442458630E-1,7.687015533E-1,7.801897220E0
9.756998960E-1,-7.744284630E0,-1.651807725E-1,7.283161879E-1,7.780210382E0
9.776998960E-1,-7.716100216E0,-2.521381676E-1,7.101776600E-1,7.752814231E0
9.796998960E-1,-7.704531193E0,-3.011235297E-1,7.021044493E-1,7.742314056E0
9.816998960E-1,-7.693077564E0,-3.434338570E-1,7.278564572E-1,7.735060714E0
9.836998960E-1,-7.684592724E0,-4.648294747E-1,7.066725492E-1,7.731003678E0
9.856998960E-1,-7.684180737E0,-5.046019554E-1,7.184329033E-1,7.734171097E0
9.876998960E-1,-7.743432522E0,-4.607688785E-1,6.976895332E-1,7.788441812E0
9.896998960E-1,-7.864741802E0,-4.917115867E-1,6.714777946E-1,7.908655153E0
9.916998960E-1,-7.997342110E0,-5.757288933E-1,5.758246183E-1,8.038688859E0
9.936998960E-1,-8.094796181E0,-6.726174355E-1,3.964414895E-1,8.132361605E0
9.956998960E-1,-8.179617882E0,-7.000166774E-1,2.461909801E-1,8.213207780E0
9.976998960E-1,-8.243035316E0,-7.616146803E-1,1.143949553E-1,8.278935581E0
9.996998960E-1,-8.346628189E0,-9.040314555E-1,-4.271255806E-3,8.395444791E0
1.001699896E0,-8.402402878E0,-1.016558886E0,-8.509950340E-2,8.464101134E0
1.003699896E0,-8.464737892E0,-1.139161110E0,-1.939303428E-1,8.543247895E0
1.005699896E0,-8.547156334E0,-1.306697845E0,-3.493618965E-1,8.653519191E0
1.007699896E0,-8.585989952E0,-1.436578512E0,-4.682579637E-1,8.717926749E0
1.009699896E0,-8.597711563E0,-1.534415126E0,-5.658072829E-1,8.751869045E0
1.011699896E0,-8.583959579E0,-1.689952016E0,-6.768695712E-1,8.774876198E0
1.013699896E0,-8.575647354E0,-1.803121209E0,-7.006391883E-1,8.791124439E0
1.015703021E0,-8.634572983E0,-1.942798972E0,-6.635769606E-1,8.875283253E0
1.017699896E0,-8.721215248E0,-2.028310299E0,-6.036069989E-1,8.974295487E0
1.019699896E0,-8.811926842E0,-2.052491665E0,-6.107800007E-1,9.068397262E0
1.021699896E0,-8.935073853E0,-2.056456566E0,-6.958603263E-1,9.195041052E0
1.023699896E0,-8.997888565E0,-2.002902985E0,-7.485806942E-1,9.248458901E0
1.025699896E0,-9.078449249E0,-1.911300778E0,-7.479007840E-1,9.307559670E0
1.027699896E0,-9.208693504E0,-1.752440691E0,-7.213729620E-1,9.401673435E0
1.029699896E0,-9.309230804E0,-1.608807683E0,-6.544215083E-1,9.469863137E0
1.031699896E0,-9.370637894E0,-1.445618987E0,-5.401989222E-1,9.496867045E0
1.033699896E0,-9.473310471E0,-1.230035543E0,-3.355329931E-1,9.558722776E0
1.035699896E0,-9.512125015E0,-1.060746193E0,-1.622502655E-1,9.572462063E0
1.037699896E0,-9.532437325E0,-8.761533499E-1,2.039859770E-3,9.572617730E0
1.039699896E0,-9.532312393E0,-6.379590034E-1,3.102981150E-1,9.558674394E0
1.041699896E0,-9.513647079E0,-4.764653146E-1,6.379590034E-1,9.546910057E0
1.043699896E0,-9.443919182E0,-3.413461447E-1,1.303231120E0,9.539525044E0
1.045699896E0,-9.361204147E0,-2.888556421E-1,1.898554087E0,9.556154472E0
1.047699896E0,-9.277943611E0,-2.548388243E-1,2.510569572E0,9.614995583E0
1.049699896E0,-9.190028191E0,-2.117815167E-1,3.598734140E0,9.871796036E0
1.051699896E0,-9.082978249E0,-1.894388050E-1,4.338303089E0,1.006763401E1
1.053699896E0,-8.930411339E0,-1.307138354E-1,4.942867756E0,1.020790255E1
1.055699896E0,-8.665698051E0,3.821145976E-3,5.423901558E0,1.022316220E1
1.057699896E0,-8.453160286E0,1.952998191E-1,5.685003281E0,1.018888233E1
1.059699896E0,-8.239051819E0,3.931374848E-1,5.763648033E0,1.006261251E1
1.061699896E0,-7.917634964E0,6.712000966E-1,5.719154358E0,9.790208351E0
1.063699896E0,-7.640951157E0,9.319764972E-1,5.586697102E0,9.511251194E0
1.065699896E0,-7.282529354E0,1.235341072E0,5.340353012E0,9.114859936E0
1.067699896E0,-7.066773415E0,1.397418976E0,5.145158768E0,8.852385274E0
1.069699896E0,-6.873360157E0,1.518584728E0,4.966829300E0,8.615020181E0
1.071699896E0,-6.624229431E0,1.637107134E0,4.773788929E0,8.327640486E0
1.073699896E0,-6.378239632E0,1.740594268E0,4.639101028E0,8.076686669E0
1.075699896E0,-6.150531769E0,1.843238354E0,4.538046360E0,7.862597118E0
1.077699896E0,-5.836805344E0,1.946715832E0,4.430747986E0,7.582184834E0
1.079699896E0,-5.620445728E0,1.992512107E0,4.409410477E0,7.416361334E0
1.081699896E0,-5.385565281E0,2.047358513E0,4.436283112E0,7.271629674E0
1.083699896E0,-5.001927853E0,2.088864326E0,4.566757679E0,7.087870774E0
1.085699896E0,-4.747730255E0,2.118217230E0,4.673768997E0,6.990844259E0
1.087699896E0,-4.452841759E0,2.114932299E0,4.789533615E0,6.873163071E0
1.089699896E0,-4.299507141E0,2.072315693E0,4.845797539E0,6.801618026E0
1.091699896E0,-4.185400009E0,2.003688335E0,4.936662197E0,6.775173343E0
1.093699896E0,-4.098327637E0,1.860945940E0,5.080380917E0,6.787464878E0
1.095699896E0,-4.098097801E0,1.734522462E0,5.131396770E0,6.792216617E0
1.097699896E0,-4.133895397E0,1.583419681E0,5.138349533E0,6.782252204E0
1.099699896E0,-4.239728928E0,1.335409045E0,5.103231430E0,6.767687177E0
1.101699896E0,-4.379109859E0,1.128358483E0,5.002981663E0,6.743858061E0
1.103699896E0,-4.524523735E0,8.958336711E-1,4.876174927E0,6.711997833E0
1.105699896E0,-4.744685173E0,6.022566557E-1,4.682091236E0,6.693035844E0
1.107699896E0,-4.872919083E0,4.123868644E-1,4.550142288E0,6.679760337E0
1.109699896E0,-4.991728306E0,2.382518053E-1,4.389385700E0,6.651377468E0
1.111699896E0,-5.121532917E0,2.626248002E-1,4.183551311E0,6.618245446E0
1.113699896E0,-5.372339725E0,3.395839930E-1,3.961513281E0,6.683632163E0
1.115699896E0,-5.620120049E0,3.254581988E-1,3.837167978E0,6.812894428E0
1.117699896E0,-5.779823303E0,3.046669662E-1,3.829688549E0,6.940150846E0
1.119699896E0,-5.917508602E0,2.425900847E-1,3.774708033E0,7.023117451E0
1.121699896E0,-6.211114883E0,9.120950848E-2,3.657047272E0,7.208346691E0
1.123699896E0,-6.430395126E0,-7.100244612E-2,3.550371408E0,7.345757957E0
1.125699896E0,-6.653400421E0,-2.628259063E-1,3.438150167E0,7.493843553E0
1.127699896E0,-6.877200603E0,-5.085188746E-1,3.321169615E0,7.654060830E0
1.129699896E0,-7.022232056E0,-6.825677752E-1,3.293348789E0,7.786127925E0
1.131699896E0,-7.193273544E0,-9.432483912E-1,3.213832855E0,7.934836068E0
1.133699896E0,-7.370817661E0,-1.123570085E0,3.099734545E0,8.074634170E0
1.135699896E0,-7.531420708E0,-1.314340115E0,2.981403589E0,8.206007261E0
1.137699896E0,-7.694571972E0,-1.549996614E0,2.799980402E0,8.333595718E0
1.139699896E0,-7.822211266E0,-1.750209332E0,2.673231363E0,8.449638318E0
1.141699896E0,-7.952072620E0,-1.922199249E0,2.520529270E0,8.560571051E0
1.143699896E0,-8.091242790E0,-2.129728556E0,2.255682945E0,8.665567446E0
1.145699896E0,-8.204623222E0,-2.292045832E0,2.055795670E0,8.763310570E0
1.147699896E0,-8.353531837E0,-2.471084118E0,1.855266809E0,8.906725875E0
1.149699896E0,-8.444799423E0,-2.703542233E0,1.553942204E0,9.002139428E0
1.151699896E0,-8.519096375E0,-2.842099428E0,1.382239580E0,9.086424955E0
1.153699896E0,-8.550250053E0,-3.014482021E0,1.098670363E0,9.132412299E0
1.155699896E0,-8.561464310E0,-3.123877764E0,8.863047361E-1,9.156572475E0
1.157699896E0,-8.546945572E0,-3.220948219E0,7.086933255E-1,9.161169809E0
1.159699896E0,-8.526738167E0,-3.325986624E0,5.527732968E-1,9.169133498E0
1.161699896E0,-8.447940826E0,-3.390831232E0,3.490841985E-1,9.109736573E0
1.163699896E0,-8.396455765E0,-3.476103067E0,5.858132616E-2,9.087749651E0
1.165699896E0,-8.287893295E0,-3.649625301E0,-3.636217713E-1,9.063176094E0
1.167699896E0,-8.225154877E0,-3.806617975E0,-6.448255777E-1,9.086215559E0
1.169699896E0,-8.145715714E0,-4.008563995E0,-8.937363029E-1,9.122501541E0
1.171699896E0,-8.025718689E0,-4.280813694E0,-1.032992721E0,9.154485257E0
1.173699896E0,-7.978198051E0,-4.470510960E0,-1.065534711E0,9.207197001E0
1.175699896E0,-7.967472076E0,-4.744570255E0,-1.101457238E0,9.338349225E0
1.177699896E0,-7.971916199E0,-4.959780216E0,-1.156763315E0,9.459860942E0
1.179699896E0,-7.969732285E0,-5.198185444E0,-1.240656137E0,9.595675706E0
1.181699896E0,-8.016362190E0,-5.501578808E0,-1.391452551E0,9.821688874E0
1.183699896E0,-8.046365738E0,-5.787982464E0,-1.511478662E0,1.002643059E1
1.185699896E0,-8.083658218E0,-6.126245022E0,-1.567033648E0,1.026313805E1
1.187699896E0,-8.198532104E0,-6.678750038E0,-1.428150892E0,1.067057851E1
1.189699896E0,-8.302956581E0,-7.212983131E0,-1.226271868E0,1.106661449E1
1.191699896E0,-8.475934029E0,-7.817202568E0,-9.631682038E-1,1.157055775E1
1.193699896E0,-8.793663025E0,-8.672881126E0,-5.929480195E-1,1.236523206E1
1.195699896E0,-9.072205544E0,-9.383652687E0,-3.985005319E-1,1.305820255E1
1.197699896E0,-9.491544724E0,-1.029846668E1,-2.463346273E-1,1.400744509E1
1.199699896E0,-9.827824593E0,-1.091946602E1,-2.919393778E-1,1.469374367E1
1.201699896E0,-1.017770290E1,-1.152039051E1,-4.324981570E-1,1.537829927E1
1.203699896E0,-1.063344479E1,-1.227948761E1,-7.211048007E-1,1.625964194E1
1.205699896E0,-1.099157906E1,-1.283755684E1,-8.968966603E-1,1.692400955E1
1.207699896E0,-1.136235428E1,-1.337773609E1,-1.085866213E0,1.758539232E1
1.209699896E0,-1.184876060E1,-1.395612717E1,-1.361036658E0,1.835807817E1
1.211699896E0,-1.220833111E1,-1.425134182E1,-1.570040941E0,1.883106796E1
1.213699896E0,-1.253983212E1,-1.444082928E1,-1.813406587E0,1.921128270E1
1.215699896E0,-1.292540455E1,-1.455607605E1,-2.090128422E0,1.957840825E1
1.217699896E0,-1.316673088E1,-1.455976295E1,-2.288703680E0,1.976329082E1
1.219699896E0,-1.342693138E1,-1.446187878E1,-2.552487135E0,1.989833196E1
1.221699896E0,-1.357633018E1,-1.431400299E1,-2.688985348E0,1.991075250E1
1.223699896E0,-1.366978168E1,-1.409206009E1,-2.783182859E0,1.982915015E1
1.225699896E0,-1.369165421E1,-1.362782478E1,-2.760533810E0,1.951408594E1
