"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.245108380E-1,-1.126479626E1,-1.840671897E0,4.586007118E0,1.230102309E1
6.265108380E-1,-1.141810989E1,-1.864154220E0,4.461843967E0,1.239985307E1
6.285108380E-1,-1.161985588E1,-1.889025092E0,4.237823009E0,1.251193871E1
6.305108380E-1,-1.174934387E1,-1.889647603E0,4.047398090E0,1.256977648E1
6.325108380E-1,-1.186723423E1,-1.901158929E0,3.844340801E0,1.261842343E1
6.345108380E-1,-1.200235367E1,-1.882570267E0,3.579274178E0,1.266537674E1
6.365108380E-1,-1.210221100E1,-1.864891648E0,3.410904408E0,1.271123915E1
6.385108380E-1,-1.220618629E1,-1.833795667E0,3.240274191E0,1.276139362E1
6.405108380E-1,-1.227830887E1,-1.798553109E0,3.149026394E0,1.280265711E1
6.425108380E-1,-1.233620071E1,-1.767524123E0,3.085838556E0,1.283855090E1
6.445108380E-1,-1.239660168E1,-1.719936967E0,3.058554411E0,1.288365908E1
6.465108380E-1,-1.241519070E1,-1.686331987E0,3.054302216E0,1.289610164E1
6.485108380E-1,-1.242705536E1,-1.655676603E0,3.062318087E0,1.290545474E1
6.505108380E-1,-1.241503716E1,-1.624762654E0,3.091220856E0,1.289684642E1
6.525108380E-1,-1.239116192E1,-1.603559732E0,3.131328583E0,1.288089734E1
6.545108380E-1,-1.234346008E1,-1.588619828E0,3.164138556E0,1.284120293E1
6.565108380E-1,-1.225088120E1,-1.576179624E0,3.140981913E0,1.274496762E1
6.585108380E-1,-1.216972733E1,-1.548540950E0,3.109148741E0,1.265571208E1
6.605108380E-1,-1.202840233E1,-1.529559731E0,3.042091846E0,1.250105349E1
6.625108380E-1,-1.191868019E1,-1.533974648E0,2.990175962E0,1.238342311E1
6.645108380E-1,-1.179226685E1,-1.546797991E0,2.942790031E0,1.225194493E1
6.665108380E-1,-1.162646389E1,-1.586714149E0,2.895499706E0,1.208620052E1
6.685108380E-1,-1.148523426E1,-1.632548690E0,2.840481043E0,1.194337280E1
6.705108380E-1,-1.132433510E1,-1.688611269E0,2.789867401E0,1.178453790E1
6.725108380E-1,-1.109108162E1,-1.770607948E0,2.728662014E0,1.155823258E1
6.745108380E-1,-1.092834282E1,-1.841188908E0,2.659354687E0,1.139696542E1
6.765108380E-1,-1.076543236E1,-1.912248850E0,2.551998854E0,1.122781936E1
6.785108380E-1,-1.057238293E1,-1.989677310E0,2.424023867E0,1.102769188E1
6.805108380E-1,-1.043946648E1,-2.046611547E0,2.335275650E0,1.089149170E1
6.825108380E-1,-1.026558018E1,-2.144103289E0,2.207070827E0,1.071683148E1
6.845108380E-1,-1.015724754E1,-2.216312408E0,2.122766256E0,1.061074243E1
6.865108380E-1,-1.007042408E1,-2.290293455E0,2.029832840E0,1.052516540E1
6.885108380E-1,-9.975853920E0,-2.365614891E0,1.903074384E0,1.042763096E1
6.905108380E-1,-9.924445152E0,-2.419857979E0,1.824017763E0,1.037677045E1
6.925108380E-1,-9.907666206E0,-2.463441849E0,1.732195258E0,1.035523519E1
6.945108380E-1,-9.911592484E0,-2.530345678E0,1.599393845E0,1.035376142E1
6.965108380E-1,-9.935832024E0,-2.570529699E0,1.486349106E0,1.037003446E1
6.985108380E-1,-9.985410690E0,-2.632894039E0,1.351632237E0,1.041477160E1
7.005108380E-1,-1.005658627E1,-2.718836069E0,1.184210420E0,1.048471989E1
7.025108380E-1,-1.011724472E1,-2.790317535E0,1.058974624E0,1.054826715E1
7.045108380E-1,-1.020125294E1,-2.853170156E0,9.062052965E-1,1.063143215E1
7.065108380E-1,-1.034134293E1,-2.940357447E0,6.641228199E-1,1.077172848E1
7.085108380E-1,-1.047915268E1,-2.994284391E0,4.757182896E-1,1.090892698E1
7.105108380E-1,-1.071190739E1,-3.080820560E0,2.610158622E-1,1.114919479E1
7.125108380E-1,-1.090149879E1,-3.156467438E0,1.505761296E-1,1.135027030E1
7.145108380E-1,-1.110341740E1,-3.238109827E0,4.283705354E-2,1.156603079E1
7.165108380E-1,-1.136949921E1,-3.365596533E0,-6.613742560E-2,1.185736591E1
7.185108380E-1,-1.157658768E1,-3.467857361E0,-9.178411961E-2,1.208519099E1
7.205108380E-1,-1.177763367E1,-3.580011368E0,-9.960836917E-2,1.231012015E1
7.225108380E-1,-1.206967831E1,-3.728499889E0,-1.667800844E-1,1.263355300E1
7.245108380E-1,-1.226479626E1,-3.849301815E0,-2.531820238E-1,1.285715571E1
7.265108380E-1,-1.246326542E1,-3.965229034E0,-3.386263251E-1,1.308322185E1
7.285108380E-1,-1.273471069E1,-4.131520271E0,-4.816080332E-1,1.339680046E1
7.305108380E-1,-1.293911839E1,-4.254659176E0,-5.988186002E-1,1.363383633E1
7.325108380E-1,-1.319353580E1,-4.388686657E0,-7.679545879E-1,1.392550580E1
7.345108380E-1,-1.336546803E1,-4.477769852E0,-9.032174349E-1,1.412451628E1
7.365108380E-1,-1.354283142E1,-4.564507484E0,-1.045001984E0,1.432951641E1
7.385108380E-1,-1.375267792E1,-4.682311535E0,-1.195836663E0,1.457704416E1
7.405108380E-1,-1.388197327E1,-4.759567738E0,-1.281395912E0,1.473107743E1
7.425108380E-1,-1.400192356E1,-4.813523293E0,-1.336615682E0,1.486641892E1
7.445108380E-1,-1.413814449E1,-4.865439415E0,-1.368688464E0,1.501442435E1
7.465108380E-1,-1.421714401E1,-4.900269985E0,-1.364474773E0,1.509972255E1
7.485108380E-1,-1.428084755E1,-4.924604893E0,-1.367299795E0,1.516785577E1
7.505108380E-1,-1.433497620E1,-4.932074547E0,-1.388320923E0,1.522315134E1
7.525108380E-1,-1.436971092E1,-4.912021160E0,-1.382823825E0,1.524889326E1
7.545108380E-1,-1.439933205E1,-4.833950520E0,-1.404208899E0,1.525384029E1
7.565108380E-1,-1.441361141E1,-4.783164978E0,-1.458231688E0,1.525638557E1
7.585108380E-1,-1.442583084E1,-4.718684196E0,-1.507810831E0,1.525267418E1
7.605108380E-1,-1.439702415E1,-4.621450901E0,-1.578372717E0,1.520274230E1
7.625108380E-1,-1.433664227E1,-4.522283077E0,-1.605628252E0,1.511847869E1
7.645108380E-1,-1.424444675E1,-4.429809570E0,-1.647392750E0,1.500804381E1
7.665108380E-1,-1.410202980E1,-4.288877010E0,-1.708636403E0,1.483850224E1
7.685108380E-1,-1.397158432E1,-4.176809788E0,-1.739588618E0,1.468594828E1
7.705108380E-1,-1.382718563E1,-4.045262337E0,-1.758454919E0,1.451369607E1
7.725108380E-1,-1.359413338E1,-3.878549337E0,-1.759345531E0,1.424566264E1
7.745108380E-1,-1.341101551E1,-3.752748251E0,-1.744386554E0,1.403500413E1
7.765108380E-1,-1.314125633E1,-3.591896296E0,-1.673547029E0,1.372570933E1
7.785108380E-1,-1.292458153E1,-3.453999758E0,-1.585018992E0,1.347171879E1
7.805108380E-1,-1.268073654E1,-3.336004257E0,-1.496979356E0,1.319738424E1
7.825108380E-1,-1.236728668E1,-3.193328857E0,-1.370622993E0,1.284623433E1
7.845108380E-1,-1.212644958E1,-3.101449013E0,-1.292026162E0,1.258328642E1
7.865108380E-1,-1.189227772E1,-3.015755653E0,-1.237639546E0,1.233096927E1
7.885108380E-1,-1.159075165E1,-2.910295963E0,-1.172708750E0,1.200793871E1
7.905108380E-1,-1.137105942E1,-2.842721939E0,-1.130369663E0,1.177538942E1
7.925108380E-1,-1.117324162E1,-2.784964085E0,-1.087197423E0,1.156630241E1
7.945702130E-1,-1.093861961E1,-2.715484381E0,-1.055622697E0,1.131996439E1
7.965108380E-1,-1.076602650E1,-2.673145294E0,-1.084918141E0,1.114585482E1
7.985108380E-1,-1.056770897E1,-2.618528843E0,-1.172747016E0,1.095027405E1
8.005108380E-1,-1.042886543E1,-2.558175802E0,-1.252282500E0,1.081081445E1
8.025108380E-1,-1.029909992E1,-2.501078844E0,-1.355568290E0,1.068477515E1
8.045108380E-1,-1.013899422E1,-2.423219442E0,-1.481282949E0,1.052926376E1
8.065108380E-1,-1.002604485E1,-2.390916824E0,-1.571822166E0,1.042634564E1
8.085108380E-1,-9.935822487E0,-2.372797489E0,-1.637289166E0,1.034560062E1
8.105108380E-1,-9.847821236E0,-2.377183676E0,-1.686389565E0,1.027007766E1
8.125108380E-1,-9.804897308E0,-2.387938499E0,-1.720406294E0,1.023709233E1
8.145108380E-1,-9.787707329E0,-2.413594723E0,-1.761739731E0,1.023368854E1
8.165108380E-1,-9.763975143E0,-2.493302584E0,-1.822035432E0,1.024068267E1
8.185108380E-1,-9.754532814E0,-2.562743902E0,-1.869153261E0,1.025730475E1
8.205108380E-1,-9.748729706E0,-2.650247335E0,-1.924976468E0,1.028431214E1
8.225108380E-1,-9.760097504E0,-2.729246378E0,-1.972247601E0,1.032463315E1
8.245108380E-1,-9.793032646E0,-2.810275555E0,-2.057222605E0,1.039390696E1
8.265108380E-1,-9.860701561E0,-2.903055668E0,-2.178369045E0,1.050744780E1
8.285108380E-1,-9.902495384E0,-2.967038393E0,-2.262884617E0,1.058221992E1
8.305108380E-1,-9.930411339E0,-3.020304680E0,-2.387814045E0,1.065067912E1
8.325108380E-1,-9.959946632E0,-3.074978590E0,-2.581638813E0,1.073875641E1
8.345108380E-1,-9.953194618E0,-3.102847099E0,-2.753581047E0,1.078313275E1
8.365108380E-1,-9.940351486E0,-3.136183977E0,-2.921261311E0,1.082497137E1
8.385108380E-1,-9.885150909E0,-3.155548334E0,-3.137342691E0,1.084050797E1
8.405108380E-1,-9.865509033E0,-3.158938408E0,-3.286424875E0,1.086773890E1
8.425108380E-1,-9.852110863E0,-3.150510788E0,-3.442124605E0,1.090128563E1
8.445108380E-1,-9.860501289E0,-3.145655632E0,-3.528047800E0,1.093488712E1
8.465108380E-1,-9.878409386E0,-3.136145830E0,-3.570990324E0,1.096222398E1
8.485108380E-1,-9.886328697E0,-3.117011309E0,-3.619841576E0,1.097991383E1
8.505108380E-1,-9.874922752E0,-3.126712322E0,-3.650209427E0,1.098246139E1
8.525108380E-1,-9.844727516E0,-3.126090050E0,-3.681267023E0,1.096552898E1
8.545108380E-1,-9.769358635E0,-3.126645565E0,-3.698256254E0,1.090382410E1
8.565108380E-1,-9.687409401E0,-3.125601530E0,-3.696685791E0,1.082962472E1
8.585108380E-1,-9.592982292E0,-3.118342400E0,-3.692586899E0,1.074172084E1
8.605108380E-1,-9.429419518E0,-3.082525253E0,-3.672686338E0,1.057849419E1
8.625108380E-1,-9.306588173E0,-3.072823763E0,-3.660523653E0,1.046203913E1
8.645108380E-1,-9.141953468E0,-3.023809910E0,-3.661443233E0,1.030169433E1
8.665108380E-1,-9.032326698E0,-2.981058836E0,-3.677589655E0,1.019775971E1
8.685108380E-1,-8.947600365E0,-2.931364775E0,-3.709307909E0,1.011985261E1
8.705108380E-1,-8.830208778E0,-2.838804960E0,-3.748027086E0,1.000395460E1
8.725108380E-1,-8.753852844E0,-2.771633387E0,-3.790519238E0,9.933777093E0
8.745108380E-1,-8.667411804E0,-2.706616163E0,-3.834141493E0,9.856492248E0
8.765108380E-1,-8.552442551E0,-2.617302895E0,-3.894676447E0,9.755155183E0
8.785108380E-1,-8.451331139E0,-2.554479361E0,-3.891161919E0,9.648393851E0
8.805108380E-1,-8.351962090E0,-2.490669012E0,-3.846610546E0,9.526547935E0
8.825108380E-1,-8.222176552E0,-2.419857979E0,-3.924335957E0,9.426574807E0
8.845108380E-1,-8.102888107E0,-2.378802299E0,-4.000806808E0,9.344621511E0
8.865108380E-1,-7.925449371E0,-2.346451759E0,-4.113535881E0,9.232538169E0
8.885108380E-1,-7.794390678E0,-2.337056875E0,-4.191059589E0,9.153105559E0
8.905108380E-1,-7.668321609E0,-2.334500074E0,-4.222825527E0,9.060093947E0
8.925108380E-1,-7.522342205E0,-2.338454962E0,-4.222289562E0,8.937658139E0
8.945108380E-1,-7.445842743E0,-2.336204529E0,-4.219282627E0,8.871345537E0
8.965108380E-1,-7.387395382E0,-2.332172632E0,-4.221226692E0,8.822210296E0
8.985108380E-1,-7.352114677E0,-2.297131062E0,-4.250646591E0,8.797635920E0
9.005108380E-1,-7.331198692E0,-2.270900488E0,-4.286310673E0,8.790672470E0
9.025108380E-1,-7.322704315E0,-2.241911411E0,-4.319992065E0,8.792638780E0
9.045108380E-1,-7.308338642E0,-2.196718216E0,-4.365252018E0,8.791632943E0
9.065108380E-1,-7.298015118E0,-2.156007290E0,-4.414553642E0,8.797594896E0
9.085108380E-1,-7.266613007E0,-2.134746790E0,-4.507439137E0,8.813501915E0
9.105108380E-1,-7.217301846E0,-2.120573282E0,-4.601454735E0,8.818143946E0
9.125108380E-1,-7.183351994E0,-2.100739479E0,-4.692865372E0,8.833834820E0
9.145108380E-1,-7.135601997E0,-2.079632282E0,-4.790740013E0,8.842673587E0
9.165108380E-1,-7.118421555E0,-2.086412668E0,-4.815745354E0,8.844006251E0
9.185108380E-1,-7.101269245E0,-2.085636854E0,-4.839792252E0,8.843160918E0
9.205108380E-1,-7.065586090E0,-2.080743074E0,-4.822783947E0,8.804046998E0
9.225108380E-1,-7.050445080E0,-2.092254639E0,-4.785731316E0,8.774367756E0
9.245108380E-1,-7.039403439E0,-2.097723007E0,-4.745480061E0,8.744897003E0
9.265108380E-1,-7.042918205E0,-2.127411127E0,-4.656674385E0,8.707077080E0
9.285108380E-1,-7.052035332E0,-2.162375927E0,-4.597642899E0,8.691685233E0
9.305108380E-1,-7.081684589E0,-2.221752167E0,-4.514660358E0,8.687266398E0
9.325108380E-1,-7.120106697E0,-2.264694691E0,-4.451060772E0,8.696936439E0
9.345108380E-1,-7.182720184E0,-2.311237812E0,-4.431360722E0,8.750442693E0
9.365108380E-1,-7.271487236E0,-2.382087231E0,-4.445611477E0,8.849425270E0
9.385108380E-1,-7.357209682E0,-2.438274145E0,-4.482184887E0,8.953418145E0
9.405108380E-1,-7.403982639E0,-2.496529818E0,-4.543026447E0,9.038291285E0
9.425108380E-1,-7.452517509E0,-2.546846390E0,-4.626498222E0,9.134053293E0
9.445108380E-1,-7.481669426E0,-2.581380367E0,-4.677446365E0,9.193334895E0
9.465108380E-1,-7.533710003E0,-2.619563341E0,-4.644023418E0,9.229618195E0
9.485108380E-1,-7.715487480E0,-2.758637428E0,-4.383151531E0,9.292515529E0
9.505108380E-1,-7.985247135E0,-2.945653439E0,-3.830253363E0,9.333374889E0
9.525108380E-1,-8.317897797E0,-3.174098730E0,-3.012221575E0,9.398712961E0
9.545108380E-1,-8.708726883E0,-3.449096441E0,-1.814919829E0,9.541075630E0
9.565108380E-1,-8.925267220E0,-3.584598780E0,-1.011732221E0,9.671263901E0
9.585108380E-1,-9.041080475E0,-3.676814079E0,-8.723513037E-2,9.760517809E0
9.605108380E-1,-9.039768219E0,-3.673260689E0,4.940578938E-1,9.770074040E0
9.625108380E-1,-8.906305313E0,-3.599481106E0,1.005038023E0,9.658604453E0
9.645108380E-1,-8.464967728E0,-3.357848644E0,1.650074244E0,9.254921456E0
9.665108380E-1,-8.241502762E0,-3.155624866E0,2.146315575E0,9.082235772E0
9.685108380E-1,-8.135774612E0,-2.954895020E0,2.437335730E0,8.992376692E0
9.705108380E-1,-7.968075752E0,-2.682118893E0,2.498962402E0,8.770906797E0
9.725108380E-1,-7.795204639E0,-2.494250536E0,2.662744761E0,8.606782835E0
9.745108380E-1,-7.586248398E0,-2.339020014E0,2.686083555E0,8.380765135E0
9.765108380E-1,-7.238361359E0,-2.165632010E0,2.367242813E0,7.917554906E0
9.785108380E-1,-6.895032883E0,-2.037944555E0,1.975599527E0,7.456385851E0
9.805108380E-1,-6.365866184E0,-1.896102428E0,1.326272845E0,6.773363740E0
9.825108380E-1,-5.962242126E0,-1.804816246E0,7.729344964E-1,6.277190502E0
9.845108380E-1,-5.594933033E0,-1.710791111E0,1.992646158E-1,5.854040336E0
9.865108380E-1,-5.151699543E0,-1.602238059E0,-5.139968395E-1,5.419535749E0
9.885108380E-1,-4.884343624E0,-1.523966789E0,-1.002050042E0,5.213769433E0
9.905108380E-1,-4.681306362E0,-1.470432520E0,-1.478285551E0,5.124658937E0
9.925108380E-1,-4.522043228E0,-1.427480459E0,-2.144630194E0,5.204422551E0
9.945108380E-1,-4.501511097E0,-1.445293307E0,-2.648810863E0,5.419287212E0
9.965108380E-1,-4.527282238E0,-1.500503659E0,-3.139373064E0,5.709943864E0
9.985108380E-1,-4.607871056E0,-1.578679204E0,-3.721690655E0,6.129900898E0
1.000510838E0,-4.684044838E0,-1.674169421E0,-4.129528999E0,6.464992579E0
1.002545213E0,-4.780425549E0,-1.815954089E0,-4.617362022E0,6.889861372E0
1.004510838E0,-4.849053383E0,-1.907211542E0,-4.977238655E0,7.205808713E0
1.006510838E0,-4.910766125E0,-2.011206150E0,-5.306403160E0,7.504564518E0
1.008510838E0,-4.974365711E0,-2.146669865E0,-5.699645996E0,7.863744033E0
1.010510838E0,-5.015316486E0,-2.249199152E0,-6.004045010E0,8.140076951E0
1.012510838E0,-5.061754227E0,-2.360194683E0,-6.283246994E0,8.406608566E0
1.014510838E0,-5.129979610E0,-2.507083416E0,-6.593899250E0,8.722480460E0
1.016510838E0,-5.182431698E0,-2.628278017E0,-6.780828953E0,8.930010354E0
1.018510838E0,-5.252476215E0,-2.742395163E0,-6.920506954E0,9.110579242E0
1.020510838E0,-5.353971004E0,-2.884821415E0,-7.084615231E0,9.336968088E0
1.022510838E0,-5.429264069E0,-2.992637157E0,-7.165012836E0,9.474713422E0
1.024510838E0,-5.526459217E0,-3.130217552E0,-7.205130100E0,9.604890065E0
1.026510838E0,-5.603744030E0,-3.228303194E0,-7.223593712E0,9.695576042E0
1.028510838E0,-5.679008484E0,-3.339011192E0,-7.205081940E0,9.762855057E0
1.030510838E0,-5.764548302E0,-3.459994793E0,-7.138590336E0,9.806174232E0
1.032510838E0,-5.839543819E0,-3.545266867E0,-7.102169514E0,9.854440673E0
1.034510838E0,-5.904359818E0,-3.629159689E0,-7.039977551E0,9.878944722E0
1.036510838E0,-6.023255825E0,-3.755860806E0,-6.957913876E0,9.939751839E0
1.038510838E0,-6.127470493E0,-3.860267162E0,-6.892064095E0,9.997404898E0
1.040510838E0,-6.246539116E0,-3.979278088E0,-6.779028893E0,1.004037538E1
1.042510838E0,-6.385996819E0,-4.152810097E0,-6.603150845E0,1.008109062E1
1.044510838E0,-6.498179913E0,-4.273008347E0,-6.483536720E0,1.012527486E1
1.046510838E0,-6.602451801E0,-4.466680050E0,-6.356021404E0,1.019522479E1
1.048510838E0,-6.642128468E0,-4.603714943E0,-6.288830757E0,1.024018819E1
1.050510838E0,-6.653946400E0,-4.747682571E0,-6.192085266E0,1.025462883E1
1.052510838E0,-6.644474506E0,-4.927209377E0,-6.059973717E0,1.025425352E1
1.054510838E0,-6.631220341E0,-5.047724247E0,-5.941555977E0,1.023497390E1
1.056510838E0,-6.636803627E0,-5.152877331E0,-5.797712326E0,1.020846587E1
1.058510838E0,-6.638929844E0,-5.266209602E0,-5.587051868E0,1.015004934E1
1.060510838E0,-6.640902996E0,-5.341454506E0,-5.432462692E0,1.010665027E1
1.062510838E0,-6.655765533E0,-5.406921387E0,-5.294547558E0,1.007800811E1
1.064510838E0,-6.665553093E0,-5.470798969E0,-5.151115417E0,1.004456218E1
1.066510838E0,-6.669872761E0,-5.492873669E0,-5.062558651E0,1.001440781E1
1.068510838E0,-6.643334866E0,-5.472982407E0,-4.960651875E0,9.934560966E0
1.070510838E0,-6.617640495E0,-5.445688248E0,-4.902386665E0,9.873301435E0
1.072510838E0,-6.578672409E0,-5.395553589E0,-4.860679626E0,9.798833381E0
1.074510838E0,-6.483727932E0,-5.317023754E0,-4.813083172E0,9.668259363E0
1.076510838E0,-6.407209396E0,-5.244211197E0,-4.812450886E0,9.576730489E0
1.078510838E0,-6.320787907E0,-5.163431168E0,-4.816003799E0,9.476669973E0
1.080510838E0,-6.196117401E0,-5.064866543E0,-4.790308952E0,9.326939681E0
1.082510838E0,-6.109686375E0,-5.002541065E0,-4.788097382E0,9.234693349E0
1.084510838E0,-6.021934509E0,-4.951160908E0,-4.783318043E0,9.146464949E0
1.086510838E0,-5.905355930E0,-4.877927303E0,-4.778471947E0,9.027801371E0
1.088510838E0,-5.824556828E0,-4.841468334E0,-4.753505230E0,8.942096501E0
1.090510838E0,-5.727303982E0,-4.836603642E0,-4.726556301E0,8.862002040E0
1.092510838E0,-5.666548729E0,-4.825072765E0,-4.677733898E0,8.790466206E0
1.094510838E0,-5.619353771E0,-4.824957848E0,-4.634532928E0,8.737061892E0
1.096510838E0,-5.571154118E0,-4.846879482E0,-4.571986675E0,8.685220842E0
1.098510838E0,-5.538764954E0,-4.860325336E0,-4.543830872E0,8.657198079E0
1.100510838E0,-5.500870228E0,-4.877649784E0,-4.525309563E0,8.633045078E0
1.102510838E0,-5.453589439E0,-4.891258240E0,-4.535048962E0,8.615840877E0
1.104510838E0,-5.416728020E0,-4.897234440E0,-4.554106712E0,8.606029023E0
1.106510838E0,-5.371429920E0,-4.900452137E0,-4.566843987E0,8.586195580E0
1.108510838E0,-5.279386997E0,-4.884047031E0,-4.591733932E0,8.532869563E0
1.110510838E0,-5.198070526E0,-4.863150597E0,-4.624592304E0,8.488640934E0
1.112510838E0,-5.093932152E0,-4.823971748E0,-4.630098820E0,8.405751797E0
1.114510838E0,-5.027852535E0,-4.785405636E0,-4.618721485E0,8.337385464E0
1.116510838E0,-4.943921566E0,-4.753582001E0,-4.629026413E0,8.274466014E0
1.118510838E0,-4.810027599E0,-4.682148933E0,-4.646542072E0,8.163898417E0
1.120510838E0,-4.691668034E0,-4.596972466E0,-4.657641411E0,8.052175377E0
1.122510838E0,-4.547891617E0,-4.501491547E0,-4.685768604E0,7.931151979E0
1.124510838E0,-4.369312763E0,-4.356470108E0,-4.715044975E0,7.765395994E0
1.126510838E0,-4.220757484E0,-4.232642174E0,-4.723884106E0,7.618735758E0
1.128510838E0,-4.058755875E0,-4.087975025E0,-4.737406731E0,7.458422192E0
1.130510838E0,-3.835750580E0,-3.875599623E0,-4.768119812E0,7.243495115E0
1.132510838E0,-3.680079699E0,-3.709231377E0,-4.780387878E0,7.081913037E0
1.134510838E0,-3.462293386E0,-3.474762440E0,-4.755871296E0,6.832258872E0
1.136510838E0,-3.295628071E0,-3.297237158E0,-4.745767593E0,6.652461748E0
1.138510838E0,-3.130820990E0,-3.116905689E0,-4.743871212E0,6.482395793E0
1.140510838E0,-2.884716034E0,-2.854118109E0,-4.725685120E0,6.228938644E0
1.142510838E0,-2.692576647E0,-2.680260897E0,-4.734869003E0,6.070646749E0
1.144510838E0,-2.505790710E0,-2.504028559E0,-4.761004448E0,5.934333110E0
1.146510838E0,-2.266561985E0,-2.291940689E0,-4.799014568E0,5.781075694E0
1.148510838E0,-2.106418610E0,-2.176913500E0,-4.843470097E0,5.712718645E0
1.150510838E0,-1.932197332E0,-2.093135834E0,-4.888557434E0,5.657967651E0
1.152510838E0,-1.864623427E0,-2.104560852E0,-4.922880650E0,5.669281330E0
1.154510838E0,-1.836850762E0,-2.176970959E0,-4.999198914E0,5.753712980E0
1.156510838E0,-1.825569272E0,-2.345819473E0,-5.138895512E0,5.936650507E0
1.158510838E0,-1.866452694E0,-2.514256477E0,-5.258164883E0,6.119920688E0
1.160510838E0,-1.938690424E0,-2.720866680E0,-5.380556583E0,6.333405498E0
1.162510838E0,-2.093451738E0,-3.066742420E0,-5.547624111E0,6.675596043E0
1.164510838E0,-2.234326363E0,-3.349488258E0,-5.667582989E0,6.952178279E0
1.166510838E0,-2.398846388E0,-3.651377916E0,-5.775848866E0,7.242061502E0
1.168510838E0,-2.686763763E0,-4.085465908E0,-5.914080620E0,7.673726656E0
1.170510838E0,-2.972075701E0,-4.445524693E0,-5.979001522E0,8.021495058E0
1.172510838E0,-3.272816181E0,-4.836861610E0,-6.006927967E0,8.377931702E0
1.174510838E0,-3.675990343E0,-5.317876339E0,-6.004179001E0,8.822861170E0
1.176510838E0,-3.985962629E0,-5.689111710E0,-5.982382298E0,9.167485374E0
1.178510838E0,-4.330584049E0,-6.062166691E0,-5.952569962E0,9.536084749E0
1.180510838E0,-4.769623280E0,-6.527101517E0,-5.888184547E0,1.000115382E1
1.182510838E0,-5.071082115E0,-6.834009171E0,-5.828549862E0,1.031462790E1
1.184510838E0,-5.415741920E0,-7.161201000E0,-5.744398594E0,1.065885432E1
1.186510838E0,-5.667726517E0,-7.382951736E0,-5.679295540E0,1.090346266E1
1.188510838E0,-5.917825222E0,-7.578807354E0,-5.616002560E0,1.113545962E1
1.190510838E0,-6.212254524E0,-7.799868584E0,-5.559834480E0,1.141673402E1
1.192510838E0,-6.495641708E0,-7.943606853E0,-5.539225101E0,1.166092903E1
1.194510838E0,-6.797962189E0,-8.081962585E0,-5.537070274E0,1.192432624E1
1.196510838E0,-7.150752544E0,-8.225653648E0,-5.584897041E0,1.224686551E1
1.198510838E0,-7.417591095E0,-8.295363426E0,-5.650833130E0,1.248061004E1
1.200510838E0,-7.680254459E0,-8.349606514E0,-5.722812653E0,1.270640870E1
1.202510838E0,-8.006880760E0,-8.372264862E0,-5.819384575E0,1.296418895E1
1.204510838E0,-8.190237999E0,-8.333124161E0,-5.870745659E0,1.307618489E1
1.206510838E0,-8.333507538E0,-8.211259842E0,-5.892743111E0,1.309948692E1
1.208510838E0,-8.298533440E0,-8.049679756E0,-5.905499458E0,1.298221573E1
1.210510838E0,-8.190995216E0,-7.841613770E0,-5.918600559E0,1.279113528E1
1.212510838E0,-7.989862919E0,-7.498658657E0,-5.963171005E0,1.247506311E1
1.214510838E0,-7.914885998E0,-7.258999348E0,-6.000185490E0,1.230206153E1
1.216510838E0,-7.871751785E0,-7.079625607E0,-6.020229816E0,1.217902878E1
