"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.532286137E1,1.401834869E0,1.579171097E1,-2.450554047E0,1.604208501E1
9.533278637E1,1.297801208E0,1.310614563E1,-2.702330475E0,1.344462462E1
9.534271237E1,1.187779999E0,1.042986099E1,-1.894310760E0,1.066682872E1
9.535263737E1,1.263522491E0,8.050708466E0,-5.736071777E-1,8.169419874E0
9.536256237E1,1.260229340E0,5.839207306E0,3.350033569E-1,5.983038292E0
9.537248737E1,1.289718018E0,3.892655182E0,8.056246948E-1,4.179134848E0
9.538241237E1,1.322200470E0,2.114203491E0,1.044527893E0,2.703536389E0
9.539233738E1,1.330732727E0,7.592211914E-1,1.098116455E0,1.884973782E0
9.540226237E1,1.366508331E0,-2.417472839E-1,1.157542877E0,1.807122653E0
9.541218737E1,1.387614441E0,-6.376739502E-1,1.073417816E0,1.866635399E0
9.542211337E1,1.327738953E0,-7.182064819E-1,1.111438751E0,1.874568584E0
9.543203838E1,1.160836029E0,-8.146060181E-1,1.054706726E0,1.767350992E0
9.544196337E1,9.157955933E-1,-9.719288635E-1,9.545649719E-1,1.641499793E0
9.545188837E1,8.452922058E-1,-1.162183228E0,7.473957825E-1,1.619811478E0
9.546181337E1,8.891510010E-1,-1.436412964E0,5.373825073E-1,1.772752567E0
9.547173837E1,9.506730652E-1,-1.736089783E0,3.799099731E-1,2.015469821E0
9.548166337E1,1.016236725E0,-2.025288391E0,2.914439392E-1,2.284615880E0
9.549158837E1,1.149459686E0,-2.252216492E0,2.597099304E-1,2.541886296E0
9.550151437E1,1.415157166E0,-2.623444519E0,2.932402039E-1,2.995182927E0
9.551143937E1,1.637444916E0,-3.044967957E0,3.300636292E-1,3.473038685E0
9.552136437E1,1.698517914E0,-3.340004425E0,4.355941772E-1,3.772311619E0
9.553128937E1,1.602417755E0,-3.363505554E0,6.533912659E-1,3.782569553E0
9.554121437E1,1.406774597E0,-3.097658386E0,7.716453552E-1,3.488543937E0
9.555113937E1,1.251697083E0,-2.640059967E0,7.417076111E-1,3.014430692E0
9.556106437E1,1.227447510E0,-2.154469757E0,7.234455872E-1,2.582971320E0
9.557099037E1,1.276395721E0,-1.928739166E0,6.560856628E-1,2.404094259E0
9.558091538E1,1.368005219E0,-1.838327179E0,5.321434021E-1,2.352458649E0
9.559084037E1,1.307081909E0,-1.792073364E0,2.776725769E-1,2.235417661E0
9.560076537E1,1.040785675E0,-2.309547272E0,-2.409988403E-2,2.533342501E0
9.561069037E1,1.079854431E0,-2.419269104E0,-2.206411743E-1,2.658501668E0
9.562061537E1,1.664837952E0,-2.553988953E0,-4.141886902E-1,3.076702333E0
9.563054037E1,2.502346344E0,-2.799328766E0,-3.140469360E-1,3.767838139E0
9.564046537E1,3.023412781E0,-3.134182434E0,-9.834548950E-2,4.355892125E0
9.565039137E1,3.001558228E0,-3.374881897E0,7.050338745E-2,4.517095343E0
9.566031637E1,1.996847534E0,-3.216511230E0,2.118095398E-1,3.791860737E0
9.567024137E1,6.432124329E-1,-2.202070770E0,2.639012146E-1,2.309216699E0
9.568016637E1,2.233355713E-1,-1.340761871E0,4.285588074E-1,1.425196065E0
9.569009137E1,4.954696655E-2,-4.986131287E-1,5.080435181E-1,7.135672149E-1
9.570001637E1,-1.275347900E-1,1.191522217E-1,4.691244507E-1,5.005398334E-1
9.570994137E1,-2.481838989E-1,5.637277222E-1,5.007087708E-1,7.937842689E-1
9.571986737E1,-4.842430115E-1,9.584568787E-1,6.972500610E-1,1.280347035E0
9.572979238E1,-6.712042236E-1,1.289268951E0,8.050259399E-1,1.661564414E0
9.573971737E1,-6.599775696E-1,1.301992493E0,1.032403107E0,1.787906882E0
9.574964237E1,-4.647834778E-1,9.867480469E-1,6.981481934E-1,1.295031385E0
9.575956737E1,-4.938230896E-1,1.368304596E0,5.577401733E-1,1.557945061E0
9.576949237E1,-1.098819992E1,3.149061493E1,1.052461395E0,3.336925293E1
9.577941737E1,-4.996130493E1,7.927200302E1,9.757159882E0,9.420925975E1
9.578934237E1,-4.791880234E1,7.880856674E1,-5.674250336E0,9.240778607E1
9.579926837E1,-2.316582642E1,7.279841492E1,-4.520749054E0,7.652909185E1
9.580919337E1,-1.511826141E1,4.732334061E1,-2.659968567E0,4.975073695E1
9.581911837E1,-8.884923706E0,2.975692017E1,-3.778143311E0,3.128403001E1
9.582904337E1,-7.080126801E0,2.294563431E1,-3.938908997E0,2.433403652E1
9.583896837E1,-7.729476471E0,1.879042511E1,-2.816393280E0,2.051236099E1
9.584889337E1,-7.629334717E0,1.557316544E1,-1.562750244E0,1.741184707E1
9.585881837E1,-5.901477814E0,1.374845993E1,-2.595602417E-1,1.496378837E1
9.586874338E1,-4.074526978E0,1.261471756E1,9.684860229E-1,1.329175814E1
9.587866921E1,-2.688559113E0,1.173903854E1,2.069147186E0,1.221944132E1
9.588859421E1,-1.848955078E0,1.024364822E1,2.605481873E0,1.073030753E1
9.589851921E1,-1.474433899E0,8.205785980E0,2.559677124E0,8.721285791E0
9.590844421E1,-1.084943848E0,6.091133423E0,2.090253296E0,6.530556513E0
9.591836921E1,-5.020559692E-1,4.073778534E0,1.449286194E0,4.352948680E0
9.592829421E1,8.547225952E-2,2.362387390E0,9.328601074E-1,2.541339739E0
9.593821921E1,1.892065430E-1,1.117426300E0,5.810916138E-1,1.273620083E0
9.594814421E1,3.291654968E-1,3.799099731E-1,2.987786865E-1,5.847650943E-1
9.595807021E1,3.376977539E-1,8.202941895E-2,2.462379456E-1,4.259128131E-1
9.596799521E1,1.989363098E-1,1.422042847E-2,1.956431580E-1,2.793816766E-1
9.597792021E1,9.699829102E-2,-5.643264771E-2,1.745370483E-1,2.075005866E-1
9.598784521E1,5.792953491E-2,-1.254391479E-1,1.817221069E-1,2.282843293E-1
9.599777021E1,5.703140259E-2,-1.597178650E-1,1.933978271E-1,2.572257701E-1
9.600769521E1,2.173480225E-1,-2.544708252E-1,2.643502808E-1,4.264699693E-1
9.601762021E1,3.514691162E-1,-2.700384521E-1,3.227288818E-1,5.482747819E-1
9.602754621E1,4.860392761E-1,-2.070195007E-1,3.659889221E-1,6.426812139E-1
9.603747121E1,6.059399414E-1,-2.212399292E-1,3.686833191E-1,7.429924015E-1
9.604739621E1,6.872209167E-1,-4.056564331E-1,2.921923828E-1,8.498271111E-1
9.605732121E1,5.394781494E-1,-6.381230164E-1,1.056802368E-1,8.422624117E-1
9.606724621E1,2.329156494E-1,-8.887019348E-1,-1.279838562E-1,9.275886460E-1
9.607717121E1,6.870712280E-2,-1.124311981E0,-2.751278687E-1,1.159522938E0
9.608709621E1,-1.426533508E-1,-1.576222229E0,-3.861968994E-1,1.629102372E0
9.609702121E1,-3.342549133E-1,-2.071841583E0,-4.706213379E-1,2.150752970E0
9.610694721E1,-3.832031250E-1,-2.236050110E0,-4.432283020E-1,2.311539759E0
9.611687221E1,-5.510041809E-1,-2.406844940E0,-3.297642517E-1,2.491034451E0
9.612679721E1,-6.932084656E-1,-2.980152740E0,-2.215393066E-2,3.059793969E0
9.613672221E1,-9.261241150E-1,-3.909719696E0,2.088157654E-1,4.023334190E0
9.614664721E1,-1.161285095E0,-4.754562836E0,3.037184143E-1,4.903743030E0
9.615657221E1,-1.235081635E0,-5.342689819E0,3.240760803E-1,5.493158149E0
9.616649721E1,-1.179696808E0,-5.756130066E0,3.751199341E-1,5.887735801E0
9.617642221E1,-9.545649719E-1,-5.886209564E0,3.427871704E-1,5.972952399E0
9.618634821E1,-6.565347290E-1,-6.150260468E0,1.073268127E-1,6.186134553E0
9.619627321E1,-1.519340515E-1,-6.153553619E0,-1.387614441E-1,6.156992841E0
9.620619821E1,5.001100159E-1,-5.679788818E0,-4.167333984E-1,5.716972781E0
9.621612321E1,1.243763580E0,-4.633165283E0,-8.168513489E-1,4.866252615E0
9.622604821E1,1.603016510E0,-3.218606873E0,-1.236129456E0,3.802250408E0
9.623597321E1,1.518442383E0,-1.883084106E0,-1.217118988E0,2.707960792E0
9.624589821E1,1.253044281E0,-7.271878052E-1,-1.046623535E0,1.787272475E0
9.625582421E1,8.690927124E-1,2.252815247E-1,-1.072519684E0,1.398703822E0
9.626574921E1,2.508782959E-1,7.144642639E-1,-1.025367737E0,1.274667839E0
9.627567421E1,-4.619393921E-1,1.054706726E0,-6.876699829E-1,1.341150359E0
9.628559921E1,-6.638694763E-1,1.222956848E0,5.569917297E-1,1.498861542E0
9.629552421E1,-6.453080750E-1,1.512754211E0,1.063388672E0,1.958479840E0
9.630544921E1,-1.136436768E0,1.975741425E0,1.130449219E0,2.544200884E0
9.631537421E1,-1.317290680E1,1.886497009E1,1.767823792E0,2.307677991E1
9.632529921E1,-6.816345337E1,7.155959106E1,7.497309265E0,9.911226511E1
9.633522421E1,-7.644797562E1,8.005502472E1,1.375968658E1,1.115456361E2
9.634515021E1,-5.060706207E1,6.892057892E1,1.322200470E0,8.551531526E1
9.635507521E1,-3.617183029E1,4.323938324E1,7.011419678E-1,5.637851692E1
9.636500021E1,-2.117331985E1,2.904215652E1,4.818479919E-1,3.594424164E1
9.637492521E1,-1.178858551E1,2.118544464E1,-3.191363525E-1,2.424655978E1
9.638485021E1,-8.952882385E0,1.846425339E1,-1.280587006E0,2.056022031E1
9.639477521E1,-8.005951538E0,1.683998108E1,-1.182091827E0,1.868361753E1
9.640470021E1,-7.126829681E0,1.563678314E1,5.186714172E-1,1.719214089E1
9.641462621E1,-6.325396271E0,1.324864929E1,1.616937561E0,1.476996388E1
9.642455121E1,-5.508544922E0,1.052147049E1,2.229164429E0,1.208364939E1
9.643447621E1,-4.618046722E0,7.921676788E0,2.380050659E0,9.473328866E0
9.644440121E1,-3.294798431E0,5.677543488E0,2.141596527E0,6.904826750E0
9.645432621E1,-1.909129944E0,3.793112183E0,1.547032928E0,4.519489800E0
9.646425121E1,-8.301736450E-1,2.189197540E0,9.099577332E-1,2.511930976E0
9.647417621E1,7.634124756E-3,9.657916260E-1,5.170248413E-1,1.095502821E0
9.648410121E1,4.297563171E-1,1.695973206E-1,2.227368164E-1,5.128990472E-1
9.649402721E1,3.501219177E-1,-4.385879517E-2,-9.789642334E-2,3.661866476E-1
9.650395221E1,1.769320679E-1,-7.334747314E-2,-2.203417969E-1,2.919508793E-1
9.651387721E1,2.426454163E-1,-1.547781372E-1,-3.454815674E-1,4.496560721E-1
9.652380221E1,3.495231628E-1,-2.145039368E-1,-5.409750366E-1,6.788463526E-1
9.653372721E1,4.490661621E-1,-1.980381775E-1,-5.409750366E-1,7.304337944E-1
9.654365221E1,5.218148804E-1,-1.835183716E-1,-5.635780334E-1,7.896771251E-1
9.655357721E1,6.929090881E-1,-2.243833923E-1,-4.644841003E-1,8.638381739E-1
9.656350221E1,7.229965210E-1,-1.805245972E-1,-3.474275208E-1,8.222037349E-1
9.657342821E1,1.013242950E0,-1.733395386E-1,-4.086502075E-1,1.106211040E0
9.658335321E1,1.153800659E0,-2.622546387E-1,-5.411247253E-1,1.301095471E0
9.659327821E1,1.047072601E0,-3.266207886E-1,-8.939410400E-1,1.414981539E0
9.660320321E1,9.741741943E-1,-4.963677979E-1,-1.540296936E0,1.888891475E0
9.661312821E1,1.034049683E0,-7.084767151E-1,-1.979184265E0,2.342726693E0
9.662305321E1,9.744735718E-1,-1.421893158E0,-2.123783569E0,2.735294416E0
9.663297821E1,7.879614258E-1,-2.340383148E0,-1.963017883E0,3.154634004E0
9.664290421E1,6.153703308E-1,-2.818488922E0,-1.555864563E0,3.277693547E0
9.665282921E1,7.195536804E-1,-3.287463684E0,-1.157093811E0,3.558657199E0
9.666275421E1,1.039737854E0,-3.921545105E0,-1.165326691E0,4.221084826E0
9.667267921E1,1.189576263E0,-4.377946014E0,-1.618284760E0,4.816674014E0
9.668260421E1,1.204545135E0,-4.848267975E0,-1.953138428E0,5.363896071E0
9.669252921E1,9.981243896E-1,-5.482499084E0,-1.999392242E0,5.920440680E0
9.670245421E1,6.340814209E-1,-6.071973267E0,-1.934876404E0,6.404269302E0
9.671237921E1,4.589456177E-1,-6.399641876E0,-2.030677185E0,6.729762035E0
9.672230521E1,4.842430115E-1,-6.221811676E0,-2.101330261E0,6.584908556E0
9.673223021E1,1.007405090E0,-5.827980652E0,-2.144141235E0,6.291070269E0
9.674215521E1,1.810485077E0,-5.304519196E0,-2.677033081E0,6.211464097E0
9.675208021E1,2.611768799E0,-4.520299988E0,-3.872447205E0,6.500022738E0
9.676200521E1,2.975362701E0,-3.468587036E0,-5.528303833E0,7.172588271E0
9.677193021E1,2.031575317E0,-2.463127899E0,-7.634424133E0,8.275187561E0
9.678185521E1,-1.920506287E-1,-8.303233337E-1,-7.875572662E0,7.921550672E0
9.679178021E1,-2.853665771E0,1.122366028E0,-5.644013214E0,6.423238980E0
9.680170621E1,-4.187092896E0,2.906655579E0,-2.448159027E0,5.654544738E0
9.681163121E1,-4.188739471E0,4.924758911E0,2.320624237E0,6.869067298E0
9.682155621E1,-4.434678040E0,8.142467651E0,9.220525818E0,1.307609441E1
9.683148121E1,-4.573439484E0,8.913065186E0,1.079824493E1,1.472960194E1
9.684140621E1,-4.308041382E0,6.627318420E0,7.569459229E0,1.094428084E1
9.685133121E1,-8.044720917E0,1.488130417E1,1.370924149E1,2.177416016E1
9.686125621E1,-1.705867630E1,3.988710434E1,2.713377502E1,5.116855750E1
9.687118121E1,-6.760227036E1,7.856547226E1,5.390290833E1,1.168251853E2
9.688110700E1,-7.867369720E1,7.813915878E1,1.932301758E1,1.125551322E2
9.689103200E1,-4.947406815E1,4.885166245E1,-1.001492386E1,7.024576174E1
9.690095700E1,-1.993793884E1,2.659414719E1,-3.031795349E0,3.337606707E1
9.691088200E1,-1.014784744E1,2.351011047E1,-4.106410675E0,2.593389116E1
9.692080700E1,-9.082662506E0,2.123559036E1,-6.808591461E0,2.407907751E1
9.693073200E1,-1.023646317E1,1.909025162E1,-7.206015015E0,2.282869986E1
9.694065700E1,-9.478888550E0,1.622910141E1,-5.401816864E0,1.955537487E1
9.695058200E1,-7.500153351E0,1.320194641E1,-3.126398621E0,1.550219525E1
9.696050800E1,-5.176385651E0,1.050829788E1,-1.431772614E0,1.180124000E1
9.697043300E1,-3.025658112E0,7.863747253E0,-5.107379150E-1,8.441207324E0
9.698035800E1,-1.220711517E0,5.378166046E0,3.652404785E-2,5.515083012E0
9.699028300E1,-1.437011719E-2,3.197051697E0,4.336482239E-1,3.226359688E0
9.700020800E1,8.620573425E-1,1.263372803E0,4.495152283E-1,1.594151072E0
9.701013300E1,1.235381012E0,-9.954299927E-2,4.535568237E-1,1.319768482E0
9.702005800E1,1.300645294E0,-6.695576477E-1,5.611830139E-1,1.566815879E0
9.702998400E1,1.266815643E0,-7.837701416E-1,8.770262146E-1,1.728667837E0
9.703990900E1,1.267414398E0,-7.936495972E-1,1.109642487E0,1.862129262E0
9.704983400E1,1.326840820E0,-8.400531006E-1,1.329535217E0,2.057634484E0
9.705975900E1,1.470991058E0,-9.623487854E-1,1.406175842E0,2.251057613E0
9.706968400E1,1.567689972E0,-1.048120422E0,1.044228516E0,2.155602343E0
9.707960900E1,1.578018494E0,-1.140328674E0,6.274951172E-1,2.045541976E0
9.708953400E1,1.390308838E0,-1.024768982E0,3.849993896E-1,1.769557759E0
9.709945900E1,1.284927979E0,-1.011596375E0,1.339714050E-1,1.640827679E0
9.710938500E1,1.255289612E0,-1.192270660E0,-2.597099304E-1,1.750631482E0
9.711931000E1,1.334325256E0,-1.557062073E0,-5.264552307E-1,2.117078482E0
9.712923500E1,1.333427124E0,-1.986369324E0,-9.114546204E-1,2.560164157E0
9.713916000E1,1.160237274E0,-2.721939697E0,-1.612297211E0,3.369660004E0
9.714908500E1,1.023571472E0,-3.314108276E0,-2.542612610E0,4.300684958E0
9.715901000E1,8.503816223E-1,-3.746259613E0,-3.531456299E0,5.218121653E0
9.716893500E1,5.650749207E-1,-4.058061218E0,-4.055965576E0,5.765243037E0
9.717886000E1,3.556604004E-1,-4.177063751E0,-3.593876495E0,5.521802619E0
9.718878600E1,2.342628479E-1,-4.126768341E0,-2.831960907E0,5.010498838E0
9.719871100E1,2.353106689E-1,-4.039499817E0,-2.082918549E0,4.550986658E0
9.720863600E1,4.381388855E-1,-3.720213776E0,-1.424737244E0,4.007721601E0
9.721856100E1,7.590715027E-1,-3.173999634E0,-7.616162109E-1,3.351197170E0
9.722848600E1,9.803114319E-1,-2.645748138E0,-2.341131592E-1,2.831219293E0
9.723841100E1,1.080004120E0,-2.188748474E0,2.441423035E-1,2.452882844E0
9.724833600E1,1.103355560E0,-1.868414612E0,5.701643372E-1,2.243536054E0
9.725826100E1,9.660910034E-1,-1.690285034E0,5.516029358E-1,2.023526902E0
9.726818700E1,5.993536377E-1,-1.642234955E0,3.549119568E-1,1.783850590E0
9.727811200E1,2.445913696E-1,-1.527573395E0,3.224295044E-1,1.580274090E0
9.728803700E1,1.306782532E-1,-1.359772339E0,3.456312561E-1,1.409084307E0
9.729796200E1,-6.990463257E-2,-1.160087585E0,3.620970154E-1,1.217293766E0
9.730788700E1,-4.201762390E-1,-8.660989380E-1,4.164340210E-1,1.048853057E0
9.731781200E1,-6.352789307E-1,-4.110452271E-1,2.513273621E-1,7.973098152E-1
9.732773700E1,-7.448510742E-1,8.232879639E-2,-5.822891235E-2,7.516460335E-1
9.733766300E1,-8.830137634E-1,4.707710266E-1,-8.592132568E-2,1.004351104E0
9.734758800E1,-1.296603699E0,1.010249176E0,3.113525391E-1,1.672939016E0
9.735751300E1,-1.412762146E0,1.129700775E0,1.311422882E0,2.234267374E0
9.736743800E1,-1.465003510E0,1.257684631E0,3.041674805E0,3.602747775E0
9.737736300E1,-6.009702759E0,7.652386780E0,3.645070038E0,1.039048056E1
9.738728800E1,-5.808805527E1,6.510935440E1,9.495204620E0,8.777020625E1
9.739721300E1,-7.839677307E1,8.065527649E1,8.914711761E0,1.128308457E2
9.740713800E1,-4.515749451E1,7.351946548E1,-1.613345032E0,8.629550392E1
9.741706300E1,-2.070284821E1,4.487907349E1,-2.748284912E0,4.950042657E1
9.742698900E1,-1.261875916E1,2.843187561E1,-3.999383240E0,3.136239308E1
9.743691400E1,-7.134314117E0,2.072590027E1,-3.301833801E0,2.216672024E1
9.744683900E1,-5.197491760E0,1.586341187E1,-2.521057434E0,1.688246093E1
9.745676400E1,-4.744833069E0,1.468491257E1,-1.283131714E0,1.548568775E1
9.746668900E1,-4.481979675E0,1.445469131E1,-4.273612976E-1,1.513964598E1
9.747661400E1,-4.183650055E0,1.282024017E1,1.654060364E-1,1.348661726E1
9.748653900E1,-3.679049377E0,1.015263748E1,8.214916992E-1,1.082988000E1
9.749646500E1,-3.154240723E0,7.810757446E0,1.085093536E0,8.493208722E0
9.750639000E1,-2.502346344E0,5.828729095E0,9.412426758E-1,6.412624881E0
9.751631500E1,-1.709894257E0,4.074377289E0,7.991880798E-1,4.490321842E0
9.752624000E1,-1.008452911E0,2.568209381E0,5.409750366E-1,2.811641992E0
9.753616500E1,-3.712280273E-1,1.377585297E0,3.588038635E-1,1.471153191E0
9.754609000E1,2.369572449E-1,5.797444153E-1,2.417472839E-1,6.713375248E-1
9.755601500E1,4.879852295E-1,1.139131165E-1,1.118174744E-1,5.134286025E-1
9.756594000E1,3.776646423E-1,2.439926147E-2,1.437011719E-2,3.787247104E-1
9.757586600E1,1.868115234E-1,-1.975891113E-2,-1.197509766E-2,1.882348608E-1
9.758579100E1,8.666976929E-2,-5.059478760E-2,-2.993774414E-2,1.047270260E-1
9.759571600E1,2.275268555E-2,-1.044827271E-1,-3.038681030E-2,1.111651168E-1
9.760564100E1,4.939727783E-3,-1.314266968E-1,-3.951782227E-2,1.373282047E-1
9.761556600E1,6.436614990E-3,-2.323168945E-1,-9.430389404E-3,2.325972952E-1
9.762549100E1,-7.933502197E-3,-3.935316467E-1,2.305206299E-2,3.942860574E-1
9.763541600E1,-1.287322998E-2,-5.963598633E-1,2.838098145E-1,6.605746115E-1
9.764534100E1,-1.422042847E-1,-1.033899994E0,3.815565491E-1,1.111196048E0
9.765526700E1,-3.044668579E-1,-1.431922302E0,3.691323853E-1,1.509755035E0
9.766519200E1,-3.182382202E-1,-1.719923401E0,6.099815369E-1,1.852428013E0
9.767511700E1,-5.770500183E-1,-2.279310150E0,6.375242615E-1,2.436119592E0
9.768504200E1,-1.034648438E0,-3.029550018E0,5.572911072E-1,3.249499051E0
9.769496700E1,-1.428479462E0,-4.145479431E0,6.204597473E-1,4.428377082E0
9.770489200E1,-1.805395660E0,-5.469176788E0,8.904981995E-1,5.827892868E0
9.771481700E1,-2.023492126E0,-6.797514496E0,1.287023621E0,7.208131069E0
9.772474300E1,-1.981878662E0,-8.032895508E0,1.099164276E0,8.346461249E0
9.773466800E1,-1.465452576E0,-8.508606262E0,5.191204834E-1,8.649475004E0
9.774459300E1,-1.143921204E0,-8.725804596E0,1.660047913E-1,8.802032672E0
9.775451800E1,-8.735833740E-1,-8.671018524E0,8.622070312E-2,8.715339590E0
9.776444300E1,-1.886077881E-1,-8.368048553E0,1.263372803E-1,8.371127200E0
9.777436800E1,9.939331055E-1,-7.405400391E0,-2.887495422E-1,7.477381511E0
9.778429300E1,1.366358643E0,-5.461991730E0,-1.014290771E0,5.720933085E0
9.779421800E1,1.422192535E0,-3.604205017E0,-1.682800598E0,4.224303879E0
9.780414400E1,1.343755646E0,-2.311493225E0,-2.381547546E0,3.580565441E0
9.781406900E1,1.011296997E0,-1.462758179E0,-3.030298462E0,3.513558292E0
9.782399400E1,4.649331665E-1,-8.875044250E-1,-3.132386169E0,3.288718606E0
9.783391900E1,-1.004411316E-1,-4.367916870E-1,-2.568808136E0,2.607613974E0
9.784384400E1,-3.436853027E-1,2.251318359E-1,-1.897753601E0,1.941718996E0
9.785376900E1,-6.207591248E-1,9.286688232E-1,-1.261426849E0,1.684922957E0
9.786369400E1,-1.303788757E0,1.113085327E0,-9.183403015E-1,1.944780959E0
9.787361900E1,-1.587299194E0,9.319619751E-1,-6.541397095E-1,1.953450950E0
9.788354858E1,-1.458267517E0,1.076411591E0,-9.403445435E-1,2.041924074E0
9.789347358E1,-1.389874741E1,1.422776321E1,-5.786666565E0,2.071448613E1
9.790339858E1,-6.530424911E1,6.780030853E1,-5.998775482E0,9.432662454E1
9.791332358E1,-7.011599304E1,8.029243103E1,2.887495422E-1,1.065983599E2
9.792324858E1,-2.835942627E1,7.688746170E1,1.514700165E0,8.196482869E1
9.793317358E1,-1.886616760E1,5.597699524E1,-4.796775055E0,5.926521178E1
9.794309858E1,-1.274689270E1,3.424518677E1,-6.556365967E0,3.712414342E1
9.795302358E1,-5.855074310E0,2.427516953E1,-6.399192810E0,2.577819659E1
9.796294958E1,-1.281634827E0,1.713396973E1,-5.103936310E0,1.792388552E1
9.797287458E1,4.095483398E-1,1.177451477E1,-3.286715240E0,1.223149316E1
9.798279958E1,8.217910767E-1,7.764204254E0,-1.461111603E0,7.943113709E0
9.799272458E1,8.999285889E-1,5.178032227E0,-7.891589355E-1,5.314570635E0
9.800264958E1,1.359472961E0,3.523223419E0,-7.469467163E-2,3.777148301E0
9.801257458E1,1.526974640E0,2.381697235E0,2.803669739E-1,2.843015813E0
9.802249958E1,2.128423920E0,1.223854980E0,4.550537109E-1,2.497014873E0
9.803242558E1,2.558928680E0,2.396516418E-1,4.468208313E-1,2.608677396E0
9.804235058E1,2.548899536E0,-4.041595459E-1,4.912783813E-1,2.627087405E0
9.805227558E1,2.304906921E0,-6.212081909E-1,6.210585022E-1,2.466618981E0
9.806220058E1,1.847158813E0,-6.951544189E-1,7.881111145E-1,2.125171635E0
9.807212558E1,1.444945221E0,-6.348298645E-1,7.626640320E-1,1.752863963E0
9.808205058E1,9.692344666E-1,-4.833448792E-1,6.734495544E-1,1.275371329E0
9.809197558E1,8.669970703E-1,-5.318440247E-1,7.461982727E-1,1.261488743E0
9.810190058E1,8.608598328E-1,-7.149133301E-1,7.354206848E-1,1.339038575E0
9.811182658E1,8.798703003E-1,-9.536668396E-1,6.988966370E-1,1.473807550E0
9.812175158E1,8.768765259E-1,-1.180594940E0,6.562353516E-1,1.610391782E0
9.813167658E1,9.104067993E-1,-1.392105103E0,7.289840698E-1,1.816098822E0
9.814160158E1,9.617500305E-1,-1.654808807E0,7.599696350E-1,2.059346779E0
9.815152658E1,1.018482056E0,-1.989812164E0,8.102650452E-1,2.377643285E0
9.816145158E1,1.099763031E0,-2.350861359E0,8.882528687E-1,2.743177174E0
9.817137658E1,1.323248291E0,-2.657423859E0,9.488768005E-1,3.116609502E0
9.818130158E1,1.421444092E0,-2.920726318E0,8.077203369E-1,3.347171593E0
9.819122758E1,1.394200745E0,-3.202889557E0,4.360432434E-1,3.520288474E0
9.820115258E1,1.328637085E0,-3.219954071E0,3.167413330E-1,3.497671482E0
9.821107758E1,1.498084717E0,-2.977158966E0,3.832031250E-1,3.354784339E0
9.822100258E1,1.765877838E0,-2.700534210E0,3.555107117E-1,3.246166574E0
9.823092758E1,1.750160522E0,-2.310894470E0,3.270698547E-1,2.917236671E0
9.824085258E1,1.690135345E0,-1.939367065E0,1.803749084E-1,2.578805384E0
9.825077758E1,1.700314178E0,-1.562301178E0,7.664062500E-2,2.310352151E0
9.826070358E1,1.630259857E0,-1.265169067E0,8.981323242E-4,2.063589295E0
9.827062858E1,1.600920868E0,-1.039139099E0,-1.354682922E-1,1.913402558E0
9.828055358E1,1.498683472E0,-8.207432556E-1,-2.688409424E-1,1.729724571E0
9.829047858E1,1.586251373E0,-5.441184998E-1,-3.761677551E-1,1.718650791E0
9.830040358E1,1.756297760E0,-1.796264648E-1,-4.409829712E-1,1.819701478E0
9.831032858E1,1.753902740E0,2.161505127E-1,-4.764591980E-1,1.830275726E0
9.832025358E1,1.402283936E0,8.304730225E-1,-3.944297791E-1,1.676800682E0
9.833017858E1,1.086440735E0,1.081501007E0,-1.194515991E-1,1.537617177E0
9.834010458E1,7.461982727E-1,1.055754547E0,5.613327026E-2,1.294055822E0
9.835002958E1,1.716929626E-1,1.243015137E0,-8.622070312E-2,1.257775462E0
9.835995458E1,-3.207829285E-1,1.385518799E0,7.499404907E-2,1.424144703E0
9.836987958E1,-5.236111450E-1,3.330723724E0,3.520678711E-1,3.389961791E0
9.837980458E1,-1.543350586E1,3.018892181E1,3.748804321E0,3.411184013E1
9.838972958E1,-4.450694733E1,7.590819809E1,1.354368576E1,8.903007538E1
9.839965458E1,-4.274166824E1,7.944444443E1,7.730823669E0,9.054300409E1
9.840957958E1,-3.306025085E1,7.695871353E1,-6.226601715E0,8.399044198E1
9.841950558E1,-2.910038544E1,5.586817154E1,-1.108894043E1,6.396131349E1
9.842943058E1,-2.455643463E1,3.403158096E1,-7.606881409E0,4.265010703E1
9.843935558E1,-1.981998413E1,2.447515366E1,-6.073470154E0,3.207416339E1
9.844928058E1,-1.501003647E1,1.692545334E1,-5.284460907E0,2.323139455E1
9.845920558E1,-1.105151825E1,1.227926514E1,-3.428320770E0,1.687216024E1
9.846913058E1,-7.997269592E0,9.877659302E0,-1.476679230E0,1.279472765E1
9.847905558E1,-6.019582214E0,8.174051971E0,-5.673202515E-1,1.016721928E1
9.848898058E1,-4.647535400E0,6.697073364E0,-4.475692749E-2,8.151832930E0
9.849890658E1,-3.505709839E0,5.416336670E0,2.794688416E-1,6.457925923E0
9.850883158E1,-2.474354553E0,4.170178070E0,4.531077576E-1,4.870125484E0
9.851875658E1,-1.699266357E0,3.054248657E0,5.195695496E-1,3.533538387E0
9.852868158E1,-1.133742371E0,2.090852051E0,4.927752686E-1,2.428963056E0
9.853860658E1,-5.885760498E-1,1.324445801E0,5.125341797E-1,1.537292988E0
